"Date","Shasta_storage","Oroville_storage","Folsom_storage","WY_type_SAC","RockSlough_chloride","JerseyPoint_EC","SWP_DeltaExport","CVP_DeltaExport","scenario","year","month"
2015-12-31,1316.5731469423,415.186221333474,481.42974742406,5,225.24970825,1870.4113,2929.35333207592,1035.58000286283,"Summer_Even",2015,12
2016-01-31,2277.05109500639,990.929943617476,567,5,207.9492649,1849.5154,2538.72414222058,3806.28806528363,"Summer_Even",2016,1
2016-02-29,2641.94138224041,1270.40448746703,567,3,103.243132,583.01587,2508.82299412958,2928.51475561704,"Summer_Even",2016,2
2016-03-31,4165.95852345659,2463.22444780659,756,4,32.01688105,245.4735,2482.20945565101,3720.58933724221,"Summer_Even",2016,3
2016-04-30,4113.12524251114,2533.41143198011,839.475921107509,3,28.8232995,246.87206,1588.73781436114,2622.63724205053,"Summer_Even",2016,4
2016-05-31,3975.06795120159,2514.2888151121,872.885584238743,3,28.893075,239.14452,1296.14724989675,2200.91056686925,"Summer_Even",2016,5
2016-06-30,3587.0631063559,2279.08626761176,692.487537227012,3,27.761046,250.2418,1592.6980969564,2949.50091902167,"Summer_Even",2016,6
2016-07-31,2835.17575557512,1670.18268172696,497.431856534547,3,25.1383665,384.5538,5637.65936016188,4345.8883770121,"Summer_Even",2016,7
2016-08-31,2342.57844148812,1432.55974565951,464.682380294092,3,39.6330643,761.1738,2552.27161692031,4592.28852900449,"Summer_Even",2016,8
2016-09-30,2170.36747643741,1369.86482727916,434.421854192894,3,69.997426,1018.4798,1358.66955158707,4016.59320960875,"Summer_Even",2016,9
2016-10-31,2310.67689374029,1442.97855407464,599.047307636969,3,143.0993104,1787.267,4699.47045546274,2144.22040515625,"Summer_Even",2016,10
2016-11-30,2544.61987031103,1477.40852450323,482.435861855931,3,174.679693,1683.4374,5358.4867200831,4688.621632653,"Summer_Even",2016,11
2016-12-31,3278.92081834843,2175.40484557218,567,3,158.7537676,1832.76,2865.46739343127,4296.8090411039,"Summer_Even",2016,12
2017-01-31,3322.17859687183,2788,567,3,116.002639,663.623,6476.45679230963,4598.20185195279,"Summer_Even",2017,1
2017-02-28,3252.1,2788,567.000000000004,1,32.2647883,218.8178,6101.8658195719,7083.34756493464,"Summer_Even",2017,2
2017-03-31,3562.02164238298,2799.130859375,756,1,16.237131,199.88622,4511.04825925845,1669.44501961056,"Summer_Even",2017,3
2017-04-30,4257.53771366028,3220.65031681169,900,1,16.8886395,171.78189,4930.96120319954,3006.3348406989,"Summer_Even",2017,4
2017-05-31,4549.54184039555,3438.02373132014,967,1,15.141456,175.87251,5590.53110515172,4600,"Summer_Even",2017,5
2017-06-30,4427.63099740899,3485.79413405607,966.999999999997,1,15.229665,194.66635,5023.72190632379,4602.92844136407,"Summer_Even",2017,6
2017-07-31,4007.16199595838,2917.96345163569,859.637924975673,1,18.563652,226.89941,7180,908.734069335116,"Summer_Even",2017,7
2017-08-31,3541.43917717917,2377.07699343513,714.918103784502,1,23.5612215,242.23833,7180,4592.28852900449,"Summer_Even",2017,8
2017-09-30,3400,2365.49770621485,668.790645179315,1,23.6166615,354.0969,6307.74711898755,5472.25288101245,"Summer_Even",2017,9
2017-10-31,3250,2185.58847029049,637.675879784088,1,31.08419575,732.68085,6680,4598.14645322844,"Summer_Even",2017,10
2017-11-30,3252.1,2400.15560015745,567,1,98.6886781,1445.4053,6680,4598.6391064493,"Summer_Even",2017,11
2017-12-31,3186.46159711116,2362.10332665128,548.088963814455,1,90.436771,1040.5443,4355.927754179,5836.21268989979,"Summer_Even",2017,12
2018-01-31,3348.85060615645,2517.46927068211,567,1,147.289825,1452.1238,2352.55400300247,3527.03285645647,"Summer_Even",2018,1
2018-02-28,3305.67434988763,2600.01157006889,565.662301214275,3,187.488505,1109.4534,1129.17732430793,4226.50718708157,"Summer_Even",2018,2
2018-03-31,3737.77996174638,3040.0322265625,756,4,59.2762618,316.8177,5073.73204293886,2306.31191716689,"Summer_Even",2018,3
2018-04-30,4041.49922311539,3378.40020069311,900,3,37.9817116,254.22119,2802.18042946911,4199.48947972739,"Summer_Even",2018,4
2018-05-31,3728.83738270037,3213.19844325258,896.176596110212,3,29.558331,233.45802,1833.39301582814,3382.44066948086,"Summer_Even",2018,5
2018-06-30,3561.19466764075,2992.75361517231,694.637580255823,3,27.502212,229.48969,1724.89022413859,3195.00058378859,"Summer_Even",2018,6
2018-07-31,2938.02974170576,2274.59800567201,474.29212688355,3,25.04292,353.32224,7180,3674.92990298279,"Summer_Even",2018,7
2018-08-31,2521.88035385925,1727.42020249396,463.984763177809,3,37.3817239,729.4211,7180,4592.28852900449,"Summer_Even",2018,8
2018-09-30,2461.07924623925,1679.12505877919,435.240132010215,3,74.9217415,1220.5012,1600.90174219606,4137.49377955962,"Summer_Even",2018,9
2018-10-31,2372.44125777114,1596.22322428611,402.26768325369,3,159.436468,1704.477,1948.74871676906,3618.10344469189,"Summer_Even",2018,10
2018-11-30,2234.49636377326,1570.3957207987,350,3,151.6997725,1712.8729,2910.27814985591,4390.16720099494,"Summer_Even",2018,11
2018-12-31,2389.7411737831,1566.81394995363,350.892397263634,3,179.86135495,1748.5458,5334.15944245964,3823.2159904864,"Summer_Even",2018,12
2019-01-31,2987.17385803427,1974.98169262758,567,3,222.0342556,1346.0543,2226.03166823954,3337.24935431208,"Summer_Even",2019,1
2019-02-28,3475.46808469014,2788,566.999999999998,3,86.4394522,497.4787,4916.93207822888,4597.05022739473,"Summer_Even",2019,2
2019-03-31,3640.22811230922,2788,756,2,37.5698695,239.3019,5678.04048888786,4597.27515376568,"Summer_Even",2019,3
2019-04-30,4183.63599306155,3349.29092685526,900,1,26.929785,222.02596,5530.32680058679,4600,"Summer_Even",2019,4
2019-05-31,4552.1,3538,967,1,23.243568,193.36496,5151.72356206495,4600,"Summer_Even",2019,5
2019-06-30,4469.37723249106,3538,967,1,19.3103025,193.77364,4769.16821849043,4600,"Summer_Even",2019,6
2019-07-31,3955.84755650459,2975.77824947248,842.623137156786,1,18.5655855,185.58736,7180,3128.44327573676,"Summer_Even",2019,7
2019-08-31,3569.78174684942,2470.41951842183,725.121428865792,1,21.5323905,225.12679,7180,4592.28852900449,"Summer_Even",2019,8
2019-09-30,3400,2497.89057606978,751.005018429768,1,22.934043,359.09595,7057.91476984222,4612.84911903943,"Summer_Even",2019,9
2019-10-31,3250,2292.46513519364,712,1,32.9145655,685.38666,6361.77591795632,4916.37053527212,"Summer_Even",2019,10
2019-11-30,3070.89413804923,2205.80295647595,536.179575852337,1,93.38195245,1405.3331,4163.32248869945,6191.34433899446,"Summer_Even",2019,11
2019-12-31,3353.79711024764,2440.65870602271,567,1,133.5396181,1770.845,4040.71573094223,4598.607950957,"Summer_Even",2019,12
2020-01-31,3618.09215205221,2503.53134504968,567,1,157.2050719,956.5795,2837.77137116838,4254.85890870534,"Summer_Even",2020,1
2020-02-29,3725.24634087485,2541.44184660571,543.948964846116,3,49.2472657,561.89484,2890.03658023417,3202.35214066565,"Summer_Even",2020,2
2020-03-31,3811.90910337821,2589.39191074929,618.612509187788,4,55.7145598,583.4582,1875.17845110158,3486.39942009717,"Summer_Even",2020,3
2020-04-30,3954.23874714017,2788.71947865654,754.329405764868,4,47.5345183,408.53772,1465.99377280952,2013.20304662078,"Summer_Even",2020,4
2020-05-31,3878.82240340245,2698.50253131728,662.876993941229,4,47.87185855,320.09827,1217.33518686972,2255.39981675842,"Summer_Even",2020,5
2020-06-30,3481.63508442973,2360.3259919672,665.116800765411,4,39.5175538,332.06912,2572.51731565767,1842.47410876406,"Summer_Even",2020,6
2020-07-31,3137.88152543681,1914.61284931827,528.542692096096,4,31.5079309,415.2252,2950.31486348669,2866.08462075068,"Summer_Even",2020,7
2020-08-31,2960.77386772131,1672.82333426906,469.456589969451,4,46.9215745,821.3788,1532.27318855893,1585.72510555693,"Summer_Even",2020,8
2020-09-30,2898.58930329138,1661.85121966955,464.024408674864,4,80.7780355,1119.5109,1057.12863016577,3623.25954993033,"Summer_Even",2020,9
2020-10-31,2656.20707464765,1591.14744538347,442.845369046213,4,132.9086395,1825.0515,890.815690441913,3215.89113216866,"Summer_Even",2020,10
2020-11-30,2496.38051235177,1517.19570269805,345.768622190135,4,183.10122925,1825.8898,612.202979340889,3308.76182958484,"Summer_Even",2020,11
2020-12-31,2504.00315121441,1496.44787439125,360.923398852866,4,171.47707675,1798.1384,2653.51915173082,2689.90974842117,"Summer_Even",2020,12
2021-01-31,2585.13319349323,1487.77974489668,411.585288678617,4,224.096755,1770.7766,2458.54798430441,1227.07113462168,"Summer_Even",2021,1
2021-02-28,2713.5657292126,1598.75311621234,447.435052113642,5,203.81309695,1066.94,2334.72615903823,4171.75610345091,"Summer_Even",2021,2
2021-03-31,2815.83248602332,1705.05945251417,504.088297417657,5,121.928986,833.5983,879.937433882532,2402.44240658395,"Summer_Even",2021,3
2021-04-30,2811.2854069705,1771.96402480948,570.422413255698,5,112.419961,771.4473,300,1196.21883552372,"Summer_Even",2021,4
2021-05-31,2688.77695211732,1593.15544361053,541.450855969992,5,87.45146155,877.2811,300,794.634469714656,"Summer_Even",2021,5
2021-06-30,2486.35724634004,1369.99039784545,524.311412512248,5,114.5969449,940.9206,300,791.633024674073,"Summer_Even",2021,6
2021-07-31,2240.6862755061,1057.21526409201,443.971621104124,5,132.6235426,1339.534,300,790.732265985065,"Summer_Even",2021,7
2021-08-31,2046.24130082387,860.227767565417,422.920846796381,5,175.16266255,1716.2151,300,792.288529004487,"Summer_Even",2021,8
2021-09-30,1921.93649967397,858.866812568277,444.245140195543,5,165.447745,1590.6774,300,1431.00054012368,"Summer_Even",2021,9
1920-11-30,3070.27685546875,2397.28442382812,633.526245117188,NA,NA,NA,NA,NA,"Summer_Even_AltSMSCG",1920,11
1920-12-31,3070.27685546875,2397.28442382812,633.526245117188,NA,NA,NA,NA,NA,"Summer_Even_AltSMSCG",1920,12
1921-01-31,3070.27685546875,2397.28442382812,633.526245117188,NA,NA,NA,NA,NA,"Summer_Even_AltSMSCG",1921,1
1921-02-28,3070.27685546875,2397.28442382812,633.526245117188,NA,NA,NA,NA,NA,"Summer_Even_AltSMSCG",1921,2
1921-03-31,3070.27685546875,2397.28442382812,633.526245117188,5,NA,NA,NA,NA,"Summer_Even_AltSMSCG",1921,3
1921-04-30,3070.27685546875,2397.28442382812,633.526245117188,5,NA,NA,NA,NA,"Summer_Even_AltSMSCG",1921,4
1921-05-31,3070.27685546875,2397.28442382812,633.526245117188,2,NA,NA,NA,NA,"Summer_Even_AltSMSCG",1921,5
1921-06-30,3070.27685546875,2397.28442382812,633.526245117188,2,NA,NA,NA,NA,"Summer_Even_AltSMSCG",1921,6
1921-07-31,3070.27685546875,2397.28442382812,633.526245117188,2,NA,NA,NA,NA,"Summer_Even_AltSMSCG",1921,7
1921-08-31,3070.27685546875,2397.28442382812,633.526245117188,2,NA,NA,NA,NA,"Summer_Even_AltSMSCG",1921,8
1921-09-30,3070.27685546875,2397.28442382812,633.526245117188,2,NA,NA,NA,NA,"Summer_Even_AltSMSCG",1921,9
1921-10-31,2966.58654804587,2300.23195223656,527.978024606867,2,NA,NA,NA,NA,"Summer_Even_AltSMSCG",1921,10
1921-11-30,2897.87475047248,2237.60070405486,454.785257953493,2,26.9596395,488.73898,3162.72052183422,4598.63910644931,"Summer_Even_AltSMSCG",1921,11
1921-12-31,3124.29008794362,2443.28503847309,567,2,142.231189,1512.7394,3840.12312199917,4598.60795095699,"Summer_Even_AltSMSCG",1921,12
1922-01-31,3265.53565285034,2560.3921556447,567,2,176.3999701,917.75336,2779.13087831358,4166.89816942314,"Summer_Even_AltSMSCG",1922,1
1922-02-28,3743.0187792132,2813,567,3,42.5835724,290.5309,9104.1,2077.76842639161,"Summer_Even_AltSMSCG",1922,2
1922-03-31,4211.7571173928,2922,756,3,50.52393175,265.88388,6744.82717399658,1074.19822945733,"Summer_Even_AltSMSCG",1922,3
1922-04-30,4552.1,3446,900,2,31.917892,236.8404,2906.0255820322,3828.93885362333,"Summer_Even_AltSMSCG",1922,4
1922-05-31,4519.14215160835,3538,967,2,27.3087,218.32187,2959.27444584152,4437.34893562612,"Summer_Even_AltSMSCG",1922,5
1922-06-30,4124.92506604939,3466.8095986017,966.999999999999,2,21.550536,217.75302,2439.01748899903,4413.63103480421,"Summer_Even_AltSMSCG",1922,6
1922-07-31,3526.07737699755,2851.01079137272,700.120393425502,2,21.8085135,224.17569,7180,3570.98650124911,"Summer_Even_AltSMSCG",1922,7
1922-08-31,3129.57370639,2303.30546756914,513.631484059092,2,24.243549,340.33026,7180,4503.70319896394,"Summer_Even_AltSMSCG",1922,8
1922-09-30,2911.01809088397,2294.50846526653,451.885343135039,2,24.2659245,519.00104,4507.30206265221,6636.48423394365,"Summer_Even_AltSMSCG",1922,9
1922-10-31,2923.52184105595,2179.11454270494,428.685864769252,2,49.6336174,1011.5905,4380.29203394473,4368.04308340885,"Summer_Even_AltSMSCG",1922,10
1922-11-30,2948.52414047713,2171.85093130826,422.380058051576,2,147.127261,1694.7278,5846.36693929018,4598.6391064493,"Summer_Even_AltSMSCG",1922,11
1922-12-31,3199.77894453488,2579.20878412968,567,2,146.998213,1750.0015,4059.50397866999,4598.607950957,"Summer_Even_AltSMSCG",1922,12
1923-01-31,3528.65611389196,2806.78430273422,567.000000000001,2,85.7333647,599.0288,2906.38174431355,4357.77446842308,"Summer_Even_AltSMSCG",1923,1
1923-02-28,3665.59967395164,2908.37376863355,567,3,32.39775505,218.0141,3039.45396570152,4213.60303710908,"Summer_Even_AltSMSCG",1923,2
1923-03-31,3769.85315064364,3003.64809585411,597.09045584466,3,33.60473575,230.14926,2194.76395976994,2600.09182410901,"Summer_Even_AltSMSCG",1923,3
1923-04-30,4164.63459371559,3376.87142481715,900,4,38.6979166,245.58797,4575.24685156071,1541.72877409493,"Summer_Even_AltSMSCG",1923,4
1923-05-31,3969.37424170125,3233.37923630986,906.205185992833,3,36.79433605,243.18121,1880.23449519511,3318.55992317726,"Summer_Even_AltSMSCG",1923,5
1923-06-30,3740.54507901074,3086.27336551093,889.274597220246,3,28.6246395,225.49141,1883.9970762424,3060.74238148289,"Summer_Even_AltSMSCG",1923,6
1923-07-31,3235.44530540743,2432.48763023541,603.752917056149,3,27.923115,305.17792,6776.95195047538,3686.62101961843,"Summer_Even_AltSMSCG",1923,7
1923-08-31,3018.95265393239,1907.42679140528,485.757152224677,3,30.3513097,723.36456,7180,3027.64137881763,"Summer_Even_AltSMSCG",1923,8
1923-09-30,2949.83753604916,1901.04468876215,461.126742775427,3,72.6016021,1192.1362,3226.39497759862,4596.97579210957,"Summer_Even_AltSMSCG",1923,9
1923-10-31,2819.2151988427,1676.45504055539,438.757348550548,3,137.6967535,1659.1968,4174.77692341775,3760.4682193578,"Summer_Even_AltSMSCG",1923,10
1923-11-30,2510.47076134566,1598.10890057674,371.427880335729,3,137.8844944,1717.9778,2230.35799573765,5655.89896544556,"Summer_Even_AltSMSCG",1923,11
1923-12-31,2508.47424852079,1514.62285969821,332.834883142468,3,176.293306,1754.4929,2229.03172419071,1933.51603879401,"Summer_Even_AltSMSCG",1923,12
1924-01-31,2529.55459592643,1438.041688797,295.107450488681,3,203.771296,1436.2935,3015.9353011301,3292.96347517982,"Summer_Even_AltSMSCG",1924,1
1924-02-29,2696.22779372202,1585.73478325929,322.771819906188,5,161.9621665,1397.0427,2486.82452989024,3727.38873852682,"Summer_Even_AltSMSCG",1924,2
1924-03-31,2716.18976390423,1569.71795164454,306.518039033445,5,102.689035,721.0129,1280.62824568336,1512.13640153507,"Summer_Even_AltSMSCG",1924,3
1924-04-30,2707.35370440506,1595.6416191579,281.5238391608,5,73.4579758,350.57657,300,1196.21883552372,"Summer_Even_AltSMSCG",1924,4
1924-05-31,2470.29730024917,1488.23677977258,201.04264163564,5,71.05761175,475.83377,300,1220.2633824538,"Summer_Even_AltSMSCG",1924,5
1924-06-30,2213.40359390573,1233.04586610744,188.220328931256,5,75.8211331,900.0962,300,791.633024674073,"Summer_Even_AltSMSCG",1924,6
1924-07-31,1919.73719647657,948.344263111174,165.87854023162,5,155.5397941,1564.0355,300,790.732265985064,"Summer_Even_AltSMSCG",1924,7
1924-08-31,1727.35601927316,768.941797014117,152.476540395971,5,212.2988209,1516.8705,699.999999999998,792.288529004487,"Summer_Even_AltSMSCG",1924,8
1924-09-30,1618.46573757099,783.680434961335,143.487831075023,5,169.510534,1348.5814,300,2075.78666691541,"Summer_Even_AltSMSCG",1924,9
1924-10-31,1653.24766039338,747.966976588204,144.929163751404,5,166.9748605,1390.1786,2476.99737520487,3081.42028497572,"Summer_Even_AltSMSCG",1924,10
1924-11-30,1758.79229037356,799.416541524686,165.545803130835,5,182.9561215,2104.6367,2270.14740283016,1676.56908482934,"Summer_Even_AltSMSCG",1924,11
1924-12-31,1893.39881766614,879.413760976253,266.823016693159,5,216.351595,2269.0159,2552.35408741779,2306.71858476184,"Summer_Even_AltSMSCG",1924,12
1925-01-31,2054.18802501124,903.661403419937,368.492565467009,5,204.9543481,1493.0874,3020.45093717582,2943.90907094078,"Summer_Even_AltSMSCG",1925,1
1925-02-28,3473.60356371681,1641.32539151912,567,5,112.9347109,862.49963,2626.90988242888,3937.41505103805,"Summer_Even_AltSMSCG",1925,2
1925-03-31,3817.04573491017,1885.15181119617,756,4,62.63163805,386.0145,2143.57674118319,3212.64026554047,"Summer_Even_AltSMSCG",1925,3
1925-04-30,4415.9411291197,2174.48504004079,900,4,29.276193,245.3472,1656.19612154347,2480.51301783892,"Summer_Even_AltSMSCG",1925,4
1925-05-31,4395.0440983506,2205.88969084718,967,4,29.231385,245.27684,1438.01017982131,2457.23049365044,"Summer_Even_AltSMSCG",1925,5
1925-06-30,4066.23130871012,2001.63052741961,816.886974376667,4,33.0266446,240.67363,1075.9999548879,3514.66374491217,"Summer_Even_AltSMSCG",1925,6
1925-07-31,3382.35884373529,1675.44975816426,652.466353449071,4,27.65871,295.90656,1053.28271186672,5482.71343436711,"Summer_Even_AltSMSCG",1925,7
1925-08-31,3032.37399292143,1529.84066726977,562.809162067435,4,37.11818155,710.5834,1092.24922565793,3168.65287055615,"Summer_Even_AltSMSCG",1925,8
1925-09-30,2854.79994407502,1566.01806432322,516.333212600664,4,80.867611,1168.7377,2300.78382279013,4596.97579210957,"Summer_Even_AltSMSCG",1925,9
1925-10-31,2761.93450791824,1502.15107383049,471.844893600433,4,136.8864415,1756.9457,1052.27585257843,3285.21996999178,"Summer_Even_AltSMSCG",1925,10
1925-11-30,2649.96596595366,1502.93580504053,416.180034353493,4,175.88622625,1628.8771,1104.8668743726,4278.78246351925,"Summer_Even_AltSMSCG",1925,11
1925-12-31,2687.79837212906,1528.1746212484,399.591587886703,4,172.551028,1745.1086,1152.26413626376,2795.35293066546,"Summer_Even_AltSMSCG",1925,12
1926-01-31,2749.0871129956,1562.17126419343,365.57725240229,4,185.369359,1513.6929,2228.51808500818,3340.97897946504,"Summer_Even_AltSMSCG",1926,1
1926-02-28,3547.64455776271,2153.15462890262,567,5,126.513667,910.0964,2545.08200232036,3814.67323087526,"Summer_Even_AltSMSCG",1926,2
1926-03-31,3518.90227057364,2186.06901273182,566.955876486308,4,57.3761155,315.26953,300,1733.01925669288,"Summer_Even_AltSMSCG",1926,3
1926-04-30,3848.98201137863,2722.93763781045,792.951408427429,5,55.1263483,244.9703,1463.53104428855,2508.38410880912,"Summer_Even_AltSMSCG",1926,4
1926-05-31,3639.90931639975,2527.16122244787,632.930479414681,4,40.32577105,246.13771,1279.18826461847,2370.26981829181,"Summer_Even_AltSMSCG",1926,5
1926-06-30,3216.67228783642,2165.63255053374,596.328382419072,4,25.88079,250.18716,2332.46317548643,2111.44995780264,"Summer_Even_AltSMSCG",1926,6
1926-07-31,2830.70548616264,1781.03869475133,470.948854892778,4,24.7163655,347.02332,1666.20372654503,2669.45825537161,"Summer_Even_AltSMSCG",1926,7
