Date,WY_type_SAC,RockSlough_chloride,JerseyPoint_EC,scenario,year,month
9/30/1922,2,25.0406385,600.02844,SummerFall_Hist,1922,9
10/31/1922,2,27.153282,361.93063,SummerFall_Hist,1922,10
11/30/1922,2,21.392004,261.59317,SummerFall_Hist,1922,11
12/31/1922,2,29.5068645,559.75433,SummerFall_Hist,1922,12
1/31/1923,2,50.41241125,432.67798,SummerFall_Hist,1923,1
2/28/1923,2,29.163474,228.03117,SummerFall_Hist,1923,2
3/31/1923,3,31.3635955,235.35071,SummerFall_Hist,1923,3
4/30/1923,4,30.98253055,246.17662,SummerFall_Hist,1923,4
5/31/1923,3,32.77244455,242.69417,SummerFall_Hist,1923,5
6/30/1923,3,28.132704,222.11847,SummerFall_Hist,1923,6
7/31/1923,3,27.2720445,262.78082,SummerFall_Hist,1923,7
8/31/1923,3,28.93644,703.6465,SummerFall_Hist,1923,8
9/30/1923,3,77.26598905,1227.4297,SummerFall_Hist,1923,9
10/31/1923,3,141.301861,1673.9608,SummerFall_Hist,1923,10
11/30/1923,3,127.8203265,1481.9358,SummerFall_Hist,1923,11
12/31/1923,3,145.9822165,1761.4731,SummerFall_Hist,1923,12
1/31/1924,3,207.2580573,1705.3716,SummerFall_Hist,1924,1
2/29/1924,5,170.6351925,1426.4546,SummerFall_Hist,1924,2
3/31/1924,5,107.8815469,760.2955,SummerFall_Hist,1924,3
4/30/1924,5,87.6957664,346.61874,SummerFall_Hist,1924,4
5/31/1924,5,73.0079323,383.746,SummerFall_Hist,1924,5
6/30/1924,5,63.6288445,805.3375,SummerFall_Hist,1924,6
7/31/1924,5,132.065809,1388.8282,SummerFall_Hist,1924,7
8/31/1924,5,169.1425705,1530.2982,SummerFall_Hist,1924,8
9/30/1924,5,165.250525,1504.9321,SummerFall_Hist,1924,9
10/31/1924,5,186.7669705,1517.0256,SummerFall_Hist,1924,10
11/30/1924,5,203.335645,2190.1416,SummerFall_Hist,1924,11
12/31/1924,5,223.9459188,2322.8337,SummerFall_Hist,1924,12
1/31/1925,5,208.1830675,1591.2155,SummerFall_Hist,1925,1
2/28/1925,5,127.8639685,1052.5739,SummerFall_Hist,1925,2
3/31/1925,4,69.3370696,448.52597,SummerFall_Hist,1925,3
4/30/1925,4,28.44204,245.83195,SummerFall_Hist,1925,4
5/31/1925,4,29.341836,246.00383,SummerFall_Hist,1925,5
6/30/1925,4,29.185863,235.6401,SummerFall_Hist,1925,6
7/31/1925,4,26.184135,258.95297,SummerFall_Hist,1925,7
8/31/1925,4,29.954787,622.64557,SummerFall_Hist,1925,8
9/30/1925,4,75.60623455,1076.859,SummerFall_Hist,1925,9
10/31/1925,4,138.9588105,1762.6287,SummerFall_Hist,1925,10
11/30/1925,4,172.5210175,1643.8606,SummerFall_Hist,1925,11
12/31/1925,4,166.5005521,1749.5222,SummerFall_Hist,1925,12
1/31/1926,4,202.027324,1601.8257,SummerFall_Hist,1926,1
2/28/1926,5,141.1419903,1014.85706,SummerFall_Hist,1926,2
3/31/1926,4,61.523692,325.62265,SummerFall_Hist,1926,3
4/30/1926,5,51.5907922,244.30063,SummerFall_Hist,1926,4
5/31/1926,4,40.5085216,246.25775,SummerFall_Hist,1926,5
6/30/1926,4,28.1362605,254.67155,SummerFall_Hist,1926,6
7/31/1926,4,27.0063945,376.43246,SummerFall_Hist,1926,7
8/31/1926,4,36.6738409,685.10754,SummerFall_Hist,1926,8
9/30/1926,4,78.5191882,1059.161,SummerFall_Hist,1926,9
10/31/1926,4,129.5880076,1702.6893,SummerFall_Hist,1926,10
11/30/1926,4,178.6508688,1820.1279,SummerFall_Hist,1926,11
12/31/1926,4,146.4573856,1275.5042,SummerFall_Hist,1926,12
1/31/1927,4,112.2256195,885.20685,SummerFall_Hist,1927,1
2/28/1927,3,75.1440928,586.5634,SummerFall_Hist,1927,2
3/31/1927,1,26.3499435,239.98665,SummerFall_Hist,1927,3
4/30/1927,1,24.400953,233.64015,SummerFall_Hist,1927,4
5/31/1927,1,29.7104775,221.35138,SummerFall_Hist,1927,5
6/30/1927,1,25.021206,213.88051,SummerFall_Hist,1927,6
7/31/1927,1,21.60957,201.74059,SummerFall_Hist,1927,7
8/31/1927,1,20.6153625,318.45703,SummerFall_Hist,1927,8
9/30/1927,1,44.927914,661.8656,SummerFall_Hist,1927,9
10/31/1927,1,39.5624185,517.21234,SummerFall_Hist,1927,10
11/30/1927,1,23.46051,288.93353,SummerFall_Hist,1927,11
12/31/1927,1,34.5359419,551.8961,SummerFall_Hist,1927,12
1/31/1928,1,136.7335675,1119.4803,SummerFall_Hist,1928,1
2/29/1928,3,151.357573,767.90497,SummerFall_Hist,1928,2
3/31/1928,3,46.0549579,281.37277,SummerFall_Hist,1928,3
4/30/1928,2,24.6289875,233.10675,SummerFall_Hist,1928,4
5/31/1928,2,26.70426,222.37369,SummerFall_Hist,1928,5
6/30/1928,2,27.02949,236.42856,SummerFall_Hist,1928,6
7/31/1928,2,25.01202,240.09584,SummerFall_Hist,1928,7
8/31/1928,2,21.089868,333.30804,SummerFall_Hist,1928,8
9/30/1928,2,49.27651525,835.26154,SummerFall_Hist,1928,9
10/31/1928,2,51.9743965,466.31726,SummerFall_Hist,1928,10
11/30/1928,2,23.3925705,251.65858,SummerFall_Hist,1928,11
12/31/1928,2,31.13108395,688.1412,SummerFall_Hist,1928,12
1/31/1929,2,188.3246665,1561.0237,SummerFall_Hist,1929,1
2/28/1929,4,244.491526,1703.1302,SummerFall_Hist,1929,2
3/31/1929,5,147.3591655,682.8709,SummerFall_Hist,1929,3
4/30/1929,5,57.816355,344.70862,SummerFall_Hist,1929,4
5/31/1929,5,59.7198244,366.05118,SummerFall_Hist,1929,5
6/30/1929,5,60.442915,591.30096,SummerFall_Hist,1929,6
7/31/1929,5,117.517015,1391.9294,SummerFall_Hist,1929,7
8/31/1929,5,210.1117195,1963.4596,SummerFall_Hist,1929,8
9/30/1929,5,208.1660815,1821.2086,SummerFall_Hist,1929,9
10/31/1929,5,210.9668506,1718.6481,SummerFall_Hist,1929,10
11/30/1929,5,202.319962,1898.1587,SummerFall_Hist,1929,11
12/31/1929,5,224.8206835,2245.1987,SummerFall_Hist,1929,12
1/31/1930,5,202.3721455,1433.1772,SummerFall_Hist,1930,1
2/28/1930,4,86.0099971,503.35754,SummerFall_Hist,1930,2
3/31/1930,4,38.1357712,268.53726,SummerFall_Hist,1930,3
4/30/1930,4,27.614745,242.2095,SummerFall_Hist,1930,4
5/31/1930,4,29.7886545,243.13914,SummerFall_Hist,1930,5
6/30/1930,4,29.962995,288.3675,SummerFall_Hist,1930,6
7/31/1930,4,28.834044,426.5895,SummerFall_Hist,1930,7
8/31/1930,4,43.04931655,780.7867,SummerFall_Hist,1930,8
9/30/1930,4,72.472879,983.1388,SummerFall_Hist,1930,9
10/31/1930,4,113.3736394,1484.3969,SummerFall_Hist,1930,10
11/30/1930,4,167.9763648,1806.5652,SummerFall_Hist,1930,11
12/31/1930,4,207.694207,1941.463,SummerFall_Hist,1930,12
1/31/1931,4,201.1643725,1584.8121,SummerFall_Hist,1931,1
2/28/1931,5,176.7279025,1221.533,SummerFall_Hist,1931,2
3/31/1931,5,112.9132305,867.1268,SummerFall_Hist,1931,3
4/30/1931,5,103.3645278,721.0035,SummerFall_Hist,1931,4
5/31/1931,5,89.7810031,847.85706,SummerFall_Hist,1931,5
6/30/1931,5,111.694066,1300.2952,SummerFall_Hist,1931,6
7/31/1931,5,155.387815,1380.0293,SummerFall_Hist,1931,7
8/31/1931,5,131.640418,1414.891,SummerFall_Hist,1931,8
9/30/1931,5,160.9617168,1671.8448,SummerFall_Hist,1931,9
10/31/1931,5,197.15884,1545.0259,SummerFall_Hist,1931,10
11/30/1931,5,211.90645,1900.1467,SummerFall_Hist,1931,11
12/31/1931,5,226.4511115,1957.42,SummerFall_Hist,1931,12
1/31/1932,5,174.525337,1032.9908,SummerFall_Hist,1932,1
2/29/1932,4,55.35527455,387.28546,SummerFall_Hist,1932,2
3/31/1932,5,41.28648895,278.38184,SummerFall_Hist,1932,3
4/30/1932,5,32.6798053,249.93048,SummerFall_Hist,1932,4
5/31/1932,5,62.22234955,287.611,SummerFall_Hist,1932,5
6/30/1932,5,38.57108305,265.80637,SummerFall_Hist,1932,6
7/31/1932,5,31.9354651,368.24838,SummerFall_Hist,1932,7
8/31/1932,5,54.9376384,932.9906,SummerFall_Hist,1932,8
9/30/1932,5,121.872328,1327.9546,SummerFall_Hist,1932,9
10/31/1932,5,169.0322926,1632.4304,SummerFall_Hist,1932,10
11/30/1932,5,195.6437515,2072.353,SummerFall_Hist,1932,11
12/31/1932,5,225.5905996,2314.342,SummerFall_Hist,1932,12
1/31/1933,5,241.603735,1757.1722,SummerFall_Hist,1933,1
2/28/1933,5,162.6122515,1111.1033,SummerFall_Hist,1933,2
3/31/1933,5,131.001049,862.2128,SummerFall_Hist,1933,3
4/30/1933,5,96.6224965,566.8033,SummerFall_Hist,1933,4
5/31/1933,5,82.1268835,587.1663,SummerFall_Hist,1933,5
6/30/1933,5,85.95817555,799.74915,SummerFall_Hist,1933,6
7/31/1933,5,123.8916955,1339.6246,SummerFall_Hist,1933,7
8/31/1933,5,177.283396,1696.6394,SummerFall_Hist,1933,8
9/30/1933,5,171.6967234,1666.011,SummerFall_Hist,1933,9
10/31/1933,5,189.8275684,1566.0209,SummerFall_Hist,1933,10
11/30/1933,5,192.8461459,1944.1708,SummerFall_Hist,1933,11
12/31/1933,5,225.1661434,2173.5913,SummerFall_Hist,1933,12
1/31/1934,5,198.1305475,1448.0498,SummerFall_Hist,1934,1
2/28/1934,5,100.6116985,697.3239,SummerFall_Hist,1934,2
3/31/1934,5,53.684596,367.6083,SummerFall_Hist,1934,3
4/30/1934,5,30.85861825,315.13245,SummerFall_Hist,1934,4
5/31/1934,5,49.925788,436.8317,SummerFall_Hist,1934,5
6/30/1934,5,67.0142968,929.1639,SummerFall_Hist,1934,6
7/31/1934,5,151.188397,1788.0076,SummerFall_Hist,1934,7
8/31/1934,5,201.2781445,1952.9102,SummerFall_Hist,1934,8
9/30/1934,5,179.6745745,1696.6034,SummerFall_Hist,1934,9
10/31/1934,5,200.1042295,1723.3601,SummerFall_Hist,1934,10
11/30/1934,5,220.5934096,2086.6392,SummerFall_Hist,1934,11
12/31/1934,5,229.545556,1863.2362,SummerFall_Hist,1934,12
1/31/1935,5,193.2872119,1711.9603,SummerFall_Hist,1935,1
2/28/1935,4,134.5666356,667.01044,SummerFall_Hist,1935,2
3/31/1935,4,40.375495,252.39609,SummerFall_Hist,1935,3
4/30/1935,4,29.03451,256.64035,SummerFall_Hist,1935,4
5/31/1935,3,28.207815,238.415,SummerFall_Hist,1935,5
6/30/1935,3,27.56769,226.38628,SummerFall_Hist,1935,6
7/31/1935,3,23.670207,257.5763,SummerFall_Hist,1935,7
8/31/1935,3,23.142255,503.22394,SummerFall_Hist,1935,8
9/30/1935,3,66.8582935,1076.8492,SummerFall_Hist,1935,9
10/31/1935,3,148.0122573,1775.8167,SummerFall_Hist,1935,10
11/30/1935,3,176.5045195,1384.2644,SummerFall_Hist,1935,11
12/31/1935,3,138.0743956,1755.7161,SummerFall_Hist,1935,12
1/31/1936,3,195.1830091,1652.705,SummerFall_Hist,1936,1
2/29/1936,3,88.13892145,463.69547,SummerFall_Hist,1936,2
3/31/1936,2,45.43073095,236.60878,SummerFall_Hist,1936,3
4/30/1936,3,36.21692605,234.1326,SummerFall_Hist,1936,4
5/31/1936,3,31.7670016,219.79765,SummerFall_Hist,1936,5
6/30/1936,3,25.080114,233.93729,SummerFall_Hist,1936,6
7/31/1936,3,25.8639855,275.81702,SummerFall_Hist,1936,7
8/31/1936,3,30.6234277,737.2873,SummerFall_Hist,1936,8
9/30/1936,3,89.15342455,1303.2299,SummerFall_Hist,1936,9
10/31/1936,3,129.415138,1745.8605,SummerFall_Hist,1936,10
11/30/1936,3,124.0885023,1275.2406,SummerFall_Hist,1936,11
12/31/1936,3,115.7025055,1491.5443,SummerFall_Hist,1936,12
1/31/1937,3,201.943705,1734.129,SummerFall_Hist,1937,1
2/28/1937,4,163.180513,1188.7786,SummerFall_Hist,1937,2
3/31/1937,4,100.2757405,420.3539,SummerFall_Hist,1937,3
4/30/1937,3,57.91876975,242.95961,SummerFall_Hist,1937,4
5/31/1937,3,30.8156089,227.04373,SummerFall_Hist,1937,5
6/30/1937,3,25.250805,230.68,SummerFall_Hist,1937,6
7/31/1937,3,24.9988845,275.59467,SummerFall_Hist,1937,7
8/31/1937,3,26.9598,591.4167,SummerFall_Hist,1937,8
9/30/1937,3,80.0536225,1210.0282,SummerFall_Hist,1937,9
10/31/1937,3,145.429573,1714.9698,SummerFall_Hist,1937,10
11/30/1937,3,151.0747533,1686.3306,SummerFall_Hist,1937,11
12/31/1937,3,162.5687035,1537.8364,SummerFall_Hist,1937,12
1/31/1938,3,71.2171063,460.77966,SummerFall_Hist,1938,1
2/28/1938,2,27.141321,224.21701,SummerFall_Hist,1938,2
3/31/1938,1,26.217549,211.92188,SummerFall_Hist,1938,3
4/30/1938,1,16.29798,195.4437,SummerFall_Hist,1938,4
5/31/1938,1,15.4315155,172.40823,SummerFall_Hist,1938,5
6/30/1938,1,13.226502,168.63834,SummerFall_Hist,1938,6
7/31/1938,1,13.345182,169.77386,SummerFall_Hist,1938,7
8/31/1938,1,17.028561,198.64699,SummerFall_Hist,1938,8
9/30/1938,1,22.8897405,382.8128,SummerFall_Hist,1938,9
10/31/1938,1,24.146784,426.30353,SummerFall_Hist,1938,10
11/30/1938,1,22.953003,343.88962,SummerFall_Hist,1938,11
12/31/1938,1,50.240086,914.2816,SummerFall_Hist,1938,12
1/31/1939,1,218.5669428,1718.8119,SummerFall_Hist,1939,1
2/28/1939,4,179.7828318,1355.7366,SummerFall_Hist,1939,2
3/31/1939,4,111.4553215,719.76715,SummerFall_Hist,1939,3
4/30/1939,4,72.0513355,386.12155,SummerFall_Hist,1939,4
5/31/1939,4,46.5150562,322.44092,SummerFall_Hist,1939,5
6/30/1939,4,38.24296825,317.44257,SummerFall_Hist,1939,6
7/31/1939,4,39.6360625,477.72043,SummerFall_Hist,1939,7
8/31/1939,4,55.756888,830.7246,SummerFall_Hist,1939,8
9/30/1939,4,80.0898289,1052.4043,SummerFall_Hist,1939,9
10/31/1939,4,134.6261635,1759.3766,SummerFall_Hist,1939,10
11/30/1939,4,188.1159183,1909.59,SummerFall_Hist,1939,11
12/31/1939,4,208.4988105,1989.1785,SummerFall_Hist,1939,12
1/31/1940,4,222.573886,1916.9432,SummerFall_Hist,1940,1
2/29/1940,3,132.565414,578.9699,SummerFall_Hist,1940,2
3/31/1940,2,50.490544,238.52155,SummerFall_Hist,1940,3
4/30/1940,1,33.5817562,231.65744,SummerFall_Hist,1940,4
5/31/1940,1,32.37867145,220.49702,SummerFall_Hist,1940,5
6/30/1940,1,26.63142,222.62979,SummerFall_Hist,1940,6
7/31/1940,1,22.722525,212.16205,SummerFall_Hist,1940,7
8/31/1940,1,20.5290345,338.47733,SummerFall_Hist,1940,8
9/30/1940,1,41.897965,660.184,SummerFall_Hist,1940,9
10/31/1940,1,36.9208333,368.8202,SummerFall_Hist,1940,10
11/30/1940,1,20.0666085,245.11049,SummerFall_Hist,1940,11
12/31/1940,1,31.851259,743.63544,SummerFall_Hist,1940,12
1/31/1941,1,84.96728755,506.61673,SummerFall_Hist,1941,1
2/28/1941,1,39.182485,225.20929,SummerFall_Hist,1941,2
3/31/1941,1,30.96688405,205.48116,SummerFall_Hist,1941,3
4/30/1941,1,24.981327,207.13307,SummerFall_Hist,1941,4
5/31/1941,1,24.0842535,182.05884,SummerFall_Hist,1941,5
6/30/1941,1,18.700932,183.38124,SummerFall_Hist,1941,6
7/31/1941,1,18.07719,178.83061,SummerFall_Hist,1941,7
8/31/1941,1,18.554184,239.0867,SummerFall_Hist,1941,8
9/30/1941,1,24.3977805,425.73547,SummerFall_Hist,1941,9
10/31/1941,1,26.0668125,449.9419,SummerFall_Hist,1941,10
11/30/1941,1,23.837967,330.12177,SummerFall_Hist,1941,11
12/31/1941,1,43.25004775,728.2533,SummerFall_Hist,1941,12
1/31/1942,1,56.30963695,410.387,SummerFall_Hist,1942,1
2/28/1942,1,27.8503095,211.04584,SummerFall_Hist,1942,2
3/31/1942,1,26.185107,215.21773,SummerFall_Hist,1942,3
4/30/1942,1,29.169777,214.68599,SummerFall_Hist,1942,4
5/31/1942,1,28.866582,211.23267,SummerFall_Hist,1942,5
6/30/1942,1,22.6533735,189.60011,SummerFall_Hist,1942,6
7/31/1942,1,18.917031,174.85817,SummerFall_Hist,1942,7
8/31/1942,1,18.9578175,246.39867,SummerFall_Hist,1942,8
9/30/1942,1,26.7678,486.09796,SummerFall_Hist,1942,9
10/31/1942,1,29.7492045,466.72745,SummerFall_Hist,1942,10
11/30/1942,1,22.8902235,266.48373,SummerFall_Hist,1942,11
12/31/1942,1,29.4269625,571.0489,SummerFall_Hist,1942,12
1/31/1943,1,58.37218195,436.1028,SummerFall_Hist,1943,1
2/28/1943,1,29.94666,210.79471,SummerFall_Hist,1943,2
3/31/1943,1,25.8123435,220.20805,SummerFall_Hist,1943,3
4/30/1943,1,24.237885,200.90794,SummerFall_Hist,1943,4
5/31/1943,1,20.4880365,206.27269,SummerFall_Hist,1943,5
6/30/1943,1,20.1066165,206.90057,SummerFall_Hist,1943,6
7/31/1943,1,22.01625,213.51382,SummerFall_Hist,1943,7
8/31/1943,1,19.977198,295.59543,SummerFall_Hist,1943,8
9/30/1943,1,33.13822495,547.152,SummerFall_Hist,1943,9
10/31/1943,1,29.428431,409.78433,SummerFall_Hist,1943,10
11/30/1943,1,21.140391,259.5732,SummerFall_Hist,1943,11
12/31/1943,1,39.1671406,856.5448,SummerFall_Hist,1943,12
1/31/1944,1,205.8409546,1699.3525,SummerFall_Hist,1944,1
2/29/1944,4,160.237717,1127.2728,SummerFall_Hist,1944,2
3/31/1944,4,72.0382654,376.4836,SummerFall_Hist,1944,3
4/30/1944,4,36.09264895,244.4964,SummerFall_Hist,1944,4
5/31/1944,4,36.6878287,265.78598,SummerFall_Hist,1944,5
6/30/1944,4,33.76450675,321.09344,SummerFall_Hist,1944,6
7/31/1944,4,30.4755355,360.40594,SummerFall_Hist,1944,7
8/31/1944,4,42.135598,860.6228,SummerFall_Hist,1944,8
9/30/1944,4,105.870661,1387.6838,SummerFall_Hist,1944,9
10/31/1944,4,164.4419515,1889.9042,SummerFall_Hist,1944,10
11/30/1944,4,182.8476505,1755.6118,SummerFall_Hist,1944,11
12/31/1944,4,155.1365419,1710.0465,SummerFall_Hist,1944,12
1/31/1945,4,156.2109634,1138.0414,SummerFall_Hist,1945,1
2/28/1945,4,86.46653005,739.1601,SummerFall_Hist,1945,2
3/31/1945,3,59.1435145,334.549,SummerFall_Hist,1945,3
4/30/1945,3,42.658459,242.56694,SummerFall_Hist,1945,4
5/31/1945,3,31.72271545,237.34872,SummerFall_Hist,1945,5
6/30/1945,3,27.49932,247.4363,SummerFall_Hist,1945,6
7/31/1945,3,27.082443,329.80823,SummerFall_Hist,1945,7
8/31/1945,3,39.435223,758.7829,SummerFall_Hist,1945,8
9/30/1945,3,85.6047955,1218.9094,SummerFall_Hist,1945,9
10/31/1945,3,133.8262825,1685.5386,SummerFall_Hist,1945,10
11/30/1945,3,149.133547,1737.8547,SummerFall_Hist,1945,11
12/31/1945,3,147.0345334,1750.3206,SummerFall_Hist,1945,12
1/31/1946,3,69.4827445,459.16043,SummerFall_Hist,1946,1
2/28/1946,2,22.9723545,197.1632,SummerFall_Hist,1946,2
3/31/1946,2,26.3756955,223.5764,SummerFall_Hist,1946,3
4/30/1946,2,29.7101445,239.56305,SummerFall_Hist,1946,4
5/31/1946,3,28.5368955,237.47319,SummerFall_Hist,1946,5
6/30/1946,3,26.3907555,243.60164,SummerFall_Hist,1946,6
7/31/1946,3,27.09318,296.37616,SummerFall_Hist,1946,7
8/31/1946,3,34.9853869,716.4958,SummerFall_Hist,1946,8
9/30/1946,3,82.1758294,1281.5168,SummerFall_Hist,1946,9
10/31/1946,3,149.0479729,1694.8583,SummerFall_Hist,1946,10
11/30/1946,3,146.6909545,1707.1962,SummerFall_Hist,1946,11
12/31/1946,3,149.2307035,1719.9286,SummerFall_Hist,1946,12
1/31/1947,3,210.6258738,1513.5961,SummerFall_Hist,1947,1
2/28/1947,4,160.3622335,1360.3002,SummerFall_Hist,1947,2
3/31/1947,4,143.8406524,716.31805,SummerFall_Hist,1947,3
4/30/1947,4,44.720776,273.88403,SummerFall_Hist,1947,4
5/31/1947,5,29.860593,257.0346,SummerFall_Hist,1947,5
6/30/1947,5,31.28410045,332.6397,SummerFall_Hist,1947,6
7/31/1947,5,35.5803301,454.1303,SummerFall_Hist,1947,7
8/31/1947,5,43.30553725,665.3151,SummerFall_Hist,1947,8
9/30/1947,5,77.42348575,1062.3743,SummerFall_Hist,1947,9
10/31/1947,5,132.6548755,1684.0377,SummerFall_Hist,1947,10
11/30/1947,5,199.931548,2170.8547,SummerFall_Hist,1947,11
12/31/1947,5,215.3499768,2241.6414,SummerFall_Hist,1947,12
1/31/1948,5,224.2623685,1716.9205,SummerFall_Hist,1948,1
2/29/1948,4,151.7693125,1181.0485,SummerFall_Hist,1948,2
3/31/1948,5,78.93001,600.1882,SummerFall_Hist,1948,3
4/30/1948,4,47.7512608,369.21976,SummerFall_Hist,1948,4
5/31/1948,3,31.963435,240.19743,SummerFall_Hist,1948,5
6/30/1948,3,27.06543,220.20251,SummerFall_Hist,1948,6
7/31/1948,3,21.764688,221.75949,SummerFall_Hist,1948,7
8/31/1948,3,22.974921,484.9649,SummerFall_Hist,1948,8
9/30/1948,3,94.0515058,1296.0063,SummerFall_Hist,1948,9
10/31/1948,3,167.938474,1656.3651,SummerFall_Hist,1948,10
11/30/1948,3,156.8275296,1676.8999,SummerFall_Hist,1948,11
12/31/1948,3,161.029524,1750.679,SummerFall_Hist,1948,12
1/31/1949,3,195.3054166,1375.6554,SummerFall_Hist,1949,1
2/28/1949,4,143.2227895,1233.7708,SummerFall_Hist,1949,2
3/31/1949,5,138.3502015,733.6358,SummerFall_Hist,1949,3
4/30/1949,4,45.3316165,268.6465,SummerFall_Hist,1949,4
5/31/1949,4,26.793444,243.04889,SummerFall_Hist,1949,5
6/30/1949,4,28.0441125,273.0741,SummerFall_Hist,1949,6
7/31/1949,4,25.843767,354.42416,SummerFall_Hist,1949,7
8/31/1949,4,30.82253155,586.9294,SummerFall_Hist,1949,8
9/30/1949,4,59.44776625,880.4902,SummerFall_Hist,1949,9
10/31/1949,4,126.092209,1803.925,SummerFall_Hist,1949,10
11/30/1949,4,180.8400678,1809.4847,SummerFall_Hist,1949,11
12/31/1949,4,169.738021,1798.6005,SummerFall_Hist,1949,12
1/31/1950,4,196.712359,1730.1313,SummerFall_Hist,1950,1
2/28/1950,4,125.3682235,718.01794,SummerFall_Hist,1950,2
3/31/1950,4,42.62820055,273.59793,SummerFall_Hist,1950,3
4/30/1950,4,26.059467,242.84836,SummerFall_Hist,1950,4
5/31/1950,4,27.93756,246.77956,SummerFall_Hist,1950,5
6/30/1950,4,27.127134,266.88443,SummerFall_Hist,1950,6
7/31/1950,4,25.791414,306.57907,SummerFall_Hist,1950,7
8/31/1950,4,43.36603705,909.2107,SummerFall_Hist,1950,8
9/30/1950,4,125.498896,1630.7251,SummerFall_Hist,1950,9
10/31/1950,4,155.5174615,1715.05,SummerFall_Hist,1950,10
11/30/1950,4,160.2307915,1734.2445,SummerFall_Hist,1950,11
12/31/1950,4,107.303812,919.99725,SummerFall_Hist,1950,12
1/31/1951,4,37.9062835,228.6583,SummerFall_Hist,1951,1
2/28/1951,1,27.796632,201.02423,SummerFall_Hist,1951,2
3/31/1951,1,26.512215,209.9641,SummerFall_Hist,1951,3
4/30/1951,1,26.400828,214.03204,SummerFall_Hist,1951,4
5/31/1951,1,25.2312975,221.22775,SummerFall_Hist,1951,5
6/30/1951,1,23.5889535,218.78964,SummerFall_Hist,1951,6
7/31/1951,1,22.2371595,207.57375,SummerFall_Hist,1951,7
8/31/1951,1,20.422314,330.92685,SummerFall_Hist,1951,8
9/30/1951,1,41.337598,662.11383,SummerFall_Hist,1951,9
10/31/1951,1,34.315426,408.74814,SummerFall_Hist,1951,10
11/30/1951,1,20.411898,275.94077,SummerFall_Hist,1951,11
12/31/1951,1,37.19672755,785.8371,SummerFall_Hist,1951,12
1/31/1952,1,95.7175816,537.71533,SummerFall_Hist,1952,1
2/29/1952,1,44.4019978,224.78325,SummerFall_Hist,1952,2
3/31/1952,1,29.95788,224.90045,SummerFall_Hist,1952,3
4/30/1952,1,27.61347,208.73096,SummerFall_Hist,1952,4
5/31/1952,1,21.0256965,199.36964,SummerFall_Hist,1952,5
6/30/1952,1,16.880625,176.75192,SummerFall_Hist,1952,6
7/31/1952,1,14.797035,169.1891,SummerFall_Hist,1952,7
8/31/1952,1,15.858657,188.5219,SummerFall_Hist,1952,8
9/30/1952,1,20.3999565,283.51736,SummerFall_Hist,1952,9
10/31/1952,1,23.296254,322.92877,SummerFall_Hist,1952,10
11/30/1952,1,21.073521,274.80856,SummerFall_Hist,1952,11
12/31/1952,1,30.07713,731.8061,SummerFall_Hist,1952,12
1/31/1953,1,55.6360309,408.99664,SummerFall_Hist,1953,1
2/28/1953,1,22.3393575,211.01491,SummerFall_Hist,1953,2
3/31/1953,2,22.638906,224.45299,SummerFall_Hist,1953,3
4/30/1953,2,27.618663,240.55171,SummerFall_Hist,1953,4
5/31/1953,2,29.57706,238.77515,SummerFall_Hist,1953,5
6/30/1953,2,27.0908745,217.21837,SummerFall_Hist,1953,6
7/31/1953,2,23.351067,205.76729,SummerFall_Hist,1953,7
8/31/1953,2,20.8786875,348.16724,SummerFall_Hist,1953,8
9/30/1953,2,48.536698,804.08734,SummerFall_Hist,1953,9
10/31/1953,2,49.53691975,761.84705,SummerFall_Hist,1953,10
11/30/1953,2,27.146223,332.00772,SummerFall_Hist,1953,11
12/31/1953,2,54.772612,946.3991,SummerFall_Hist,1953,12
1/31/1954,2,211.36723,1598.2765,SummerFall_Hist,1954,1
2/28/1954,2,138.872749,745.9019,SummerFall_Hist,1954,2
3/31/1954,2,29.2293,241.50658,SummerFall_Hist,1954,3
4/30/1954,2,24.0881445,238.7569,SummerFall_Hist,1954,4
5/31/1954,2,28.08579,231.0231,SummerFall_Hist,1954,5
6/30/1954,2,26.7324645,236.41554,SummerFall_Hist,1954,6
7/31/1954,2,23.742423,237.43985,SummerFall_Hist,1954,7
8/31/1954,2,21.90324,406.21207,SummerFall_Hist,1954,8
9/30/1954,2,54.42763375,853.2074,SummerFall_Hist,1954,9
10/31/1954,2,48.26864125,509.4972,SummerFall_Hist,1954,10
11/30/1954,2,21.941457,270.40137,SummerFall_Hist,1954,11
12/31/1954,2,37.15797895,756.0091,SummerFall_Hist,1954,12
1/31/1955,2,107.1004645,718.58014,SummerFall_Hist,1955,1
2/28/1955,3,34.59423295,325.5434,SummerFall_Hist,1955,2
3/31/1955,4,31.3377973,280.28113,SummerFall_Hist,1955,3
4/30/1955,4,29.608635,291.54126,SummerFall_Hist,1955,4
