Date,WY_type_SAC,RockSlough_chloride,JerseyPoint_EC,scenario,year,month
5/31/1935,3,27.002265,236.06029,Summer_Even,1935,5
6/30/1935,3,32.0765515,229.51291,Summer_Even,1935,6
7/31/1935,3,25.187373,291.1501,Summer_Even,1935,7
8/31/1935,3,31.2278272,726.25287,Summer_Even,1935,8
9/30/1935,3,81.02586295,1250.9922,Summer_Even,1935,9
10/31/1935,3,150.9655555,1743.8678,Summer_Even,1935,10
11/30/1935,3,153.4476775,1661.2175,Summer_Even,1935,11
12/31/1935,3,156.3204775,1776.6836,Summer_Even,1935,12
1/31/1936,3,172.7338669,1479.599,Summer_Even,1936,1
2/29/1936,3,92.397001,522.0098,Summer_Even,1936,2
3/31/1936,2,42.604423,228.49335,Summer_Even,1936,3
4/30/1936,3,28.8705045,228.31596,Summer_Even,1936,4
5/31/1936,3,29.1221745,206.71883,Summer_Even,1936,5
6/30/1936,3,25.899405,238.47737,Summer_Even,1936,6
7/31/1936,3,28.143681,382.8061,Summer_Even,1936,7
8/31/1936,3,35.04706945,737.8648,Summer_Even,1936,8
9/30/1936,3,80.50435855,1293.6311,Summer_Even,1936,9
10/31/1936,3,162.4221679,1721.027,Summer_Even,1936,10
11/30/1936,3,148.1753856,1738.816,Summer_Even,1936,11
12/31/1936,3,165.3983688,1760.8041,Summer_Even,1936,12
1/31/1937,3,209.434417,1423.8225,Summer_Even,1937,1
2/28/1937,4,131.9307874,903.7662,Summer_Even,1937,2
3/31/1937,4,71.939416,323.59814,Summer_Even,1937,3
4/30/1937,4,45.4222237,242.26418,Summer_Even,1937,4
5/31/1937,3,32.8631059,220.87486,Summer_Even,1937,5
6/30/1937,3,25.3786155,236.92404,Summer_Even,1937,6
7/31/1937,3,25.0859115,298.05566,Summer_Even,1937,7
8/31/1937,3,30.6109561,698.81384,Summer_Even,1937,8
9/30/1937,3,79.4148406,1185.0571,Summer_Even,1937,9
10/31/1937,3,142.0952868,1734.1434,Summer_Even,1937,10
11/30/1937,3,161.6916303,1687.7761,Summer_Even,1937,11
12/31/1937,3,142.499944,1237.8124,Summer_Even,1937,12
1/31/1938,3,47.5413469,299.5258,Summer_Even,1938,1
2/28/1938,2,26.5325505,209.72484,Summer_Even,1938,2
3/31/1938,1,24.260442,213.94727,Summer_Even,1938,3
4/30/1938,1,15.140886,184.103,Summer_Even,1938,4
5/31/1938,1,15.967395,173.55594,Summer_Even,1938,5
6/30/1938,1,14.0805315,176.17552,Summer_Even,1938,6
7/31/1938,1,20.450235,211.49184,Summer_Even,1938,7
8/31/1938,1,25.190826,291.56174,Summer_Even,1938,8
9/30/1938,1,21.7825425,356.89548,Summer_Even,1938,9
10/31/1938,1,33.08754625,802.21063,Summer_Even,1938,10
11/30/1938,1,120.900592,1677.035,Summer_Even,1938,11
12/31/1938,1,142.378021,1754.8153,Summer_Even,1938,12
1/31/1939,1,218.4254175,1749.5205,Summer_Even,1939,1
2/28/1939,4,163.638964,1371.927,Summer_Even,1939,2
3/31/1939,4,131.9948013,932.71375,Summer_Even,1939,3
4/30/1939,4,97.28037625,519.343,Summer_Even,1939,4
5/31/1939,4,63.8845066,380.19537,Summer_Even,1939,5
6/30/1939,4,43.18657255,333.53088,Summer_Even,1939,6
7/31/1939,4,40.089583,496.3409,Summer_Even,1939,7
8/31/1939,4,58.4970433,809.20374,Summer_Even,1939,8
9/30/1939,4,79.535407,1089.7493,Summer_Even,1939,9
10/31/1939,4,135.700129,1868.8744,Summer_Even,1939,10
11/30/1939,4,199.4882419,2024.3091,Summer_Even,1939,11
12/31/1939,4,221.0419939,2018.5544,Summer_Even,1939,12
1/31/1940,4,221.2544899,1823.0007,Summer_Even,1940,1
2/29/1940,4,125.3360185,545.2521,Summer_Even,1940,2
3/31/1940,2,53.4503716,233.95894,Summer_Even,1940,3
4/30/1940,2,35.67255895,223.66484,Summer_Even,1940,4
5/31/1940,2,32.42429995,215.46503,Summer_Even,1940,5
6/30/1940,2,25.2743205,219.83307,Summer_Even,1940,6
7/31/1940,2,23.3798055,258.8524,Summer_Even,1940,7
8/31/1940,2,23.3927145,457.3078,Summer_Even,1940,8
9/30/1940,2,28.0267455,546.92334,Summer_Even,1940,9
10/31/1940,2,49.491562,744.838,Summer_Even,1940,10
11/30/1940,2,123.9100495,1764.8317,Summer_Even,1940,11
12/31/1940,2,187.6303495,1759.1777,Summer_Even,1940,12
1/31/1941,2,116.5803768,590.7226,Summer_Even,1941,1
2/28/1941,1,41.6561425,219.56445,Summer_Even,1941,2
3/31/1941,1,31.46574805,202.15097,Summer_Even,1941,3
4/30/1941,1,27.962595,210.43468,Summer_Even,1941,4
5/31/1941,1,26.4111,184.41718,Summer_Even,1941,5
6/30/1941,1,19.0768065,188.21608,Summer_Even,1941,6
7/31/1941,1,18.896574,197.8055,Summer_Even,1941,7
8/31/1941,1,22.4854935,293.0974,Summer_Even,1941,8
9/30/1941,1,21.2490585,332.4015,Summer_Even,1941,9
10/31/1941,1,31.69360555,750.4495,Summer_Even,1941,10
11/30/1941,1,128.7742585,1706.771,Summer_Even,1941,11
12/31/1941,1,156.021826,1716.0756,Summer_Even,1941,12
1/31/1942,1,78.0578986,481.1194,Summer_Even,1942,1
2/28/1942,1,27.175725,204.47708,Summer_Even,1942,2
3/31/1942,1,26.3834475,206.02759,Summer_Even,1942,3
4/30/1942,1,28.615563,208.47815,Summer_Even,1942,4
5/31/1942,1,28.936629,215.2053,Summer_Even,1942,5
6/30/1942,1,23.266218,201.1917,Summer_Even,1942,6
7/31/1942,1,19.9695855,205.35649,Summer_Even,1942,7
8/31/1942,1,22.7897775,357.92838,Summer_Even,1942,8
9/30/1942,1,23.753373,396.6789,Summer_Even,1942,9
10/31/1942,1,42.25621,853.6918,Summer_Even,1942,10
11/30/1942,1,110.0675995,1219.9572,Summer_Even,1942,11
12/31/1942,1,134.498341,1738.9976,Summer_Even,1942,12
1/31/1943,1,128.4031315,742.72327,Summer_Even,1943,1
2/28/1943,1,34.90710025,214.03375,Summer_Even,1943,2
3/31/1943,1,24.4150245,211.65953,Summer_Even,1943,3
4/30/1943,1,22.4767755,196.13028,Summer_Even,1943,4
5/31/1943,1,20.2188885,206.60213,Summer_Even,1943,5
6/30/1943,1,21.3278625,220.00998,Summer_Even,1943,6
7/31/1943,1,23.9088915,274.99237,Summer_Even,1943,7
8/31/1943,1,22.04838,384.43262,Summer_Even,1943,8
9/30/1943,1,25.963152,398.18246,Summer_Even,1943,9
10/31/1943,1,38.53183,763.6223,Summer_Even,1943,10
11/30/1943,1,131.5812349,1686.134,Summer_Even,1943,11
12/31/1943,1,162.8558695,1741.2638,Summer_Even,1943,12
1/31/1944,1,173.5099789,1434.1882,Summer_Even,1944,1
2/29/1944,4,151.0749955,1417.1199,Summer_Even,1944,2
3/31/1944,4,100.8421638,568.56683,Summer_Even,1944,3
4/30/1944,4,41.0818105,247.91016,Summer_Even,1944,4
5/31/1944,4,35.8161505,251.36841,Summer_Even,1944,5
6/30/1944,4,48.61050445,295.14926,Summer_Even,1944,6
7/31/1944,4,35.048389,392.34518,Summer_Even,1944,7
8/31/1944,4,43.7334505,784.9592,Summer_Even,1944,8
9/30/1944,4,88.667776,1228.5397,Summer_Even,1944,9
10/31/1944,4,141.29827,1837.2408,Summer_Even,1944,10
11/30/1944,4,181.4416885,1825.5079,Summer_Even,1944,11
12/31/1944,4,156.602941,1731.1449,Summer_Even,1944,12
1/31/1945,4,143.4948049,999.91876,Summer_Even,1945,1
2/28/1945,4,67.48305625,610.3086,Summer_Even,1945,2
3/31/1945,4,50.52034645,319.44608,Summer_Even,1945,3
4/30/1945,3,39.7359664,243.07448,Summer_Even,1945,4
5/31/1945,4,30.4064686,240.23917,Summer_Even,1945,5
6/30/1945,4,28.314885,272.63858,Summer_Even,1945,6
7/31/1945,4,30.0514755,430.69815,Summer_Even,1945,7
8/31/1945,4,66.38589175,1087.6614,Summer_Even,1945,8
9/30/1945,4,119.0335969,1637.9486,Summer_Even,1945,9
10/31/1945,4,135.4161265,1717.6774,Summer_Even,1945,10
11/30/1945,4,145.8127954,1681.1405,Summer_Even,1945,11
12/31/1945,4,143.28871,1792.0935,Summer_Even,1945,12
1/31/1946,4,74.5221601,435.04004,Summer_Even,1946,1
2/28/1946,2,24.2571855,194.69138,Summer_Even,1946,2
3/31/1946,2,26.315181,218.29129,Summer_Even,1946,3
4/30/1946,2,28.983384,236.28056,Summer_Even,1946,4
5/31/1946,3,28.91727,236.14066,Summer_Even,1946,5
6/30/1946,3,27.1044,255.06229,Summer_Even,1946,6
7/31/1946,3,28.51626,375.05066,Summer_Even,1946,7
8/31/1946,3,41.95853605,768.7111,Summer_Even,1946,8
9/30/1946,3,88.7323855,1331.3916,Summer_Even,1946,9
10/31/1946,3,150.6365031,1705.6562,Summer_Even,1946,10
11/30/1946,3,142.3034194,1727.2307,Summer_Even,1946,11
12/31/1946,3,157.5162691,1730.3364,Summer_Even,1946,12
1/31/1947,3,215.1093655,1517.9135,Summer_Even,1947,1
2/28/1947,4,162.791659,1298.1593,Summer_Even,1947,2
3/31/1947,4,139.8680659,661.9777,Summer_Even,1947,3
4/30/1947,5,46.23932725,269.3987,Summer_Even,1947,4
5/31/1947,5,34.9362016,277.20987,Summer_Even,1947,5
6/30/1947,5,35.7659164,413.64246,Summer_Even,1947,6
7/31/1947,5,47.861134,467.54388,Summer_Even,1947,7
8/31/1947,5,48.976909,693.3894,Summer_Even,1947,8
9/30/1947,5,83.2948705,1127.1464,Summer_Even,1947,9
10/31/1947,5,141.194473,1845.0195,Summer_Even,1947,10
11/30/1947,5,193.8568015,2154.753,Summer_Even,1947,11
12/31/1947,5,193.048057,2214.1716,Summer_Even,1947,12
1/31/1948,5,225.1665025,1618.2557,Summer_Even,1948,1
2/29/1948,5,144.121822,1179.2822,Summer_Even,1948,2
3/31/1948,5,90.98558125,626.6291,Summer_Even,1948,3
4/30/1948,5,52.78483105,374.41098,Summer_Even,1948,4
5/31/1948,3,31.4463595,244.40553,Summer_Even,1948,5
6/30/1948,3,26.70678,222.28177,Summer_Even,1948,6
7/31/1948,3,22.0127085,242.96724,Summer_Even,1948,7
8/31/1948,3,32.01163705,757.43524,Summer_Even,1948,8
9/30/1948,3,100.1497021,1271.1412,Summer_Even,1948,9
10/31/1948,3,151.3169605,1676.7421,Summer_Even,1948,10
11/30/1948,3,165.646162,1716.6818,Summer_Even,1948,11
12/31/1948,3,171.0001435,1764.3068,Summer_Even,1948,12
1/31/1949,3,200.600956,1364.0264,Summer_Even,1949,1
2/28/1949,5,144.443986,1157.1962,Summer_Even,1949,2
3/31/1949,5,130.1683075,727.06775,Summer_Even,1949,3
4/30/1949,4,45.0069274,271.7795,Summer_Even,1949,4
5/31/1949,4,27.042156,241.71382,Summer_Even,1949,5
6/30/1949,4,27.7004745,273.19507,Summer_Even,1949,6
7/31/1949,4,25.39155,400.8596,Summer_Even,1949,7
8/31/1949,4,35.14106245,639.7486,Summer_Even,1949,8
9/30/1949,4,66.0482038,1004.27716,Summer_Even,1949,9
10/31/1949,4,133.389178,1878.0149,Summer_Even,1949,10
11/30/1949,4,179.39935,1817.0675,Summer_Even,1949,11
12/31/1949,4,170.647114,1795.0282,Summer_Even,1949,12
1/31/1950,4,195.6313654,1695.3491,Summer_Even,1950,1
2/28/1950,4,115.6443085,642.99054,Summer_Even,1950,2
3/31/1950,4,39.9484624,258.62772,Summer_Even,1950,3
4/30/1950,4,26.941455,242.7176,Summer_Even,1950,4
5/31/1950,4,28.0425705,244.79709,Summer_Even,1950,5
6/30/1950,4,26.194794,260.1574,Summer_Even,1950,6
7/31/1950,4,25.4711655,333.82986,Summer_Even,1950,7
8/31/1950,4,49.4324188,957.7548,Summer_Even,1950,8
9/30/1950,4,111.446002,1424.9656,Summer_Even,1950,9
10/31/1950,4,142.628499,1770.1847,Summer_Even,1950,10
11/30/1950,4,162.1009045,1717.1825,Summer_Even,1950,11
12/31/1950,4,54.188191,506.00046,Summer_Even,1950,12
1/31/1951,4,28.233129,187.22267,Summer_Even,1951,1
2/28/1951,1,24.7745865,192.88799,Summer_Even,1951,2
3/31/1951,1,25.131072,199.39665,Summer_Even,1951,3
4/30/1951,1,23.856564,222.02003,Summer_Even,1951,4
5/31/1951,1,26.869395,242.41476,Summer_Even,1951,5
6/30/1951,1,28.0365825,266.11987,Summer_Even,1951,6
7/31/1951,1,27.723405,303.29352,Summer_Even,1951,7
8/31/1951,1,24.898197,391.54236,Summer_Even,1951,8
9/30/1951,1,26.779065,451.96558,Summer_Even,1951,9
10/31/1951,1,31.9603855,621.2643,Summer_Even,1951,10
11/30/1951,1,118.5423025,1746.612,Summer_Even,1951,11
12/31/1951,1,170.200633,1740.7301,Summer_Even,1951,12
1/31/1952,1,107.3637304,519.7114,Summer_Even,1952,1
2/29/1952,1,32.5031965,221.50214,Summer_Even,1952,2
3/31/1952,1,28.8216795,227.44562,Summer_Even,1952,3
4/30/1952,1,33.073909,215.30644,Summer_Even,1952,4
5/31/1952,1,25.77312,202.2309,Summer_Even,1952,5
6/30/1952,1,18.548406,178.80214,Summer_Even,1952,6
7/31/1952,1,16.891575,176.75975,Summer_Even,1952,7
8/31/1952,1,21.2244285,247.71585,Summer_Even,1952,8
9/30/1952,1,21.9805485,351.92105,Summer_Even,1952,9
10/31/1952,1,33.5848342,758.96497,Summer_Even,1952,10
11/30/1952,1,122.434576,1730.6184,Summer_Even,1952,11
12/31/1952,1,137.0247805,1716.1265,Summer_Even,1952,12
1/31/1953,1,84.8326051,509.58966,Summer_Even,1953,1
2/28/1953,1,23.3952435,207.51701,Summer_Even,1953,2
3/31/1953,2,24.4938165,218.57304,Summer_Even,1953,3
4/30/1953,2,28.07229,242.05447,Summer_Even,1953,4
5/31/1953,2,29.97123,239.82848,Summer_Even,1953,5
6/30/1953,2,27.386106,222.34235,Summer_Even,1953,6
7/31/1953,2,23.945475,227.37633,Summer_Even,1953,7
8/31/1953,2,23.093007,397.33737,Summer_Even,1953,8
9/30/1953,2,29.300415,574.4924,Summer_Even,1953,9
10/31/1953,2,63.18437275,1134.4417,Summer_Even,1953,10
11/30/1953,2,164.4392241,1696.3834,Summer_Even,1953,11
12/31/1953,2,170.9010918,1741.8622,Summer_Even,1953,12
1/31/1954,2,180.421588,1565.7297,Summer_Even,1954,1
2/28/1954,3,98.3712565,631.0317,Summer_Even,1954,2
3/31/1954,3,29.763126,255.71573,Summer_Even,1954,3
4/30/1954,2,24.584205,240.77272,Summer_Even,1954,4
5/31/1954,2,27.818445,229.027,Summer_Even,1954,5
6/30/1954,2,26.2923345,232.21306,Summer_Even,1954,6
7/31/1954,2,23.8484415,284.54315,Summer_Even,1954,7
8/31/1954,2,24.200622,448.54697,Summer_Even,1954,8
9/30/1954,2,27.209106,528.71985,Summer_Even,1954,9
10/31/1954,2,51.392398,840.33716,Summer_Even,1954,10
11/30/1954,2,121.1934153,1458.6631,Summer_Even,1954,11
12/31/1954,2,167.511772,1749.8528,Summer_Even,1954,12
1/31/1955,2,175.4981959,988.6714,Summer_Even,1955,1
2/28/1955,3,52.8309013,386.24084,Summer_Even,1955,2
3/31/1955,4,37.8019621,293.3719,Summer_Even,1955,3
4/30/1955,4,35.2058686,300.60406,Summer_Even,1955,4
5/31/1955,4,46.9978405,297.23404,Summer_Even,1955,5
6/30/1955,4,39.9361561,308.94003,Summer_Even,1955,6
7/31/1955,4,32.726494,372.08932,Summer_Even,1955,7
8/31/1955,4,34.3451515,670.7491,Summer_Even,1955,8
9/30/1955,4,75.86553325,1144.562,Summer_Even,1955,9
10/31/1955,4,140.7741721,1787.6156,Summer_Even,1955,10
11/30/1955,4,172.388521,1672.8226,Summer_Even,1955,11
12/31/1955,4,164.321425,1794.0487,Summer_Even,1955,12
1/31/1956,4,80.66880355,452.6611,Summer_Even,1956,1
2/29/1956,1,26.5462695,190.51262,Summer_Even,1956,2
3/31/1956,1,25.690629,183.15848,Summer_Even,1956,3
4/30/1956,1,19.99488,201.73964,Summer_Even,1956,4
5/31/1956,1,22.421355,232.91895,Summer_Even,1956,5
6/30/1956,1,22.964505,232.0217,Summer_Even,1956,6
7/31/1956,1,22.192995,210.48122,Summer_Even,1956,7
8/31/1956,1,23.7862125,310.196,Summer_Even,1956,8
9/30/1956,1,23.17323,363.9945,Summer_Even,1956,9
10/31/1956,1,32.7932467,789.01245,Summer_Even,1956,10
11/30/1956,1,128.8474836,1753.9454,Summer_Even,1956,11
12/31/1956,1,157.368186,1750.1953,Summer_Even,1956,12
1/31/1957,1,221.339665,1746.534,Summer_Even,1957,1
2/28/1957,3,197.0215926,1680.832,Summer_Even,1957,2
3/31/1957,3,148.619977,813.76697,Summer_Even,1957,3
4/30/1957,3,50.3595124,262.72455,Summer_Even,1957,4
5/31/1957,3,31.7659414,240.97617,Summer_Even,1957,5
6/30/1957,3,28.709592,241.90044,Summer_Even,1957,6
7/31/1957,3,24.6940125,279.5323,Summer_Even,1957,7
8/31/1957,3,39.41169625,771.3823,Summer_Even,1957,8
9/30/1957,3,87.5896039,1295.3656,Summer_Even,1957,9
10/31/1957,3,141.352249,1659.1456,Summer_Even,1957,10
11/30/1957,3,202.1226138,1660.158,Summer_Even,1957,11
12/31/1957,3,194.0807403,1420.5645,Summer_Even,1957,12
1/31/1958,3,165.533188,848.7039,Summer_Even,1958,1
2/28/1958,2,31.7445379,236.9687,Summer_Even,1958,2
3/31/1958,1,33.38989705,237.15598,Summer_Even,1958,3
4/30/1958,1,28.96452,207.1641,Summer_Even,1958,4
5/31/1958,1,34.6487221,189.2794,Summer_Even,1958,5
6/30/1958,1,22.0383825,179.231,Summer_Even,1958,6
7/31/1958,1,19.997289,177.19893,Summer_Even,1958,7
8/31/1958,1,22.4405205,312.74216,Summer_Even,1958,8
9/30/1958,1,21.762954,357.98093,Summer_Even,1958,9
10/31/1958,1,34.93921975,735.6123,Summer_Even,1958,10
11/30/1958,1,120.6682771,1699.5094,Summer_Even,1958,11
12/31/1958,1,164.27155,1775.4467,Summer_Even,1958,12
1/31/1959,1,182.217088,1554.8969,Summer_Even,1959,1
2/28/1959,3,105.8294785,617.0808,Summer_Even,1959,2
3/31/1959,3,38.9447779,247.60971,Summer_Even,1959,3
4/30/1959,3,30.26080225,240.07103,Summer_Even,1959,4
5/31/1959,3,29.372049,253.58769,Summer_Even,1959,5
6/30/1959,3,28.140339,321.2149,Summer_Even,1959,6
7/31/1959,3,29.4670905,412.0883,Summer_Even,1959,7
8/31/1959,3,42.9850234,747.35223,Summer_Even,1959,8
9/30/1959,3,83.4427171,1289.1945,Summer_Even,1959,9
10/31/1959,3,140.0496166,1697.3887,Summer_Even,1959,10
11/30/1959,3,109.086772,1070.2665,Summer_Even,1959,11
12/31/1959,3,120.6810451,1375.5806,Summer_Even,1959,12
1/31/1960,3,186.5701096,1705.0316,Summer_Even,1960,1
2/29/1960,5,171.7266769,1313.289,Summer_Even,1960,2
3/31/1960,4,92.5187074,464.46854,Summer_Even,1960,3
4/30/1960,4,34.4156548,244.22607,Summer_Even,1960,4
5/31/1960,4,28.2729675,247.05215,Summer_Even,1960,5
6/30/1960,4,28.4861295,298.11792,Summer_Even,1960,6
7/31/1960,4,30.0898995,496.2367,Summer_Even,1960,7
8/31/1960,4,88.6372525,1478.7352,Summer_Even,1960,8
9/30/1960,4,149.7335005,1615.5038,Summer_Even,1960,9
10/31/1960,4,159.3767605,1779.1589,Summer_Even,1960,10
11/30/1960,4,163.422535,1688.6519,Summer_Even,1960,11
12/31/1960,4,165.6838675,1694.1656,Summer_Even,1960,12
1/31/1961,4,175.697143,1200.946,Summer_Even,1961,1
2/28/1961,4,84.7792987,732.418,Summer_Even,1961,2
3/31/1961,4,53.159854,410.4228,Summer_Even,1961,3
4/30/1961,4,27.682416,243.30217,Summer_Even,1961,4
5/31/1961,4,28.0246395,261.87018,Summer_Even,1961,5
6/30/1961,4,30.7281538,318.71597,Summer_Even,1961,6
7/31/1961,4,29.942514,440.23007,Summer_Even,1961,7
8/31/1961,4,54.7873294,915.69574,Summer_Even,1961,8
9/30/1961,4,95.1708319,1266.4806,Summer_Even,1961,9
10/31/1961,4,146.0514145,1860.1462,Summer_Even,1961,10
11/30/1961,4,195.8235979,1811.4932,Summer_Even,1961,11
12/31/1961,4,178.5170841,1783.1522,Summer_Even,1961,12
1/31/1962,4,195.8902395,1326.0576,Summer_Even,1962,1
2/28/1962,4,106.2601705,997.5493,Summer_Even,1962,2
3/31/1962,3,94.029424,447.74432,Summer_Even,1962,3
4/30/1962,3,44.49623305,241.55006,Summer_Even,1962,4
5/31/1962,3,28.978515,242.61671,Summer_Even,1962,5
6/30/1962,3,26.508183,272.5855,Summer_Even,1962,6
7/31/1962,3,27.1385925,368.1784,Summer_Even,1962,7
8/31/1962,3,40.9977355,771.16974,Summer_Even,1962,8
9/30/1962,3,89.7408181,1297.0753,Summer_Even,1962,9
10/31/1962,3,169.729414,1728.5436,Summer_Even,1962,10
11/30/1962,3,89.5213111,736.50085,Summer_Even,1962,11
12/31/1962,3,18.9002355,383.96494,Summer_Even,1962,12
1/31/1963,3,40.1797114,469.39978,Summer_Even,1963,1
2/28/1963,2,24.503055,274.80573,Summer_Even,1963,2
3/31/1963,3,29.542287,256.35516,Summer_Even,1963,3
4/30/1963,2,27.607731,239.86089,Summer_Even,1963,4
5/31/1963,1,28.201992,219.82603,Summer_Even,1963,5
6/30/1963,1,25.644999,214.27608,Summer_Even,1963,6
7/31/1963,1,22.034466,225.93867,Summer_Even,1963,7
8/31/1963,1,23.085327,369.15823,Summer_Even,1963,8
9/30/1963,1,25.6294965,431.23355,Summer_Even,1963,9
10/31/1963,1,45.6566875,823.7825,Summer_Even,1963,10
11/30/1963,1,141.279118,1656.5447,Summer_Even,1963,11
12/31/1963,1,140.546326,1280.5924,Summer_Even,1963,12
1/31/1964,1,160.71646,1114.4677,Summer_Even,1964,1
2/29/1964,3,131.138533,831.73065,Summer_Even,1964,2
3/31/1964,3,39.982081,319.09897,Summer_Even,1964,3
4/30/1964,4,34.581559,328.27115,Summer_Even,1964,4
5/31/1964,4,38.71993855,326.30978,Summer_Even,1964,5
6/30/1964,4,37.103923,323.22894,Summer_Even,1964,6
7/31/1964,4,31.6733905,380.32385,Summer_Even,1964,7
8/31/1964,4,67.2703237,1271.4811,Summer_Even,1964,8
9/30/1964,4,137.814544,1567.6876,Summer_Even,1964,9
10/31/1964,4,143.1254734,1756.6263,Summer_Even,1964,10
11/30/1964,4,172.160578,1724.9683,Summer_Even,1964,11
12/31/1964,4,168.9147415,1703.1011,Summer_Even,1964,12
1/31/1965,4,62.2866256,362.6737,Summer_Even,1965,1
2/28/1965,1,21.583515,203.29271,Summer_Even,1965,2
3/31/1965,1,26.0315145,217.12877,Summer_Even,1965,3
4/30/1965,1,28.1742,223.6297,Summer_Even,1965,4
5/31/1965,1,27.819576,220.02655,Summer_Even,1965,5
6/30/1965,1,23.138232,215.37172,Summer_Even,1965,6
7/31/1965,1,23.8318755,249.92973,Summer_Even,1965,7
8/31/1965,1,24.1979505,384.27704,Summer_Even,1965,8
9/30/1965,1,26.4822975,424.80194,Summer_Even,1965,9
10/31/1965,1,42.208615,810.50903,Summer_Even,1965,10
11/30/1965,1,109.1406855,1353.4114,Summer_Even,1965,11
12/31/1965,1,87.65449555,988.7546,Summer_Even,1965,12
1/31/1966,1,98.564002,1004.7897,Summer_Even,1966,1
2/28/1966,2,87.99891805,716.15405,Summer_Even,1966,2
3/31/1966,3,37.032559,250.36731,Summer_Even,1966,3
4/30/1966,3,28.81158,239.52907,Summer_Even,1966,4
5/31/1966,3,29.773302,250.87831,Summer_Even,1966,5
6/30/1966,3,28.8894105,301.31998,Summer_Even,1966,6
7/31/1966,3,29.0153955,397.51437,Summer_Even,1966,7
8/31/1966,3,42.0087217,747.5411,Summer_Even,1966,8
9/30/1966,3,84.2388019,1282.6249,Summer_Even,1966,9
10/31/1966,3,150.000916,1723.3267,Summer_Even,1966,10
11/30/1966,3,162.7806295,1694.3824,Summer_Even,1966,11
12/31/1966,3,157.800283,1729.4681,Summer_Even,1966,12
1/31/1967,3,95.39099155,525.0678,Summer_Even,1967,1
2/28/1967,2,29.659635,219.33168,Summer_Even,1967,2
3/31/1967,2,27.2799405,234.11507,Summer_Even,1967,3
4/30/1967,2,30.3871342,229.35342,Summer_Even,1967,4
5/31/1967,1,27.5097525,215.79362,Summer_Even,1967,5
6/30/1967,1,20.3398455,198.88893,Summer_Even,1967,6
7/31/1967,1,17.2910565,176.49512,Summer_Even,1967,7
8/31/1967,1,20.026485,228.28679,Summer_Even,1967,8
9/30/1967,1,22.55691,344.84833,Summer_Even,1967,9
10/31/1967,1,30.5612578,712.21576,Summer_Even,1967,10
11/30/1967,1,97.26376645,1471.4283,Summer_Even,1967,11
12/31/1967,1,127.4180148,1729.6101,Summer_Even,1967,12
1/31/1968,1,216.0441769,1714.8793,Summer_Even,1968,1
2/29/1968,3,122.417818,771.39703,Summer_Even,1968,2
3/31/1968,3,37.2942745,264.61862,Summer_Even,1968,3
4/30/1968,3,27.11334,238.42372,Summer_Even,1968,4
5/31/1968,3,28.64307,243.50325,Summer_Even,1968,5
6/30/1968,3,28.655772,295.59198,Summer_Even,1968,6
7/31/1968,3,27.598284,452.26935,Summer_Even,1968,7
8/31/1968,3,37.8553369,747.1907,Summer_Even,1968,8
9/30/1968,3,76.8688273,1206.8738,Summer_Even,1968,9
10/31/1968,3,132.986245,1609.814,Summer_Even,1968,10
11/30/1968,3,148.391712,1654.6545,Summer_Even,1968,11
12/31/1968,3,158.5603866,1725.7722,Summer_Even,1968,12
1/31/1969,3,141.3693063,871.96466,Summer_Even,1969,1
2/28/1969,1,38.3358925,247.17566,Summer_Even,1969,2
3/31/1969,1,16.1695155,189.02654,Summer_Even,1969,3
4/30/1969,1,18.2986035,184.92494,Summer_Even,1969,4
5/31/1969,1,17.3034915,179.5769,Summer_Even,1969,5
6/30/1969,1,14.0896755,181.25313,Summer_Even,1969,6
7/31/1969,1,19.5328875,214.143,Summer_Even,1969,7
8/31/1969,1,25.24506,254.9784,Summer_Even,1969,8
9/30/1969,1,21.719439,340.00708,Summer_Even,1969,9
10/31/1969,1,28.1076,672.19244,Summer_Even,1969,10
11/30/1969,1,85.9861255,1214.1301,Summer_Even,1969,11
12/31/1969,1,124.3687855,1781.4818,Summer_Even,1969,12
1/31/1970,1,80.75599645,510.94406,Summer_Even,1970,1
2/28/1970,1,19.523238,192.66974,Summer_Even,1970,2
3/31/1970,1,16.288236,185.61453,Summer_Even,1970,3
4/30/1970,1,21.653631,197.96776,Summer_Even,1970,4
5/31/1970,1,24.2724405,231.662,Summer_Even,1970,5
6/30/1970,1,26.643924,273.94592,Summer_Even,1970,6
7/31/1970,1,25.7978025,306.7567,Summer_Even,1970,7
8/31/1970,1,24.257499,386.15408,Summer_Even,1970,8
9/30/1970,1,27.533583,431.74136,Summer_Even,1970,9
10/31/1970,1,34.42795255,655.48706,Summer_Even,1970,10
11/30/1970,1,117.1052043,1737.2052,Summer_Even,1970,11
12/31/1970,1,117.0744841,1147.6117,Summer_Even,1970,12
1/31/1971,1,49.9914007,303.50095,Summer_Even,1971,1
2/28/1971,1,22.4585925,204.09222,Summer_Even,1971,2
3/31/1971,1,23.313306,226.72595,Summer_Even,1971,3
4/30/1971,1,23.4442605,236.50786,Summer_Even,1971,4
5/31/1971,1,25.405092,231.93474,Summer_Even,1971,5
6/30/1971,1,26.075385,231.9448,Summer_Even,1971,6
