"month","region","year","sal_AltStatusQuo"
7,"SW Suisun",1987,13.2530468804793
7,"SW Suisun",1988,13.2372071001548
7,"SW Suisun",1989,12.8581893946022
7,"SW Suisun",1990,13.3256984622047
7,"SW Suisun",1991,13.0555392973486
7,"SW Suisun",1992,13.2565300294899
7,"SW Suisun",1993,9.93175639684183
7,"SW Suisun",1994,13.3302806828647
7,"SW Suisun",1995,3.40218547289993
7,"SW Suisun",1996,10.6640907185241
7,"SW Suisun",1997,10.704959500157
7,"SW Suisun",1998,2.35684513805299
7,"SW Suisun",1999,10.3334011664494
7,"SW Suisun",2000,10.8652380316771
7,"SW Suisun",2001,13.1499476542881
7,"SW Suisun",2002,12.914531872436
7,"SW Suisun",2003,10.5388742347507
7,"SW Suisun",2004,12.1523849098191
7,"SW Suisun",2005,10.234560273772
7,"SW Suisun",2006,7.94974631635276
7,"SW Suisun",2007,13.1450750457701
7,"SW Suisun",2008,13.270217877076
7,"SW Suisun",2009,12.3451501484902
7,"SW Suisun",2010,11.5762142435678
7,"SW Suisun",2011,3.52300536579443
7,"SW Suisun",2012,11.9909633657622
7,"SW Suisun",2013,12.9857895522264
7,"SW Suisun",2014,12.9920317951486
7,"SW Suisun",2015,13.2774849223888
7,"SW Suisun",2016,11.9109510301866
7,"SW Suisun",2017,7.50379542763845
7,"SW Suisun",2018,11.4787153151726
7,"SW Suisun",2019,7.89571441728051
7,"SW Suisun",2020,13.1599350303244
7,"SW Suisun",2021,13.0326253581542
8,"Confluence",1922,2.03519790565026
8,"Confluence",1923,3.69136886114174
8,"Confluence",1924,13.0949605644414
8,"Confluence",1925,4.21992790522226
8,"Confluence",1926,5.17250366440299
8,"Confluence",1927,1.71681612448883
8,"Confluence",1928,1.94016458413438
8,"Confluence",1929,10.0308723302361
8,"Confluence",1930,6.13840559013086
8,"Confluence",1931,12.8909751546765
8,"Confluence",1932,8.67997255504676
8,"Confluence",1933,12.4334687909207
8,"Confluence",1934,12.9723111957186
8,"Confluence",1935,3.46442980320321
8,"Confluence",1936,2.61082503784129
8,"Confluence",1937,3.53956555114899
8,"Confluence",1938,1.53160480404985
8,"Confluence",1939,7.97667734824815
8,"Confluence",1940,1.50792693218515
8,"Confluence",1941,1.61497694984426
8,"Confluence",1942,1.69050545769655
8,"Confluence",1943,1.70005729328386
8,"Confluence",1944,7.31679228722115
8,"Confluence",1945,4.5466013930213
8,"Confluence",1946,3.81264278565081
8,"Confluence",1947,8.38967915302052
8,"Confluence",1948,3.36527611307778
8,"Confluence",1949,6.16839225759458
8,"Confluence",1950,4.2740178526168
8,"Confluence",1951,1.40775295861508
8,"Confluence",1952,0.853575103686448
8,"Confluence",1953,1.96523417163676
8,"Confluence",1954,1.48625334824284
8,"Confluence",1955,6.81139781363112
8,"Confluence",1956,1.61979511289377
8,"Confluence",1957,2.76213599931399
8,"Confluence",1958,1.28074704419795
8,"Confluence",1959,3.26040691349575
8,"Confluence",1960,6.10684807402779
8,"Confluence",1961,5.6477524536155
8,"Confluence",1962,4.53482548875533
8,"Confluence",1963,1.86717535282046
8,"Confluence",1964,7.7440789088258
8,"Confluence",1965,1.75116205348076
8,"Confluence",1966,3.97813218716709
8,"Confluence",1967,0.564550327374153
8,"Confluence",1968,2.52250600872152
8,"Confluence",1969,1.58660940977639
8,"Confluence",1970,1.71598824754113
8,"Confluence",1971,1.73303048746161
8,"Confluence",1972,2.54419728594861
8,"Confluence",1973,1.90765420531394
8,"Confluence",1974,1.43423122074662
8,"Confluence",1975,1.74578092813759
8,"Confluence",1976,10.1022844893016
8,"Confluence",1977,12.4206645216734
8,"Confluence",1978,2.02532346781632
8,"Confluence",1979,3.67663276224561
8,"Confluence",1980,1.79015773586679
8,"Confluence",1981,6.72545374052775
8,"Confluence",1982,0.671842789797273
8,"Confluence",1983,0.138315613692771
8,"Confluence",1984,1.76868239503787
8,"Confluence",1985,6.52994896366517
8,"Confluence",1986,1.74670726528984
8,"Confluence",1987,6.47392964163741
8,"Confluence",1988,10.001627749621
8,"Confluence",1989,4.78446705815708
8,"Confluence",1990,9.1861433416983
8,"Confluence",1991,11.3172366860406
8,"Confluence",1992,8.03846735428521
8,"Confluence",1993,1.85710699959645
8,"Confluence",1994,9.10559939602551
8,"Confluence",1995,0.493852437459733
8,"Confluence",1996,1.81309781734181
8,"Confluence",1997,1.60490158173851
8,"Confluence",1998,0.24128332655873
8,"Confluence",1999,1.78041080073848
8,"Confluence",2000,1.73296364514982
8,"Confluence",2001,7.57066571270239
8,"Confluence",2002,5.46387481819253
8,"Confluence",2003,1.70941588314113
8,"Confluence",2004,3.65426462697946
8,"Confluence",2005,2.85134032712483
8,"Confluence",2006,1.31981653891734
8,"Confluence",2007,6.85445806497499
8,"Confluence",2008,7.96485568040122
8,"Confluence",2009,4.25536127986152
8,"Confluence",2010,3.16274777575305
8,"Confluence",2011,0.456650471084008
8,"Confluence",2012,3.06395070463331
8,"Confluence",2013,6.32100004248846
8,"Confluence",2014,11.6681854922805
8,"Confluence",2015,7.93021773758873
8,"Confluence",2016,3.20582104774732
8,"Confluence",2017,1.49469464779267
8,"Confluence",2018,2.54173919205543
8,"Confluence",2019,1.68155652408507
8,"Confluence",2020,7.4793014598495
8,"Confluence",2021,12.6550733237829
8,"NE Suisun",1922,7.25855343025166
8,"NE Suisun",1923,10.3718822646408
8,"NE Suisun",1924,19.8711620661808
8,"NE Suisun",1925,11.1813935805057
8,"NE Suisun",1926,12.4953423474518
8,"NE Suisun",1927,6.50553272562231
8,"NE Suisun",1928,7.04107095287249
8,"NE Suisun",1929,17.5101440502611
8,"NE Suisun",1930,13.6806245958868
8,"NE Suisun",1931,19.7263518130823
8,"NE Suisun",1932,16.3138296523776
8,"NE Suisun",1933,19.3958201292972
8,"NE Suisun",1934,19.7842778394563
8,"NE Suisun",1935,10.0027103066455
8,"NE Suisun",1936,8.46743379506872
8,"NE Suisun",1937,10.1265081720792
8,"NE Suisun",1938,6.03184344898767
8,"NE Suisun",1939,15.6418452576867
8,"NE Suisun",1940,5.96911050292962
8,"NE Suisun",1941,6.24869318116094
8,"NE Suisun",1942,6.43998715194328
8,"NE Suisun",1943,6.46384660088232
8,"NE Suisun",1944,14.9751811547989
8,"NE Suisun",1945,11.650977388172
8,"NE Suisun",1946,10.5635588114407
8,"NE Suisun",1947,16.0409512889805
8,"NE Suisun",1948,9.83684694704214
8,"NE Suisun",1949,13.7154601154794
8,"NE Suisun",1950,11.2606559467226
8,"NE Suisun",1951,5.69773136864145
8,"NE Suisun",1952,3.97406796534738
8,"NE Suisun",1953,7.09900835443233
8,"NE Suisun",1954,5.91122574138571
8,"NE Suisun",1955,14.437730298222
8,"NE Suisun",1956,6.26103900421639
8,"NE Suisun",1957,8.75909788435705
8,"NE Suisun",1958,5.33861644020276
8,"NE Suisun",1959,9.65820971943282
8,"NE Suisun",1960,13.6438468290407
8,"NE Suisun",1961,13.0945670203077
8,"NE Suisun",1962,11.6344183752093
8,"NE Suisun",1963,6.86998368058036
8,"NE Suisun",1964,15.4111015597166
8,"NE Suisun",1965,6.59027741768737
8,"NE Suisun",1966,10.819237392285
8,"NE Suisun",1967,2.85310041525033
8,"NE Suisun",1968,8.29263944579573
8,"NE Suisun",1969,6.17559970714292
8,"NE Suisun",1970,6.50347867109529
8,"NE Suisun",1971,6.54565401960611
8,"NE Suisun",1972,8.33589272348028
8,"NE Suisun",1973,6.96531472440482
8,"NE Suisun",1974,5.77043120339367
8,"NE Suisun",1975,6.57706043388665
8,"NE Suisun",1976,17.5703281051338
8,"NE Suisun",1977,19.3864518998011
8,"NE Suisun",1978,7.23622345239799
8,"NE Suisun",1979,10.3483330915483
8,"NE Suisun",1980,6.68540058521033
8,"NE Suisun",1981,14.343799897262
8,"NE Suisun",1982,3.2939447293214
8,"NE Suisun",1983,0.631179388452809
8,"NE Suisun",1984,6.63315723651883
8,"NE Suisun",1985,14.127215849767
8,"NE Suisun",1986,6.57933726449818
8,"NE Suisun",1987,14.0643909976911
8,"NE Suisun",1988,17.485415275389
8,"NE Suisun",1989,11.9799186583086
8,"NE Suisun",1990,16.7756107410393
8,"NE Suisun",1991,18.5533563033621
8,"NE Suisun",1992,15.7024027136456
8,"NE Suisun",1993,6.84609491662247
8,"NE Suisun",1994,16.7032728521239
8,"NE Suisun",1995,2.54292821916844
8,"NE Suisun",1996,6.74082883209787
8,"NE Suisun",1997,6.22281219373083
8,"NE Suisun",1998,1.26055856713192
8,"NE Suisun",1999,6.6617319005875
8,"NE Suisun",2000,6.54548904428873
8,"NE Suisun",2001,15.2361167070474
8,"NE Suisun",2002,12.8666362955476
8,"NE Suisun",2003,6.48715271613944
8,"NE Suisun",2004,10.3124781793328
8,"NE Suisun",2005,8.92669685661612
8,"NE Suisun",2006,5.45099033080228
8,"NE Suisun",2007,14.4845051906296
8,"NE Suisun",2008,15.6302245212552
8,"NE Suisun",2009,11.2333869600259
8,"NE Suisun",2010,9.48874787129687
8,"NE Suisun",2011,2.37248504320856
8,"NE Suisun",2012,9.31411928667205
8,"NE Suisun",2013,13.8910900252806
8,"NE Suisun",2014,18.8240421782892
8,"NE Suisun",2015,15.5961103536542
8,"NE Suisun",2016,9.56386849828236
8,"NE Suisun",2017,5.93382344727478
8,"NE Suisun",2018,8.33100190734505
8,"NE Suisun",2019,6.41756711305508
8,"NE Suisun",2020,15.1428745883152
8,"NE Suisun",2021,19.5569321932713
8,"NW Suisun",1922,10.6233098426186
8,"NW Suisun",1923,12.6722193751295
8,"NW Suisun",1924,15.8891439580572
8,"NW Suisun",1925,13.0936035432442
8,"NW Suisun",1926,13.7014544813904
8,"NW Suisun",1927,9.9975719135814
8,"NW Suisun",1928,10.4488088759133
8,"NW Suisun",1929,15.3667238165635
8,"NW Suisun",1930,14.1795473409783
8,"NW Suisun",1931,15.8608339193841
8,"NW Suisun",1932,15.0466302004537
8,"NW Suisun",1933,15.7944974731647
8,"NW Suisun",1934,15.8722126872751
8,"NW Suisun",1935,12.4667945367192
8,"NW Suisun",1936,11.5110266845737
8,"NW Suisun",1937,12.5366527253181
8,"NW Suisun",1938,9.57090832020861
8,"NW Suisun",1939,14.8480184090796
8,"NW Suisun",1940,9.51232938965363
8,"NW Suisun",1941,9.76960076898735
8,"NW Suisun",1942,9.94013275682252
8,"NW Suisun",1943,9.96109920489313
8,"NW Suisun",1944,14.6363631738933
8,"NW Suisun",1945,13.3210579025902
8,"NW Suisun",1946,12.7755096399231
8,"NW Suisun",1947,14.9676946818579
8,"NW Suisun",1948,12.3716238092843
8,"NW Suisun",1949,14.1926908472272
8,"NW Suisun",1950,13.1328366746099
8,"NW Suisun",1951,9.25302956463559
8,"NW Suisun",1952,7.34661145183993
8,"NW Suisun",1953,10.49577226462
8,"NW Suisun",1954,9.45783045195451
8,"NW Suisun",1955,14.4543859480896
8,"NW Suisun",1956,9.78073892391314
8,"NW Suisun",1957,11.7062231891336
8,"NW Suisun",1958,8.89447905679553
8,"NW Suisun",1959,12.2670600234602
8,"NW Suisun",1960,14.1656173016969
8,"NW Suisun",1961,13.9508422190456
8,"NW Suisun",1962,13.3132376412827
8,"NW Suisun",1963,10.3080614729919
8,"NW Suisun",1964,14.7764621207525
8,"NW Suisun",1965,10.0711008726305
8,"NW Suisun",1966,12.9098389561129
8,"NW Suisun",1967,5.79819832163363
8,"NW Suisun",1968,11.3907057207457
8,"NW Suisun",1969,9.7032770047938
8,"NW Suisun",1970,9.99577946181068
8,"NW Suisun",1971,10.0324858780999
8,"NW Suisun",1972,11.4207177270328
8,"NW Suisun",1973,10.3868707685789
8,"NW Suisun",1974,9.32344837017522
8,"NW Suisun",1975,10.0596872011734
8,"NW Suisun",1976,15.3817671212964
8,"NW Suisun",1977,15.7925819465678
8,"NW Suisun",1978,10.6056157102501
8,"NW Suisun",1979,12.6593730201568
8,"NW Suisun",1980,10.1526625440719
8,"NW Suisun",1981,14.4214911375802
8,"NW Suisun",1982,6.4424968127444
8,"NW Suisun",1983,1.53917601365602
8,"NW Suisun",1984,10.1079936981727
8,"NW Suisun",1985,14.3443657989408
8,"NW Suisun",1986,10.0616548016008
8,"NW Suisun",1987,14.321655938361
8,"NW Suisun",1988,15.3605144613954
8,"NW Suisun",1989,13.4734712951713
8,"NW Suisun",1990,15.1750714467511
8,"NW Suisun",1991,15.6141485615316
8,"NW Suisun",1992,14.8665074022608
8,"NW Suisun",1993,10.2881596975292
8,"NW Suisun",1994,15.1553680861921
8,"NW Suisun",1995,5.31336166934581
8,"NW Suisun",1996,10.199721196593
8,"NW Suisun",1997,9.74619139604919
8,"NW Suisun",1998,2.96148407571578
8,"NW Suisun",1999,10.132463422477
8,"NW Suisun",2000,10.0323426937482
8,"NW Suisun",2001,14.7210079843167
8,"NW Suisun",2002,13.8578942045272
8,"NW Suisun",2003,9.98151541178096
8,"NW Suisun",2004,12.6397473191896
8,"NW Suisun",2005,11.8153390503515
8,"NW Suisun",2006,9.00863268076449
8,"NW Suisun",2007,14.4706434437948
8,"NW Suisun",2008,14.8444567368839
8,"NW Suisun",2009,13.1193783502962
8,"NW Suisun",2010,12.1658392477464
8,"NW Suisun",2011,5.03474926820267
8,"NW Suisun",2012,12.0594134347903
8,"NW Suisun",2013,14.2582096059537
8,"NW Suisun",2014,15.6739113641066
8,"NW Suisun",2015,14.8339753946471
8,"NW Suisun",2016,12.2109561924839
8,"NW Suisun",2017,9.47915776347842
8,"NW Suisun",2018,11.4173320684007
8,"NW Suisun",2019,9.92037051229996
8,"NW Suisun",2020,14.6910321879248
8,"NW Suisun",2021,15.8271335214684
8,"SE Suisun",1922,5.36700151205366
8,"SE Suisun",1923,7.56687025998842
8,"SE Suisun",1924,14.1476936219899
8,"SE Suisun",1925,8.13446649736348
8,"SE Suisun",1926,9.05252579544122
8,"SE Suisun",1927,4.83005575563975
8,"SE Suisun",1928,5.21214904795412
8,"SE Suisun",1929,12.5259991834302
8,"SE Suisun",1930,9.87757289128936
8,"SE Suisun",1931,14.0484455392634
8,"SE Suisun",1932,11.701230130508
8,"SE Suisun",1933,13.821807784297
8,"SE Suisun",1934,14.088149350889
8,"SE Suisun",1935,7.30747768671701
8,"SE Suisun",1936,6.22471942734389
8,"SE Suisun",1937,7.3945015544566
8,"SE Suisun",1938,4.49110734156455
8,"SE Suisun",1939,11.2369634681386
8,"SE Suisun",1940,4.44614547041578
8,"SE Suisun",1941,4.64639362250109
8,"SE Suisun",1942,4.78321138022245
8,"SE Suisun",1943,4.80026540870443
8,"SE Suisun",1944,10.7756340445616
8,"SE Suisun",1945,8.46300688161671
8,"SE Suisun",1946,7.70141141522949
8,"SE Suisun",1947,11.5127894752797
8,"SE Suisun",1948,7.19082044448142
8,"SE Suisun",1949,9.90177941908474
8,"SE Suisun",1950,8.18995743929613
8,"SE Suisun",1951,4.25143614246676
8,"SE Suisun",1952,3.00574929079747
8,"SE Suisun",1953,5.25341910206906
8,"SE Suisun",1954,4.40464265523179
8,"SE Suisun",1955,10.4031610495489
8,"SE Suisun",1956,4.65522832726398
8,"SE Suisun",1957,6.43094573075314
8,"SE Suisun",1958,3.99323941560135
8,"SE Suisun",1959,7.06509638517856
8,"SE Suisun",1960,9.8520142284394
8,"SE Suisun",1961,9.46998181127073
8,"SE Suisun",1962,8.45143006314189
8,"SE Suisun",1963,5.09020513326372
8,"SE Suisun",1964,11.0773744830586
8,"SE Suisun",1965,4.89059521832063
8,"SE Suisun",1966,7.88073465985236
8,"SE Suisun",1967,2.18498883217198
8,"SE Suisun",1968,6.10100082784701
8,"SE Suisun",1969,4.59407426905333
8,"SE Suisun",1970,4.82858802533702
8,"SE Suisun",1971,4.8587210569408
8,"SE Suisun",1972,6.1316243158311
8,"SE Suisun",1973,5.15816702333308
8,"SE Suisun",1974,4.30363034320663
8,"SE Suisun",1975,4.88115527151811
8,"SE Suisun",1976,12.567434644073
8,"SE Suisun",1977,13.8153821168992
8,"SE Suisun",1978,5.35111016620373
8,"SE Suisun",1979,7.55033428563887
8,"SE Suisun",1980,4.95851403682449
8,"SE Suisun",1981,10.3380110911953
8,"SE Suisun",1982,2.50899896774924
8,"SE Suisun",1983,0.51163821911766
8,"SE Suisun",1984,4.92121632555408
8,"SE Suisun",1985,10.18772771147
8,"SE Suisun",1986,4.88278149958188
8,"SE Suisun",1987,10.1441187053024
8,"SE Suisun",1988,12.5089723964067
8,"SE Suisun",1989,8.69285134595839
8,"SE Suisun",1990,12.0198530729655
8,"SE Suisun",1991,13.2434905126521
8,"SE Suisun",1992,11.2788320980927
8,"SE Suisun",1993,5.07316921097438
8,"SE Suisun",1994,11.9699627842752
8,"SE Suisun",1995,1.95590331626838
8,"SE Suisun",1996,4.99807356795377
8,"SE Suisun",1997,4.62787098979062
8,"SE Suisun",1998,0.995525481454116
8,"SE Suisun",1999,4.9416177860974
8,"SE Suisun",2000,4.85860320120649
8,"SE Suisun",2001,10.9562903403902
8,"SE Suisun",2002,9.31127766799676
8,"SE Suisun",2003,4.81692165043839
8,"SE Suisun",2004,7.5251546451256
8,"SE Suisun",2005,6.54933258368231
8,"SE Suisun",2006,4.07410217643568
8,"SE Suisun",2007,10.4355981062705
8,"SE Suisun",2008,11.2289283503558
8,"SE Suisun",2009,8.17086829867968
8,"SE Suisun",2010,6.94574934826883
8,"SE Suisun",2011,1.82957777403286
8,"SE Suisun",2012,6.82267989346687
8,"SE Suisun",2013,10.0237863025296
8,"SE Suisun",2014,13.4294104268553
8,"SE Suisun",2015,11.2053389353702
8,"SE Suisun",2016,6.99866438944006
8,"SE Suisun",2017,4.42084679875808
8,"SE Suisun",2018,6.12816189841896
8,"SE Suisun",2019,4.76718403911868
8,"SE Suisun",2020,10.8917484323466
8,"SE Suisun",2021,13.9322964107722
8,"Suisun Marsh",1922,6.13284788211869
8,"Suisun Marsh",1923,8.65347024160026
8,"Suisun Marsh",1924,17.8648975810366
8,"Suisun Marsh",1925,9.34650674125205
8,"Suisun Marsh",1926,10.5062123546655
8,"Suisun Marsh",1927,5.55542664467585
8,"Suisun Marsh",1928,5.96487573939645
8,"Suisun Marsh",1929,15.3473105460156
8,"Suisun Marsh",1930,11.5902132287403
8,"Suisun Marsh",1931,17.7059434258016
8,"Suisun Marsh",1932,14.1309777004022
8,"Suisun Marsh",1933,17.3453692491776
8,"Suisun Marsh",1934,17.7694552909273
8,"Suisun Marsh",1935,8.34273224899575
8,"Suisun Marsh",1936,7.08520528413819
8,"Suisun Marsh",1937,8.44656742471105
8,"Suisun Marsh",1938,5.19803131025945
8,"Suisun Marsh",1939,13.4649092515045
8,"Suisun Marsh",1940,5.15102273902085
8,"Suisun Marsh",1941,5.36110250593155
8,"Suisun Marsh",1942,5.50571153350355
8,"Suisun Marsh",1943,5.52379861667419
8,"Suisun Marsh",1944,12.8161627438967
8,"Suisun Marsh",1945,9.75597006479253
8,"Suisun Marsh",1946,8.81611349079849
8,"Suisun Marsh",1947,13.859023537024
8,"Suisun Marsh",1948,8.20419283983183
8,"Suisun Marsh",1949,11.6226242261785
8,"Suisun Marsh",1950,9.41523494805074
8,"Suisun Marsh",1951,4.94850750225665
8,"Suisun Marsh",1952,3.69027940211826
8,"Suisun Marsh",1953,6.00952640515802
8,"Suisun Marsh",1954,5.10771253010339
8,"Suisun Marsh",1955,12.3018104999634
8,"Suisun Marsh",1956,5.37041378176591
8,"Suisun Marsh",1957,7.31987620788302
8,"Suisun Marsh",1958,4.68254929140823
8,"Suisun Marsh",1959,8.05572079000675
8,"Suisun Marsh",1960,11.5560296137228
8,"Suisun Marsh",1961,11.0496890195787
8,"Suisun Marsh",1962,9.74143716106453
8,"Suisun Marsh",1963,5.83343157101258
8,"Suisun Marsh",1964,13.2390152965319
8,"Suisun Marsh",1965,5.6198308510023
8,"Suisun Marsh",1966,9.03446453903275
8,"Suisun Marsh",1967,2.88929516753858
8,"Suisun Marsh",1968,6.94549528626682
8,"Suisun Marsh",1969,5.30603545779632
8,"Suisun Marsh",1970,5.55386738626827
8,"Suisun Marsh",1971,5.58590009213547
8,"Suisun Marsh",1972,6.98000249780322
8,"Suisun Marsh",1973,5.90659829837789
8,"Suisun Marsh",1974,5.0026269981058
8,"Suisun Marsh",1975,5.60977675464998
8,"Suisun Marsh",1976,15.4095447501775
8,"Suisun Marsh",1977,17.3351948564383
8,"Suisun Marsh",1978,6.11555540690935
8,"Suisun Marsh",1979,8.63354984564834
8,"Suisun Marsh",1980,5.69229433949334
8,"Suisun Marsh",1981,12.2127046745677
8,"Suisun Marsh",1982,3.20362127134713
8,"Suisun Marsh",1983,1.22487064589179
8,"Suisun Marsh",1984,5.65247350047211
8,"Suisun Marsh",1985,12.0081341522697
8,"Suisun Marsh",1986,5.61150847887783
8,"Suisun Marsh",1987,11.9490256568194
8,"Suisun Marsh",1988,15.3217685134645
8,"Suisun Marsh",1989,10.0460947372175
8,"Suisun Marsh",1990,14.5958246357758
8,"Suisun Marsh",1991,16.4403497437204
8,"Suisun Marsh",1992,13.5244318747896
8,"Suisun Marsh",1993,5.81512628680971
8,"Suisun Marsh",1994,14.5226208033267
8,"Suisun Marsh",1995,2.6679047932549
8,"Suisun Marsh",1996,5.73460323311946
8,"Suisun Marsh",1997,5.34159253065428
8,"Suisun Marsh",1998,1.73107500777736
8,"Suisun Marsh",1999,5.6742467979139
8,"Suisun Marsh",2000,5.58577472211498
8,"Suisun Marsh",2001,13.0686636913559
8,"Suisun Marsh",2002,10.8418738434506
8,"Suisun Marsh",2003,5.541477136599
8,"Suisun Marsh",2004,8.60324584651388
8,"Suisun Marsh",2005,7.45560978640586
8,"Suisun Marsh",2006,4.76553110844463
8,"Suisun Marsh",2007,12.3462700549399
8,"Suisun Marsh",2008,13.4534984221039
8,"Suisun Marsh",2009,9.39157243259433
8,"Suisun Marsh",2010,7.91557715752256
8,"Suisun Marsh",2011,2.54592177830477
8,"Suisun Marsh",2012,7.77187195884842
8,"Suisun Marsh",2013,11.7865146451898
8,"Suisun Marsh",2014,16.728948118373
8,"Suisun Marsh",2015,13.4200215215887
8,"Suisun Marsh",2016,7.9776172006579
8,"Suisun Marsh",2017,5.12461302038372
8,"Suisun Marsh",2018,6.97609851556661
8,"Suisun Marsh",2019,5.48872588641591
8,"Suisun Marsh",2020,12.9782261564434
8,"Suisun Marsh",2021,17.5207361780144
8,"SW Suisun",1922,12.4479138062844
8,"SW Suisun",1923,13.1539420281522
8,"SW Suisun",1924,12.7044865592791
8,"SW Suisun",1925,13.2241268215923
8,"SW Suisun",1926,13.2721184715484
8,"SW Suisun",1927,12.1247285869245
8,"SW Suisun",1928,12.3625494867212
8,"SW Suisun",1929,12.9847530405507
8,"SW Suisun",1930,13.260058829271
8,"SW Suisun",1931,12.7232399238539
8,"SW Suisun",1932,13.1004258465804
8,"SW Suisun",1933,12.7653779298828
8,"SW Suisun",1934,12.7157591045029
8,"SW Suisun",1935,13.109622543175
8,"SW Suisun",1936,12.8231373727723
8,"SW Suisun",1937,13.1254137706943
8,"SW Suisun",1938,11.877606373207
8,"SW Suisun",1939,13.1551414814112
8,"SW Suisun",1940,11.8420114212173
8,"SW Suisun",1941,11.9953521866948
8,"SW Suisun",1942,12.0927101042223
8,"SW Suisun",1943,12.1044428182796
8,"SW Suisun",1944,13.2007915188573
8,"SW Suisun",1945,13.2497943588676
8,"SW Suisun",1946,13.1737710454598
8,"SW Suisun",1947,13.1236243144861
8,"SW Suisun",1948,13.0869349298972
8,"SW Suisun",1949,13.2590415783066
