"Date","OUTFLOW","OMR","MTZ_EC_prev","X2_prev","X2_current","MTZ_EC_current"
1921-11-30,4564.88784348822,-8560.22573348467,11741.752,74.007614,81.784584,21184.678
1921-12-31,8621.87717725409,-9375.67207707308,21184.678,81.784584,84.00814,18176.846
1922-01-31,13580.1162493368,-4745,18176.846,84.00814,76.39916,13870.438
1922-02-28,41283.0971840207,-3625.89285714286,13870.438,76.39916,59.867916,4657.0303
1922-03-31,30631.6826109218,-3500,4657.0303,59.867916,60.30916,5472.7935
1922-04-30,21204.1277151295,-3995,5472.7935,60.30916,64.34692,8414.548
1922-05-31,44875.7927155604,-4190,8414.548,64.34692,58.169086,4048.961
1922-06-30,28929.5190378379,-4925,4048.961,58.169086,60.989098,6372.4126
1922-07-31,20400,-7911.26364101879,6372.4126,60.989098,66.21148,10070.164
1922-08-31,20400,-6491.53207539087,10070.164,66.21148,67.176315,9112.391
1922-09-30,9687.5,-4573.13364632446,9112.391,67.176315,74.0747,15547.507
1922-10-31,14687.5,-3535.63724280663,15547.507,74.0747,74.0113,14742.242
1922-11-30,7515.40982428394,-8541.71210323729,14742.242,74.0113,78.89389,18801.455
1922-12-31,26263.6186104915,-5290.32258064516,18801.455,78.89389,66.95246,7613.3228
1923-01-31,28178.0433354617,-4343.38709677419,7613.3228,66.95246,62.151417,6640.6553
1923-02-28,18194.999858138,-4142.85714285714,6640.6553,62.151417,65.73812,10341.321
1923-03-31,12872.9371370653,-3500,10341.321,65.73812,71.50646,12862.436
1923-04-30,21615.5911055458,-3184.62553606874,12862.436,71.50646,67.20199,8098.2017
1923-05-31,12812.6090898176,-3875,8098.2017,67.20199,71.667946,13082.039
1923-06-30,7773.3335,-4475,13082.039,71.667946,79.69438,18908.8
1923-07-31,6500,-8000.54264926072,18908.8,79.69438,84.30887,21045.387
1923-08-31,4000,-5217.23696123135,21045.387,84.30887,88.06803,23453.693
1923-09-30,3639.30608571275,-7538.5079794577,23453.693,88.06803,90.81457,25330.24
1923-10-31,4000,-4959.61505165093,25330.24,90.81457,92.1927,25273.428
1923-11-30,5341.02236937412,-4060.61081679825,25273.428,92.1927,91.923386,24834.08
1923-12-31,6400.90978909115,-2579.52083465244,24834.08,91.923386,89.76771,23190.48
1924-01-31,9214.81719580356,-4259.15517265495,23190.48,89.76771,86.14728,19668.541
1924-02-29,11773.3886229384,-4625,19668.541,86.14728,81.2794,16048.461
1924-03-31,7291.8772224698,-1092.91717473188,16048.461,81.2794,81.160675,19484.797
1924-04-30,4795.77448585476,-577.858112752635,19484.797,81.160675,86.870186,21863.156
1924-05-31,4000,-1654.37502203563,21863.156,86.870186,91.50627,22774.566
1924-06-30,4189.7567901618,-1358.73325155196,22774.566,91.50627,90.84681,24276.871
1924-07-31,3000,-1575.18247263081,24276.871,90.84681,93.499,25817.197
1924-08-31,3000,-1865.98878973094,25817.197,93.499,93.969376,26195.002
1924-09-30,3668.05555556667,-2331.09096471385,26195.002,93.969376,92.66368,25393.775
1924-10-31,3521.16118555635,-4900.39806097133,25393.775,92.66368,93.32181,26780.81
1924-11-30,5946.46509084171,-2663.19147458917,26780.81,93.32181,92.15449,25932.725
1924-12-31,8712.58674040154,-3549.1759079759,25932.725,92.15449,87.66356,21195.879
1925-01-31,8922.52139063717,-4625,21195.879,87.66356,84.39983,18664.193
1925-02-28,73586.330199621,-4035.71428571429,18664.193,84.39983,56.786144,2577.1616
1925-03-31,17903.3225984263,-3905,2577.1616,56.786144,64.30304,9171.321
1925-04-30,23232.1948774858,-2711.12169110522,9171.321,64.30304,64.74831,7207.7974
1925-05-31,15672.6748959252,-3037.54603445664,7207.7974,64.74831,68.55856,11515.587
1925-06-30,7625,-4400,11515.587,68.55856,78.456505,17700.658
1925-07-31,5000,-6383.2936725727,17700.658,78.456505,84.80146,22356.436
1925-08-31,3500,-4483.6248491068,22356.436,84.80146,88.26159,25471.682
1925-09-30,3676.63682585591,-7381.27386770236,25471.682,88.26159,91.31145,25219.525
1925-10-31,4000,-4296.06885212211,25219.525,91.31145,92.09618,25324.873
1925-11-30,5749.54279280174,-4714.10982659097,25324.873,92.09618,91.50203,23929.104
1925-12-31,6177.39090940966,-3035.3046617926,23929.104,91.50203,90.58732,22031.209
1926-01-31,14346.4079410162,-4055,22031.209,90.58732,81.02469,14815.506
1926-02-28,39080.0953131567,-3808.03571428571,14815.506,81.02469,60.90661,4422.602
1926-03-31,16145.161,-1550.97448769243,4422.602,60.90661,66.282005,10213.924
1926-04-30,20163.5630114119,-2339.39519481968,10213.924,66.282005,66.86408,8335.353
1926-05-31,9701.613,-2582.38011044925,8335.353,66.86408,75.15332,16317.305
1926-06-30,7100,-4400,16317.305,75.15332,82.25181,20212.889
1926-07-31,5000,-4689.01958584196,20212.889,82.25181,85.45442,22718.465
1926-08-31,3500,-4058.00049707366,22718.465,85.45442,89.3323,25205.05
1926-09-30,3000,-4765.46738363868,25205.05,89.3323,92.48265,26482.268
1926-10-31,4000,-4333.17850711937,26482.268,92.48265,92.79845,25842.338
1926-11-30,12072.8860052542,-8720.68273562183,25842.338,92.79845,84.48495,16404.07
1926-12-31,4878.68422134549,-5290.32258064516,16404.07,84.48495,84.88404,20345.012
1927-01-31,32817.14487435,-3875.96774193548,20345.012,84.88404,65.46177,5996.983
1927-02-28,135939.629615175,-4175,5996.983,65.46177,52.411655,2148.9077
1927-03-31,57372.8537727221,-3650,2148.9077,52.411655,55.037285,2914.4731
1927-04-30,47993.8273952928,-4015.13530643181,2914.4731,55.037285,56.322586,3312.9758
1927-05-31,25508.4346404991,-4028.14129666418,3312.9758,56.322586,62.227833,6840.5103
1927-06-30,20400,-4505,6840.5103,62.227833,65.34926,9764.564
1927-07-31,20400,-10960.269948305,9764.564,65.34926,66.02693,10285.6455
1927-08-31,20400,-9323.89954547551,10285.6455,66.02693,65.724724,9484.907
1927-09-30,9531.25,-5932.64812952388,9484.907,65.724724,74.000465,15161.431
1927-10-31,14375,-3416.35061969925,15161.431,74.000465,73.9673,14503.089
1927-11-30,5337.10445418053,-9521.02725240155,14503.089,73.9673,81.06005,21035.969
1927-12-31,4806.34459236484,-8908.90849699095,21035.969,81.06005,87.259995,23069.203
1928-01-31,16622.2682344171,-3645.16129032258,23069.203,87.259995,77.44274,11864.442
1928-02-29,19972.9796685169,-4040.51724137931,11864.442,77.44274,67.40727,8858.208
1928-03-31,84780.9519030309,-3500,8858.208,67.40727,54.376087,2481.6423
1928-04-30,21985.0336258324,-3156.61400225915,2481.6423,54.376087,62.773544,8241.219
1928-05-31,10649.193,-3362.55737826597,8241.219,62.773544,73.64702,14382.3
1928-06-30,20400,-2443.5879221047,14382.3,73.64702,69.13732,9607.874
1928-07-31,20400,-10200.9342226501,9607.874,69.13732,67.74094,9122.491
1928-08-31,20400,-5561.35042606229,9122.491,67.74094,67.12011,9903.61
1928-09-30,9375,-3895.18978847266,9903.61,67.12011,74.00405,15472.579
1928-10-31,14843.75,-2547.13053781868,15472.579,74.00405,73.99614,12323.562
1928-11-30,6061.02235466801,-8095.85648368418,12323.562,73.99614,80.358765,21804.168
1928-12-31,4525.73187230531,-6821.09132954606,21804.168,80.358765,87.0351,23694.074
1929-01-31,10177.6887120343,-2793.50886992112,23694.074,87.0351,84.10354,18349.053
1929-02-28,13801.6775545208,-4250,18349.053,84.10354,78.7194,13651.721
1929-03-31,8298.37468991799,-3593.09652615015,13651.721,78.7194,78.64999,17083.793
1929-04-30,7207.82183069683,-717.903842798516,17083.793,78.64999,82.44436,19233.666
1929-05-31,4076.16665025247,-2168.14312478212,19233.666,82.44436,87.494316,22214.6
1929-06-30,3000,-1145.12148866423,22214.6,87.494316,91.29563,25530.963
1929-07-31,3000,-1605.91381889819,25530.963,91.29563,93.82065,25795.807
1929-08-31,3000,-1459.60647397653,25795.807,93.82065,93.57449,26427.85
1929-09-30,3664.89431222854,-2498.4914284637,26427.85,93.57449,92.754265,26236.496
1929-10-31,3000,-2235.18463758787,26236.496,92.754265,93.81917,26519.943
1929-11-30,4871.47689399805,-510.171283870254,26519.943,93.81917,93.43098,24748.658
1929-12-31,9159.08566942788,-5290.32258064516,24748.658,93.43098,88.38824,19174.834
1930-01-31,17798.1744218051,-4262.09677419355,19174.834,88.38824,74.45756,12539.82
1930-02-28,14206.4586893722,-3982.14285714286,12539.82,74.45756,70.76018,13051.966
1930-03-31,27143.8272072266,-3905,13051.966,70.76018,63.80476,6087.171
1930-04-30,8050.21937633088,-1975.11431730656,6087.171,63.80476,74.42762,16276.323
1930-05-31,10107.3600045782,-1160.93300051283,16276.323,74.42762,80.2467,16845.537
1930-06-30,7110.28627957907,-4400,16845.537,80.2467,82.19193,20486.326
1930-07-31,5000,-4189.21333882107,20486.326,82.19193,85.90223,22688.744
1930-08-31,3500,-3622.43942123099,22688.744,85.90223,90.00596,25120.559
1930-09-30,3000,-5957.22986392719,25120.559,90.00596,92.430565,25943.957
1930-10-31,4000,-2193.86610703025,25943.957,92.430565,92.76132,25989.922
1930-11-30,5907.57182660896,-1710.11837580099,25989.922,92.76132,91.27154,23600.486
1930-12-31,4716.42393530199,-1304.94476802759,23600.486,91.27154,91.797714,22689.277
1931-01-31,13519.4757204079,68.2928666374083,22689.277,91.797714,83.27986,16449.299
1931-02-28,7893.95915277551,-4571.89073679884,16449.299,83.27986,80.76061,19291.568
1931-03-31,7118.22531444183,-1150.90767707908,19291.568,80.76061,83.31615,21494.908
1931-04-30,4000,-808.124732338849,21494.908,83.31615,88.15946,23115.281
1931-05-31,4841.67181938476,-1588.6159767867,23115.281,88.15946,90.581566,23387.86
1931-06-30,4176.44075227976,-2437.42106149812,23387.86,90.581566,92.34991,26445.182
1931-07-31,3000,-2093.56827638828,26445.182,92.34991,93.768394,26375.8
1931-08-31,3000,-3125.78542323872,26375.8,93.768394,93.945,26607.166
1931-09-30,3000,-1985.57450503641,26607.166,93.945,93.334076,26120.562
1931-10-31,3287.84881555501,-1898.09993450543,26120.562,93.334076,94.27587,26437.244
1931-11-30,5327.72410418706,-1362.27786443985,26437.244,94.27587,93.026535,25638.271
1931-12-31,12137.5554851054,-5290.32258064516,25638.271,93.026535,84.34719,15701.998
1932-01-31,15100.6818177928,-4625,15701.998,84.34719,74.56251,13610.757
1932-02-29,18487.949660023,-3991.37931034483,13610.757,74.56251,68.52437,11210.075
1932-03-31,7637.37592342293,-3324.38565530582,11210.075,68.52437,76.84665,17658.63
1932-04-30,9702.23142797711,-521.902322209345,17658.63,76.84665,80.392494,16426.271
1932-05-31,12245.3020017525,-3959.45975177351,16426.271,80.392494,77.21691,13256.61
1932-06-30,4537.63493551339,-4422.28635424935,13256.61,77.21691,82.94218,20341.9
1932-07-31,3019.06330346476,-1977.04068698624,20341.9,82.94218,89.495575,24573.594
1932-08-31,3000,-2031.20868814095,24573.594,89.495575,92.27671,26056.781
1932-09-30,3500.00000000001,-3195.37975792524,26056.781,92.27671,92.815895,25821.074
1932-10-31,3000,-4591.55117968892,25821.074,92.815895,94.225044,26849.828
1932-11-30,4102.83706089748,-2538.04709285136,26849.828,94.225044,94.621826,26868.166
1932-12-31,6884.70068907234,-2401.56693707721,26868.166,94.621826,91.72045,23199.488
1933-01-31,8550.75807443691,-4625,23199.488,91.72045,87.308586,18640.482
1933-02-28,8462.68119106629,-4625,18640.482,87.308586,85.12139,18401.365
1933-03-31,7480.15399865504,-1543.6212240721,18401.365,85.12139,83.75088,19438.809
1933-04-30,5937.79657952252,-681.860844785308,19438.809,83.75088,86.17805,21507.691
1933-05-31,5706.73074049325,-2192.42216462528,21507.691,86.17805,88.81404,22286.113
1933-06-30,3000,-1397.70617811733,22286.113,88.81404,91.89894,25923.162
1933-07-31,3363.65396158512,-1952.45131848368,25923.162,91.89894,94.02003,25711.684
1933-08-31,3000,-2027.60217914381,25711.684,94.02003,93.64241,26608.318
1933-09-30,3641.11036603031,-2351.61288704165,26608.318,93.64241,92.60037,26072.592
1933-10-31,3000,-2401.78585169014,26072.592,92.60037,93.860275,26548.412
1933-11-30,5289.9024809066,-1666.87583608576,26548.412,93.860275,93.205246,24915.26
1933-12-31,8642.84796275068,-4151.9829519537,24915.26,93.205246,88.65103,21300.65
1934-01-31,12401.0538414089,-4625,21300.65,88.65103,82.04152,16625.74
1934-02-28,13137.2641373987,-3808.03571428571,16625.74,82.04152,75.249084,14357.671
1934-03-31,7279.39000789219,-3708.67039875762,14357.671,75.249084,79.38878,18175.566
1934-04-30,5095.15205360615,-761.221857172702,18175.566,79.38878,85.17684,20743.537
1934-05-31,4000,-1618.2565150555,20743.537,85.17684,90.06377,23568.91
1934-06-30,3000,-1586.21214390218,23568.91,90.06377,93.4901,26079.86
1934-07-31,3000,-2118.15804821824,26079.86,93.4901,94.235115,26124.803
1934-08-31,3000,-2039.79019804663,26124.803,94.235115,93.93127,26571.535
1934-09-30,3668.05555556666,-2182.9121219781,26571.535,93.93127,92.7205,26615.879
1934-10-31,3000,-2260.91006174599,26615.879,92.7205,93.8455,26998.572
1934-11-30,5901.47386647993,-4452.07580851508,26998.572,93.8455,92.31921,23056.256
1934-12-31,4852.3967392426,-3590.07959798705,23056.256,92.31921,92.006035,23267.688
1935-01-31,27014.4082706808,-3439.51612903226,23267.688,92.006035,70.68301,6888.0103
1935-02-28,14181.1666182335,-3982.14285714286,6888.0103,70.68301,68.37666,12050.567
1935-03-31,25195.3552710666,-3905,12050.567,68.37666,64.70524,7129.371
1935-04-30,38478.6973742367,-3527.95150925165,7129.371,64.70524,59.265816,4018.8813
1935-05-31,19580.645,-2946.28998437798,4018.8813,59.265816,65.01026,9074.669
1935-06-30,9687.917,-4475,9074.669,65.01026,74.823364,16996.41
1935-07-31,6500,-8215.03840157861,16996.41,74.823364,83.1145,20478.385
1935-08-31,4000,-7598.74091289501,20478.385,83.1145,87.18833,23515.09
1935-09-30,3000,-5998.39418950846,23515.09,87.18833,90.85523,25246.348
1935-10-31,6336.11830998301,-2232.39251210945,25246.348,90.85523,89.99631,23001.281
1935-11-30,4836.46757329531,-7932.06203789752,23001.281,89.99631,90.47408,24787.06
1935-12-31,7134.89250784467,-2932.85038945265,24787.06,90.47408,88.943245,22316.205
1936-01-31,38089.5028512983,-3521.77419354839,22316.205,88.943245,63.917576,4555.5415
1936-02-29,82429.3125229388,-4550,4555.5415,63.917576,53.996162,2494.3508
1936-03-31,31905.4084207721,-3575,2494.3508,53.996162,59.54708,5538.4897
1936-04-30,21828.6239638055,-3875,5538.4897,59.54708,64.12686,8839.08
1936-05-31,15008.0999841561,-3864.66259391797,8839.08,64.12686,69.32482,11511.932
1936-06-30,9173.52770824727,-4475,11511.932,69.32482,77.07917,17407.795
1936-07-31,6500,-9948.14671198162,17407.795,77.07917,83.22313,21102.264
1936-08-31,5511.63281295038,-9596.12478751468,21102.264,83.22313,85.81199,23016.215
1936-09-30,5419.87280281826,-10398.3837815368,23016.215,85.81199,86.35577,23105.588
1936-10-31,4000,-6342.04497154992,23105.588,86.35577,88.6008,23472.531
1936-11-30,4500,-5102.32001449476,23472.531,88.6008,91.567375,23903.588
1936-12-31,6885.38446968818,-4272.32079364254,23903.588,91.567375,90.60923,22543.422
1937-01-31,10220.9810622898,-4775,22543.422,90.60923,85.67235,17343.814
1937-02-28,42710.598856373,-3962.85714285714,17343.814,85.67235,60.97797,4204.5483
1937-03-31,46980.0556815609,-4355,4204.5483,60.97797,56.66997,3725.5513
1937-04-30,19160.6157016514,-3875,3725.5513,56.66997,64.64065,9528.541
1937-05-31,13735.3008303561,-3875,9528.541,64.64065,71.30914,13728.586
1937-06-30,10660,-4475,13728.586,71.30914,76.40957,16391.55
1937-07-31,6500,-10273.0060029697,16391.55,76.40957,82.72585,19737.652
1937-08-31,4000,-8517.1226638898,19737.652,82.72585,87.30773,24074.713
1937-09-30,3767.99559336094,-6658.32681863384,24074.713,87.30773,90.0413,25364.45
1937-10-31,4000,-6896.02686521138,25364.45,90.0413,92.079895,24212.379
1937-11-30,12222.1097441538,-9360.52945730737,24212.379,92.079895,84.19861,16615.527
1937-12-31,45924.2259201251,-5290.32258064516,16615.527,84.19861,59.955654,4172.779
1938-01-31,26528.6700462783,-4363.70967741936,4172.779,59.955654,61.80816,7612.5596
1938-02-28,144215.106873877,243.133345744758,7612.5596,61.80816,52.311718,1971.1622
1938-03-31,182252.367519474,4517.23872285773,1971.1622,52.311718,51.795742,1855.254
1938-04-30,77949.7395613692,-1281.80821989544,1855.254,51.795742,53.56173,2471.7417
1938-05-31,75555.0194449688,-249.805179119628,2471.7417,53.56173,53.65992,2624.6228
1938-06-30,46319.0091375168,-2521.41708360762,2624.6228,53.65992,56.44928,3829.5403
1938-07-31,21604.7344086129,-8936.5447123646,3829.5403,56.44928,63.642166,9334.416
1938-08-31,20400,-6454.16509495654,9334.416,63.642166,65.49267,8874.553
1938-09-30,9687.5,-4931.08494419673,8874.553,65.49267,73.92675,15560.901
1938-10-31,14375,-730.828717704442,15560.901,73.92675,74.0554,14455.523
1938-11-30,4900.07508418763,-9579.74203638158,14455.523,74.0554,81.46361,21627.754
1938-12-31,4683.58758269435,-8886.82797420581,21627.754,81.46361,87.67723,23410.986
1939-01-31,8333.39233891038,-2767.26128618448,23410.986,87.67723,86.19973,20120.639
1939-02-28,12894.8898620185,-3414.95310000691,20120.639,86.19973,80.9237,15928.329
1939-03-31,9153.75352724395,-2892.47248770977,15928.329,80.9237,78.609055,17847.738
1939-04-30,11161.6717072268,-2281.69024360908,17847.738,78.609055,78.23974,16084.993
1939-05-31,10085.3498724764,-2591.67583660674,16084.993,78.23974,78.84183,16237.607
1939-06-30,5592.30600592893,-2079.17172809871,16237.607,78.84183,83.47686,21696.373
1939-07-31,5000,-3385.22608692815,21696.373,83.47686,87.88343,22910.27
1939-08-31,3500,-3871.48576543351,22910.27,87.88343,91.43653,24505.06
1939-09-30,3000,-4353.21990930056,24505.06,91.43653,92.960495,25763.553
1939-10-31,4000,-2036.43019371174,25763.553,92.960495,93.161095,25569.402
1939-11-30,4961.64129074859,-1634.91336506017,25569.402,93.161095,92.644585,25303.143
1939-12-31,4900.33474057189,-2124.26656102619,25303.143,92.644585,92.05787,24146.623
1940-01-31,37626.3948457006,-3126.93548387097,24146.623,92.05787,65.07235,4471.5903
1940-02-29,61233.5839155787,-4187.93103448276,4471.5903,65.07235,55.215633,2750.7039
1940-03-31,107876.762654806,-4025,2750.7039,55.215633,52.980583,2364.58
1940-04-30,44043.387265112,-4027.12028015647,2364.58,52.980583,56.848656,3836.1333
1940-05-31,16629.033,-4284.23889928469,3836.1333,56.848656,66.111946,9656.311
1940-06-30,20400,-2220.347740112,9656.311,66.111946,66.54616,9331.757
1940-07-31,20400,-9791.96284473495,9331.757,66.54616,65.87774,9064.251
1940-08-31,20400,-5429.21855693933,9064.251,65.87774,65.782684,9620.116
1940-09-30,9531.25,-4571.89973412744,9620.116,65.782684,73.96855,14973.802
1940-10-31,14843.75,-2330.335519947,14973.802,73.96855,73.969826,13946.552
1940-11-30,4500,-7781.13534322964,13946.552,73.969826,81.79007,21894.465
1940-12-31,36242.5442656761,-5290.32258064516,21894.465,81.79007,63.92126,4877.1733
1941-01-31,81420.1836351767,-4516.12903225806,4877.1733,63.92126,53.823906,2518.6345
1941-02-28,113638.526201036,-5000,2518.6345,53.823906,52.727516,2241.3992
1941-03-31,102512.004979424,-4550,2241.3992,52.727516,52.98417,2310.7463
1941-04-30,83262.1808936331,-3893.11976343962,2310.7463,52.98417,53.38051,2436.0898
1941-05-31,44172.5344456617,-4847.16040092858,2436.0898,53.38051,56.79556,3986.1665
1941-06-30,24777.3479943496,-4505,3986.1665,56.79556,62.331856,7498.59
1941-07-31,20931.0626945181,-9883.63244294329,7498.59,62.331856,65.04232,9569.967
1941-08-31,20400,-8632.23115757234,9569.967,65.04232,65.6821,8827.393
1941-09-30,9687.5,-8557.38044012152,8827.393,65.6821,73.927124,15365.048
1941-10-31,14531.25,-3133.33715551098,15365.048,73.927124,74.01938,13181.28
1941-11-30,5146.63804574048,-9391.96758557347,13181.28,74.01938,81.22779,20529.791
1941-12-31,30378.954981854,-5290.32258064516,20529.791,81.22779,65.93559,5987.715
1942-01-31,79044.9736733324,-4516.12903225806,5987.715,65.93559,54.109,2575.164
1942-02-28,138265.896520391,-4464.28571428571,2575.164,54.109,52.286674,2148.0042
1942-03-31,29577.5985363996,-3650,2148.0042,52.286674,59.92794,5651.882
1942-04-30,56688.4225717452,-4130,5651.882,59.92794,55.878674,3064.481
1942-05-31,44925.6630233788,-4482.44595657345,3064.481,55.878674,57.001125,4200.304
1942-06-30,30555.407408655,-4505,4200.304,57.001125,60.447414,6250.0034
1942-07-31,20400,-9001.49125517635,6250.0034,60.447414,64.977295,10547.128
1942-08-31,20400,-7607.59141356321,10547.128,64.977295,65.66857,9039.099
1942-09-30,9531.25,-10129.6138000632,9039.099,65.66857,74.04366,15041.837
1942-10-31,14375,-3302.15735771928,15041.837,74.04366,74.049904,13154.521
1942-11-30,7754.86040917298,-8588.98902321243,13154.521,74.049904,78.96037,20597.002
1942-12-31,12037.1305473993,-5290.32258064516,20597.002,78.96037,78.38666,14698.468
1943-01-31,69242.4230005613,-4516.12903225806,14698.468,78.38666,55.82515,2633.7476
1943-02-28,57797.849311615,-4464.28571428571,2633.7476,55.82515,55.04588,2996.5232
1943-03-31,88376.1025631984,-4380.57858797754,2996.5232,55.04588,53.454414,2423.146
1943-04-30,31841.8494642437,-4745,2423.146,53.454414,59.439808,5731.839
1943-05-31,15816.9332700899,-4258.05886109874,5731.839,59.439808,67.51506,10609.1875
1943-06-30,20400,-3694.88637294432,10609.1875,67.51506,67.0433,8942.946
1943-07-31,20400,-9425.54540779578,8942.946,67.0433,65.98381,10405.361
1943-08-31,20400,-7837.10459381256,10405.361,65.98381,65.772446,9917.604
1943-09-30,9375,-6141.14844219711,9917.604,65.772446,74.06069,15686.573
1943-10-31,14375,-3494.83105143519,15686.573,74.06069,74.083405,13499.245
1943-11-30,4500,-8006.54631269417,13499.245,74.083405,81.928505,22010.203
1943-12-31,4500,-5734.58908671121,22010.203,81.928505,88.56203,24805.332
1944-01-31,12066.2056751425,-1975.97058322445,24805.332,88.56203,82.59069,16430.756
1944-02-29,26090.019711018,-3456.89655172414,16430.756,82.59069,66.15325,6762.148
1944-03-31,17233.3696485482,-3905,6762.148,66.15325,66.68818,10175.892
1944-04-30,8615.97255556667,-1784.99697675386,10175.892,66.68818,76.259796,17559.535
1944-05-31,10988.9289960397,-479.097106862872,17559.535,76.259796,79.09122,15370.179
1944-06-30,7386.6665,-4296.98341349686,15370.179,79.09122,81.22967,19123.822
1944-07-31,5000,-2675.33401972026,19123.822,81.22967,86.487885,22846.342
1944-08-31,3617.17985182132,-4121.84403276015,22846.342,86.487885,90.881004,25276.42
1944-09-30,3075.91659393846,-4320.52356846977,25276.42,90.881004,92.72238,26331.781
1944-10-31,4000,-2785.95343542054,26331.781,92.72238,93.075005,24873.885
1944-11-30,8099.65694592656,-6059.11382094978,24873.885,93.075005,89.025116,21955.24
1944-12-31,10490.4125396127,-5290.32258064516,21955.24,89.025116,82.60727,18272.262
1945-01-31,7314.50157434858,-4055,18272.262,82.60727,82.71768,20849.625
1945-02-28,56412.4675674655,-3982.14285714286,20849.625,82.71768,58.588573,3169.53
1945-03-31,25208.321495425,-3500,3169.53,58.588573,61.584717,6818.643
1945-04-30,11667.9712390638,-3177.73343323906,6818.643,61.584717,71.50138,13677.385
1945-05-31,10668.8077470405,-3875,13677.385,71.50138,77.45137,15549.453
1945-06-30,8193.333,-4475,15549.453,77.45137,80.7188,19583.662
1945-07-31,6500,-8255.39541093029,19583.662,80.7188,84.27571,20292.697
1945-08-31,4000,-6880.63380071074,20292.697,84.27571,88.74298,23492.691
1945-09-30,3000,-6092.48960329611,23492.691,88.74298,91.75192,25831.613
1945-10-31,5682.92553148318,-7640.04424582794,25831.613,91.75192,90.76275,24342.396
1945-11-30,6085.30914113216,-7635.35964533366,24342.396,90.76275,89.60275,22684.104
1945-12-31,64268.8835713287,-5290.32258064516,22684.104,89.60275,58.070053,2820.382
1946-01-31,49348.8800385629,-4363.70967741935,2820.382,58.070053,56.169823,3531.2507
1946-02-28,18031.6522176949,-3741.07142857143,3531.2507,56.169823,64.66458,9761.908
1946-03-31,22312.0425070361,-3575,9761.908,64.66458,65.10271,8239.436
1946-04-30,13019.9390792515,-3601.74316885955,8239.436,65.10271,70.47033,13188.714
1946-05-31,12771.4712630297,-3875,13188.714,70.47033,74.9703,14190.845
1946-06-30,7773.3335,-4475,14190.845,74.9703,80.01343,19453.887
1946-07-31,7171.55922186624,-10206.7379026621,19453.887,80.01343,83.84923,20668.412
1946-08-31,4250.89469424866,-9963.9426473484,20668.412,83.84923,87.71905,23346.553
1946-09-30,3718.16640938909,-6900.68329592308,23346.553,87.71905,89.43092,24731.094
1946-10-31,4373.77025765923,-8156.50625886801,24731.094,89.43092,90.56081,23790.309
1946-11-30,5916.62139705469,-5622.92220296142,23790.309,90.56081,90.47647,23531.297
1946-12-31,8123.12827152264,-5623.2296001533,23531.297,90.47647,87.12608,19170.53
1947-01-31,6000,-4775,19170.53,87.12608,87.10846,22517.568
1947-02-28,16100.4981664604,-3580.35714285714,22517.568,87.10846,78.9528,11849.122
1947-03-31,16613.889419828,-3905,11849.122,78.9528,70.02911,11775.607
1947-04-30,11016.650002126,-2451.90863847496,11775.607,70.02911,74.38947,15324.844
1947-05-31,7100,-2713.13679648569,15324.844,74.38947,81.477936,18257.023
1947-06-30,7100,-3918.72484512793,18257.023,81.477936,84.09717,19769.23
1947-07-31,4000,-3710.73283755588,19769.23,84.09717,87.39813,23495.9
1947-08-31,3000,-3142.37111559786,23495.9,87.39813,91.80138,25781.072
1947-09-30,3000,-4280.03324708093,25781.072,91.80138,92.95509,26145.107
1947-10-31,3906.71996019457,-4814.42746679566,26145.107,92.95509,93.12032,26159.281
1947-11-30,4856.5294397037,-3457.77265762932,26159.281,93.12032,92.72596,25704.576
1947-12-31,6457.34393431492,-1764.08236639645,25704.576,92.72596,91.176445,24039.125
1948-01-31,10614.0160926727,-3439.51612903226,24039.125,91.176445,85.22337,18265.404
1948-02-29,11144.827,-4131.13413937651,18265.404,85.22337,81.28916,15130.057
1948-03-31,15867.6697637403,-4325,15130.057,81.28916,72.72624,12257.029
1948-04-30,27734.6056513758,-2365.04979756931,12257.029,72.72624,63.418694,6415.3984
1948-05-31,29465.0462324217,-3015.03426608689,6415.3984,63.418694,61.591454,5385.4404
1948-06-30,12084.9475423712,-4475,5385.4404,61.591454,70.49617,13755.029
1948-07-31,6500,-11472.0125785633,13755.029,70.49617,81.8533,19228.385
1948-08-31,4000,-10667.0036490345,19228.385,81.8533,87.02345,23764
1948-09-30,4269.87246571621,-8218.75948814308,23764,87.02345,89.0969,24162.064
1948-10-31,4594.07345934569,-6917.80582976392,24162.064,89.0969,90.69989,24200.697
1948-11-30,5397.76423734117,-4571.33284223412,24200.697,90.69989,91.05544,23953.697
1948-12-31,9345.07564214726,-3894.66996135936,23953.697,91.05544,86.50342,19686.434
1949-01-31,6000,-4775,19686.434,86.50342,86.48899,22897.916
1949-02-28,12842.8521458328,-2423.07531575389,22897.916,86.48899,81.49811,15319.229
1949-03-31,38189.7028189853,-4325,15319.229,81.49811,61.367256,4199.734
1949-04-30,11799.119877423,-2690.5524812087,4199.734,61.367256,69.80796,13263.087
1949-05-31,10683.871,-2938.17468329194,13263.087,69.80796,77.37954,16069.222
1949-06-30,7386.6665,-4400,16069.222,77.37954,81.40264,19677.693
1949-07-31,5000,-4871.04445483266,19677.693,81.40264,85.28036,22305.254
1949-08-31,3500,-3232.91392853001,22305.254,85.28036,90.24553,24826.537
1949-09-30,3000,-5575.60298900629,24826.537,90.24553,92.97927,26879.686
