"Date","OUTFLOW","OMR","BD_EC_prev","X2","BD_EC_current","scenario","year","month"
1995-03-31,201129.148876499,-3421.3352753228,238.2394,51.63175,234.75345,"SummerFall_Even",1995,3
1995-04-30,62454.5939407861,-4101.10038264834,234.75345,54.68065,231.28755,"SummerFall_Even",1995,4
1995-05-31,69191.3291966937,-498.050787802385,231.28755,54.10898,236.66342,"SummerFall_Even",1995,5
1995-06-30,24507.5645079502,-4503.23429739524,236.66342,62.064976,519.9392,"SummerFall_Even",1995,6
1995-07-31,11057.0125917844,-9557.12464440429,519.9392,72.24014,2544.7048,"SummerFall_Even",1995,7
1995-08-31,10200,-9184.65762518359,2544.7048,77.263535,5674.78,"SummerFall_Even",1995,8
1995-09-30,7968.75,-9472.54601366849,5674.78,79.95611,7376.514,"SummerFall_Even",1995,9
1995-10-31,9687.5,-4934.19811591424,7376.514,80.08784,8294.055,"SummerFall_Even",1995,10
1995-11-30,4500,-9932.43495672332,8294.055,84.99241,9552.536,"SummerFall_Even",1995,11
1995-12-31,27929.7356495886,-5290.32258064516,9552.536,67.49531,6577.1763,"SummerFall_Even",1995,12
1996-01-31,41059.5826736193,-4516.12903225806,6577.1763,58.500656,939.608,"SummerFall_Even",1996,1
1996-02-29,143898.772850651,-4625,939.608,52.276802,261.6236,"SummerFall_Even",1996,2
1996-03-31,71468.5423665086,-4550,261.6236,53.89177,230.74222,"SummerFall_Even",1996,3
1996-04-30,31893.1050157209,-4130,230.74222,59.401592,370.19418,"SummerFall_Even",1996,4
1996-05-31,41225.9906036037,-3953.36992129802,370.19418,58.210407,488.08084,"SummerFall_Even",1996,5
1996-06-30,10331.9535937174,-4505,488.08084,70.76467,1887.7186,"SummerFall_Even",1996,6
1996-07-31,10207.8838545176,-11178.3051040964,1887.7186,78.48835,5742.57,"SummerFall_Even",1996,7
1996-08-31,10200,-11243.7808753626,5742.57,78.07725,7057.284,"SummerFall_Even",1996,8
1996-09-30,7968.75,-7896.23500828003,7057.284,79.97082,7562.634,"SummerFall_Even",1996,9
1996-10-31,9687.5,-4783.65357934278,7562.634,80.051476,8187.537,"SummerFall_Even",1996,10
1996-11-30,6976.53626897238,-8622.12178778763,8187.537,82.48504,8810.816,"SummerFall_Even",1996,11
1996-12-31,108643.582284773,-2905.54337652845,8810.816,54.09657,1596.3524,"SummerFall_Even",1996,12
1997-01-31,299499.768314012,25288.5639440619,1596.3524,48.828587,229.35817,"SummerFall_Even",1997,1
1997-02-28,68258.1426252523,84.1943780760837,229.35817,54.324482,229.3809,"SummerFall_Even",1997,2
1997-03-31,19237.6542823108,-4067.12178524733,229.3809,63.871872,841.30084,"SummerFall_Even",1997,3
1997-04-30,12413.9292183278,-3475.15053717896,841.30084,71.895836,2711.6355,"SummerFall_Even",1997,4
1997-05-31,9906.14979446659,-3008.8384203381,2711.6355,78.38002,5351.0337,"SummerFall_Even",1997,5
1997-06-30,10453.344838369,-4397.54932872987,5351.0337,78.98857,7048.914,"SummerFall_Even",1997,6
1997-07-31,11138.9983165413,-10876.1081800934,7048.914,77.67256,7021.523,"SummerFall_Even",1997,7
1997-08-31,10200,-11104.4635555238,7021.523,77.74708,6746.0913,"SummerFall_Even",1997,8
1997-09-30,7812.5,-7374.81285475771,6746.0913,80.07578,7485.5625,"SummerFall_Even",1997,9
1997-10-31,9687.5,-4013.98756617823,7485.5625,79.99054,8318.146,"SummerFall_Even",1997,10
1997-11-30,8055.62343073019,-8712.40542162906,8318.146,81.45791,8343.171,"SummerFall_Even",1997,11
1997-12-31,14871.1706731924,-5290.32258064516,8343.171,75.538445,7204.1733,"SummerFall_Even",1997,12
1998-01-31,84198.9524479196,-4516.12903225806,7204.1733,54.60359,1048.7865,"SummerFall_Even",1998,1
1998-02-28,292504.874227333,4466.08323954727,1048.7865,49.22633,231.97937,"SummerFall_Even",1998,2
1998-03-31,97660.2544707286,-4378.21402661825,231.97937,52.93392,228.45163,"SummerFall_Even",1998,3
1998-04-30,50223.0987078062,-2226.55343375971,228.45163,55.79378,238.67944,"SummerFall_Even",1998,4
1998-05-31,65288.6898616693,-152.796430531261,238.67944,54.384636,247.97427,"SummerFall_Even",1998,5
1998-06-30,48010.1649663853,-2163.59340812155,247.97427,56.038246,269.66214,"SummerFall_Even",1998,6
1998-07-31,12665.6504432323,-8301.99327185445,269.66214,68.54136,1367.4336,"SummerFall_Even",1998,7
1998-08-31,10200,-9400.54580130846,1367.4336,76.49097,4501.4517,"SummerFall_Even",1998,8
1998-09-30,12913.6755654864,-9703.62199606322,4501.4517,74.97374,5610.645,"SummerFall_Even",1998,9
1998-10-31,11963.4724627452,-8997.32462928937,5610.645,74.93875,5166.2905,"SummerFall_Even",1998,10
1998-11-30,25242.1989514814,-8734.7242539707,5166.2905,66.00424,3286.1545,"SummerFall_Even",1998,11
1998-12-31,33781.425053475,-5290.32258064516,3286.1545,60.541546,1056.756,"SummerFall_Even",1998,12
1999-01-31,41439.263023844,-4516.12903225806,1056.756,58.233044,512.1226,"SummerFall_Even",1999,1
1999-02-28,128152.682574595,-4625,512.1226,52.54821,262.1326,"SummerFall_Even",1999,2
1999-03-31,67443.1290508528,-4550,262.1326,54.12116,231.90453,"SummerFall_Even",1999,3
1999-04-30,21832.7607062815,-3976.85905404359,231.90453,62.759815,693.4821,"SummerFall_Even",1999,4
1999-05-31,12599.9604032127,-3848.43687762964,693.4821,71.64925,2507.2063,"SummerFall_Even",1999,5
1999-06-30,10200,-4505,2507.2063,77.329475,4960.393,"SummerFall_Even",1999,6
1999-07-31,10212.6825082139,-11165.4848416536,4960.393,78.49684,6675.0107,"SummerFall_Even",1999,7
1999-08-31,10200,-10097.3642883825,6675.0107,78.036964,6854.5166,"SummerFall_Even",1999,8
1999-09-30,7968.75,-6125.8310671316,6854.5166,79.98145,7315.685,"SummerFall_Even",1999,9
1999-10-31,9687.5,-5588.75205295363,7315.685,79.97718,8295.777,"SummerFall_Even",1999,10
1999-11-30,5607.98422419451,-9240.05584098093,8295.777,83.847015,9368.069,"SummerFall_Even",1999,11
1999-12-31,4643.4132897295,-4571.90485369041,9368.069,87.741516,12882.47,"SummerFall_Even",1999,12
2000-01-31,23288.190847454,-3645.16129032258,12882.47,72.02475,2786.4622,"SummerFall_Even",2000,1
2000-02-29,134408.673041541,-3868.03314259306,2786.4622,53.05771,296.64462,"SummerFall_Even",2000,2
2000-03-31,84142.2719959594,-4025,296.64462,53.343372,227.33987,"SummerFall_Even",2000,3
2000-04-30,17024.9669368121,-3995,227.33987,64.552635,871.617,"SummerFall_Even",2000,4
2000-05-31,10938.4414086129,-3836.95427591111,871.617,74.851715,3489.8083,"SummerFall_Even",2000,5
2000-06-30,10200,-4490,3489.8083,78.534515,6247.2603,"SummerFall_Even",2000,6
2000-07-31,10200,-11069.4429992269,6247.2603,80.315285,2601.4092,"SummerFall_Even",2000,7
2000-08-31,10200,-9313.86910409451,2601.4092,80.2156,2291.7893,"SummerFall_Even",2000,8
2000-09-30,8437.5,-3946.24546182457,2291.7893,79.99576,5353.217,"SummerFall_Even",2000,9
2000-10-31,9531.25,-4415.64328942488,5353.217,80.03045,7830.188,"SummerFall_Even",2000,10
2000-11-30,4500,-8676.57241713218,7830.188,85.16227,9239.903,"SummerFall_Even",2000,11
2000-12-31,5321.51230041121,-4005.19055234,9239.903,87.81693,13336.236,"SummerFall_Even",2000,12
2001-01-31,13456.0714754008,-4745,13336.236,81.749596,4570.681,"SummerFall_Even",2001,1
2001-02-28,23617.7214517964,-3580.35714285714,4570.681,66.83419,2724.614,"SummerFall_Even",2001,2
2001-03-31,20715.0013090137,-3905,2724.614,65.00302,1680.1918,"SummerFall_Even",2001,3
2001-04-30,10841.245398323,-2036.49257661104,1680.1918,73.03446,3031.6877,"SummerFall_Even",2001,4
2001-05-31,9717.41885717764,-2968.3576787217,3031.6877,79.22737,6363.6494,"SummerFall_Even",2001,5
2001-06-30,7100,-3833.8786027323,6363.6494,82.30496,8211.264,"SummerFall_Even",2001,6
2001-07-31,5000,-5726.9552446375,8211.264,86.86083,6445.803,"SummerFall_Even",2001,7
2001-08-31,4152.90925570613,-4722.0081955574,6445.803,90.70443,8306.551,"SummerFall_Even",2001,8
2001-09-30,3253.05639972044,-4483.27751999833,8306.551,92.178635,10181.39,"SummerFall_Even",2001,9
2001-10-31,4178.32837642166,-3786.8553824503,10181.39,92.348404,10678.671,"SummerFall_Even",2001,10
2001-11-30,7092.46707019331,-5122.20426935426,10678.671,89.671295,9072.732,"SummerFall_Even",2001,11
2001-12-31,34958.9237266216,-5290.32258064516,9072.732,65.18121,1626.4258,"SummerFall_Even",2001,12
2002-01-31,46073.3503804762,-3875.96774193548,1626.4258,57.37442,432.5032,"SummerFall_Even",2002,1
2002-02-28,17169.643,-4030.35714285714,432.5032,65.20839,849.9836,"SummerFall_Even",2002,2
2002-03-31,18934.9011895194,-3500,849.9836,67.20109,2028.9093,"SummerFall_Even",2002,3
2002-04-30,9607.89765898757,-2637.00905085442,2028.9093,74.90641,3520.9167,"SummerFall_Even",2002,4
2002-05-31,9655.14955545764,-2709.93198578872,3520.9167,79.93083,6253.011,"SummerFall_Even",2002,5
2002-06-30,7100,-4400,6253.011,82.32035,8206.019,"SummerFall_Even",2002,6
2002-07-31,5000,-7341.72602462681,8206.019,85.76158,11354.583,"SummerFall_Even",2002,7
2002-08-31,3500,-5316.75302245841,11354.583,89.69341,14673.313,"SummerFall_Even",2002,8
2002-09-30,3746.27504866066,-4950.89388832783,14673.313,91.64731,10618.885,"SummerFall_Even",2002,9
2002-10-31,4000,-4271.12504028701,10618.885,92.22464,10317.582,"SummerFall_Even",2002,10
2002-11-30,6117.69185069607,-4487.96554663788,10317.582,91.01537,9227.651,"SummerFall_Even",2002,11
2002-12-31,44208.4345244089,-5290.32258064516,9227.651,62.404198,1414.5381,"SummerFall_Even",2002,12
2003-01-31,59268.472277347,-3875.96774193548,1414.5381,55.357304,290.20593,"SummerFall_Even",2003,1
2003-02-28,21656.0261353117,-3741.07142857143,290.20593,62.902096,609.6307,"SummerFall_Even",2003,2
2003-03-31,20828.3815290276,-3500,609.6307,65.356285,1301.3783,"SummerFall_Even",2003,3
2003-04-30,33076.3298387512,-2362.1989313972,1301.3783,60.938313,1005.7766,"SummerFall_Even",2003,4
2003-05-31,31499.9988706463,-3276.28453521794,1005.7766,60.770634,639.54456,"SummerFall_Even",2003,5
2003-06-30,10368.0555555666,-4490,639.54456,71.8287,2109.0938,"SummerFall_Even",2003,6
2003-07-31,10200,-11377.4297618488,2109.0938,79.279945,2152.3696,"SummerFall_Even",2003,7
2003-08-31,10200,-11371.954107139,2152.3696,79.70107,2419.4048,"SummerFall_Even",2003,8
2003-09-30,8437.5,-8175.94310097667,2419.4048,80.00877,5543.4126,"SummerFall_Even",2003,9
2003-10-31,9687.5,-4756.34429517986,5543.4126,79.98335,7717.525,"SummerFall_Even",2003,10
2003-11-30,4931.63968847091,-7404.32792917627,7717.525,84.54049,9205.918,"SummerFall_Even",2003,11
2003-12-31,24074.9422456659,-5290.32258064516,9205.918,70.43755,2129.5598,"SummerFall_Even",2003,12
2004-01-31,33389.2755674089,-4343.38709677419,2129.5598,60.738728,876.7651,"SummerFall_Even",2004,1
2004-02-29,92454.9605396768,-4237.06896551724,876.7651,53.631943,306.1285,"SummerFall_Even",2004,2
2004-03-31,47178.9337555586,-3575,306.1285,56.360012,263.51685,"SummerFall_Even",2004,3
2004-04-30,14021.9494054492,-2571.37329936733,263.51685,67.26787,1175.8136,"SummerFall_Even",2004,4
2004-05-31,8114.31401667191,-2713.44891564417,1175.8136,78.7448,4512.3394,"SummerFall_Even",2004,5
2004-06-30,7656.11931949247,-4475,4512.3394,82.891266,8095.163,"SummerFall_Even",2004,6
2004-07-31,8695.12836138066,-11223.2795276599,8095.163,83.00142,3981.6943,"SummerFall_Even",2004,7
2004-08-31,4459.66394800843,-11221.4577163542,3981.6943,87.221794,5147.0396,"SummerFall_Even",2004,8
2004-09-30,3620.94264622515,-6229.56188191985,5147.0396,90.01875,8142.6113,"SummerFall_Even",2004,9
2004-10-31,6340.8065195346,-6613.83115189442,8142.6113,88.946724,8510.695,"SummerFall_Even",2004,10
2004-11-30,5492.12355187797,-5443.8933607191,8510.695,89.404884,8201.139,"SummerFall_Even",2004,11
2004-12-31,16932.3555774569,-5290.32258064516,8201.139,77.70047,2939.0278,"SummerFall_Even",2004,12
2005-01-31,40581.131625931,-4363.70967741936,2939.0278,59.770023,915.61346,"SummerFall_Even",2005,1
2005-02-28,26772.5069905951,-4030.35714285714,915.61346,61.766487,691.42645,"SummerFall_Even",2005,2
2005-03-31,44446.0252275948,-3500,691.42645,57.825073,588.18567,"SummerFall_Even",2005,3
2005-04-30,22016.1751979606,-3875,588.18567,63.55559,870.25476,"SummerFall_Even",2005,4
2005-05-31,53885.1641599979,-3927.0416350212,870.25476,56.670025,601.581,"SummerFall_Even",2005,5
2005-06-30,19144.4001112602,-4850,601.581,64.59251,818.86115,"SummerFall_Even",2005,6
2005-07-31,6500,-9222.00533600279,818.86115,79.76269,1817.4603,"SummerFall_Even",2005,7
2005-08-31,4000,-10811.0622290056,1817.4603,86.57527,6356.172,"SummerFall_Even",2005,8
2005-09-30,5182.42257673099,-9985.50228911875,6356.172,87.588,7331.0693,"SummerFall_Even",2005,9
2005-10-31,4000,-9206.90579801276,7331.0693,89.54785,11749.945,"SummerFall_Even",2005,10
2005-11-30,4735.3279594023,-7934.17374535902,11749.945,91.2789,8355.405,"SummerFall_Even",2005,11
2005-12-31,89311.3215074482,-5290.32258064516,8355.405,56.631336,1129.2799,"SummerFall_Even",2005,12
2006-01-31,138549.718775639,-5000,1129.2799,52.478268,229.83003,"SummerFall_Even",2006,1
2006-02-28,59696.1676047273,-4464.28571428571,229.83003,54.797565,233.59729,"SummerFall_Even",2006,2
2006-03-31,134286.643824832,-417.001835138946,233.59729,52.479267,231.82599,"SummerFall_Even",2006,3
2006-04-30,145140.99979314,1695.85374691537,231.82599,52.230286,228.76636,"SummerFall_Even",2006,4
2006-05-31,48963.5512144197,4263.40621324722,228.76636,56.217365,241.87976,"SummerFall_Even",2006,5
2006-06-30,11440.8861111183,-4265.19574650496,241.87976,69.35965,1378.9354,"SummerFall_Even",2006,6
2006-07-31,10200,-8788.83675618103,1378.9354,77.16365,4646.398,"SummerFall_Even",2006,7
2006-08-31,10200,-7937.80255903863,4646.398,77.91574,6545.9575,"SummerFall_Even",2006,8
2006-09-30,7812.5,-9746.18604191974,6545.9575,80.04545,7314.7017,"SummerFall_Even",2006,9
2006-10-31,9531.25,-5654.35965923693,7314.7017,80.05488,8125.318,"SummerFall_Even",2006,10
2006-11-30,5330.13533176758,-9372.5692854423,8125.318,83.85995,8825.266,"SummerFall_Even",2006,11
2006-12-31,16257.1015869454,-5290.32258064516,8825.266,75.70327,8387.878,"SummerFall_Even",2006,12
2007-01-31,6000,-5000,8387.878,79.74586,6257.065,"SummerFall_Even",2007,1
2007-02-28,25005.2568865449,-4030.35714285714,6257.065,68.94776,1737.462,"SummerFall_Even",2007,2
2007-03-31,14144.3376131388,-3500,1737.462,68.8893,1709.8009,"SummerFall_Even",2007,3
2007-04-30,10413.333,-2337.5506507379,1709.8009,75.909775,4262.041,"SummerFall_Even",2007,4
2007-05-31,9612.19757395787,-2861.29130157046,4262.041,79.2932,6612.1855,"SummerFall_Even",2007,5
2007-06-30,7100,-4400,6612.1855,82.34839,8260.013,"SummerFall_Even",2007,6
2007-07-31,5442.46296531791,-11228.3058677171,8260.013,86.33502,5782.61,"SummerFall_Even",2007,7
2007-08-31,3889.60812002506,-5627.13861037387,5782.61,90.24396,7950.754,"SummerFall_Even",2007,8
2007-09-30,3997.25666777683,-5218.5575547815,7950.754,91.26759,9547.614,"SummerFall_Even",2007,9
2007-10-31,4000,-4039.6126248772,9547.614,92.19464,9923.104,"SummerFall_Even",2007,10
2007-11-30,5204.38977361642,-3428.63959792681,9923.104,92.167465,10140.1455,"SummerFall_Even",2007,11
2007-12-31,7515.65781138182,-2832.61707819238,10140.1455,89.07166,8030.8022,"SummerFall_Even",2007,12
2008-01-31,26687.6756094616,-3126.93548387097,8030.8022,69.13571,1631.3445,"SummerFall_Even",2008,1
2008-02-29,21726.2156494781,-3991.37931034483,1631.3445,64.401985,907.39197,"SummerFall_Even",2008,2
2008-03-31,14838.71,-1373.96645202857,907.39197,69.13759,1838.6571,"SummerFall_Even",2008,3
2008-04-30,9682.10356323612,-2418.38655533095,1838.6571,76.46208,4059.8333,"SummerFall_Even",2008,4
2008-05-31,7238.7095,-2416.56305735928,4059.8333,82.210205,7109.115,"SummerFall_Even",2008,5
2008-06-30,7100,-2559.16839926888,7109.115,83.99163,9671.687,"SummerFall_Even",2008,6
2008-07-31,4000,-3792.38467947101,9671.687,87.64878,12256.358,"SummerFall_Even",2008,7
2008-08-31,3659.13155214173,-3137.37530817931,12256.358,91.076454,15904.053,"SummerFall_Even",2008,8
2008-09-30,3000,-4252.69510675332,15904.053,92.363716,11409.631,"SummerFall_Even",2008,9
2008-10-31,3000,-3171.92973801478,11409.631,93.976776,12308.133,"SummerFall_Even",2008,10
2008-11-30,6014.64227743199,-1208.79379964962,12308.133,92.687256,11328.674,"SummerFall_Even",2008,11
2008-12-31,5026.63358810468,-3038.36668727926,11328.674,91.99843,9761.67,"SummerFall_Even",2008,12
2009-01-31,10375.0089223667,-116.786622709602,9761.67,86.30821,6033.44,"SummerFall_Even",2009,1
2009-02-28,27909.8752296527,-3808.03571428571,6033.44,67.32384,1121.4882,"SummerFall_Even",2009,2
2009-03-31,26004.0904636557,-4325,1121.4882,62.566628,737.77936,"SummerFall_Even",2009,3
2009-04-30,8096.23989890762,-1538.51157085083,737.77936,74.77237,2585.1602,"SummerFall_Even",2009,4
2009-05-31,9808.44672984316,-3023.41354467063,2585.1602,80.63571,6496.0283,"SummerFall_Even",2009,5
2009-06-30,9282.5,-4850,6496.0283,80.25225,7003.159,"SummerFall_Even",2009,6
2009-07-31,4000,-4811.31423756383,7003.159,85.21253,8971.904,"SummerFall_Even",2009,7
2009-08-31,3000,-4631.84950667916,8971.904,90.42489,13430.742,"SummerFall_Even",2009,8
2009-09-30,3000,-6921.4897362929,13430.742,92.45478,10590.45,"SummerFall_Even",2009,9
2009-10-31,4848.27442099463,-5702.0313700496,10590.45,91.97878,9998.978,"SummerFall_Even",2009,10
2009-11-30,3500,-3639.87623009402,9998.978,93.55923,9912.975,"SummerFall_Even",2009,11
2009-12-31,7819.93032839605,-3158.80739776725,9912.975,90.59684,8210.5205,"SummerFall_Even",2009,12
2010-01-31,33818.1992495232,-3439.51612903226,8210.5205,65.92308,1233.753,"SummerFall_Even",2010,1
2010-02-28,37167.4494476829,-3982.14285714286,1233.753,59.04145,466.0355,"SummerFall_Even",2010,2
2010-03-31,20042.5392678563,-3905,466.0355,64.40414,934.59125,"SummerFall_Even",2010,3
2010-04-30,26287.5380488276,-3385.51126286902,934.59125,63.43697,1502.7667,"SummerFall_Even",2010,4
2010-05-31,18124.6796072647,-3480.3103948428,1502.7667,66.71632,1753.773,"SummerFall_Even",2010,5
2010-06-30,9682.14495122957,-4475,1753.773,75.26095,3508.058,"SummerFall_Even",2010,6
2010-07-31,6500,-11105.582677229,3508.058,83.04351,3541.0942,"SummerFall_Even",2010,7
2010-08-31,5665.80397695009,-10870.6641436761,3541.0942,85.41483,5334.9683,"SummerFall_Even",2010,8
2010-09-30,4334.75055137565,-9712.30645810843,5334.9683,87.229805,10956.198,"SummerFall_Even",2010,9
2010-10-31,7009.94691717664,-9551.90947029801,10956.198,86.9203,6251.021,"SummerFall_Even",2010,10
2010-11-30,7198.67257936526,-9183.25915114573,6251.021,85.94843,9064.583,"SummerFall_Even",2010,11
2010-12-31,72096.081583904,-5290.32258064516,9064.583,56.74081,2734.43,"SummerFall_Even",2010,12
2011-01-31,33635.1832344241,-4516.12903225806,2734.43,59.30005,403.43063,"SummerFall_Even",2011,1
2011-02-28,37203.7496481881,-4223.21428571429,403.43063,59.09007,551.93805,"SummerFall_Even",2011,2
2011-03-31,142662.845729481,2723.65549720631,551.93805,52.48476,273.32248,"SummerFall_Even",2011,3
2011-04-30,47194.9518236825,-3943.05868447512,273.32248,56.38827,248.47018,"SummerFall_Even",2011,4
2011-05-31,34761.1423491696,-4685.74546075157,248.47018,59.294548,409.31345,"SummerFall_Even",2011,5
2011-06-30,31112.2080535172,-5000,409.31345,60.848843,587.8813,"SummerFall_Even",2011,6
2011-07-31,11389.1394205603,-9760.33028841708,587.8813,70.78653,1971.3042,"SummerFall_Even",2011,7
2011-08-31,10200,-10097.0022481882,1971.3042,77.168106,5075.23,"SummerFall_Even",2011,8
2011-09-30,8136.80555556667,-10094.3019045781,5075.23,79.80335,6988.1606,"SummerFall_Even",2011,9
2011-10-31,9843.75,-7928.18177048058,6988.1606,80.02828,7845.275,"SummerFall_Even",2011,10
2011-11-30,4975.48130187219,-9313.850915967,7845.275,84.21055,8903.353,"SummerFall_Even",2011,11
2011-12-31,4927.14483780416,-8282.92060006222,8903.353,88.83045,6687.2437,"SummerFall_Even",2011,12
2012-01-31,11991.6490449536,-5000,6687.2437,83.81164,4168.6143,"SummerFall_Even",2012,1
2012-02-29,10889.655,-4199.82300900621,4168.6143,77.8312,4504.236,"SummerFall_Even",2012,2
2012-03-31,22768.8441055989,-3905,4504.236,66.78689,3756.1865,"SummerFall_Even",2012,3
2012-04-30,20651.528397748,-2723.78033446709,3756.1865,65.35723,1929.7847,"SummerFall_Even",2012,4
2012-05-31,11293.8713920965,-3133.17134761115,1929.7847,73.22306,3167.127,"SummerFall_Even",2012,5
2012-06-30,7105.71917991541,-4475,3167.127,81.08646,6270.839,"SummerFall_Even",2012,6
2012-07-31,6500,-8329.41981965622,6270.839,84.574554,4497.7764,"SummerFall_Even",2012,7
2012-08-31,4000,-8202.85346821039,4497.7764,88.29977,6147.694,"SummerFall_Even",2012,8
2012-09-30,3027.2491825491,-5642.31387397226,6147.694,91.44657,9017.795,"SummerFall_Even",2012,9
2012-10-31,4000,-4593.25103452045,9017.795,92.8737,10093.052,"SummerFall_Even",2012,10
