"Date","OUTFLOW","OMR","MTZ_EC_prev","X2","MTZ_EC_current","scenario","year","month"
1961-08-31,3500,-4590.68461053398,23305.088,89.78368,25402.193,"MaxDS_Hist",1961,8
1961-09-30,3157.39332577046,-4650.09290360005,25402.193,92.28032,26550.715,"MaxDS_Hist",1961,9
1961-10-31,4000,-3849.3260387063,26550.715,92.61793,26252.447,"MaxDS_Hist",1961,10
1961-11-30,5258.53634234771,-3107.43467113405,26252.447,92.17442,25204.941,"MaxDS_Hist",1961,11
1961-12-31,8552.81733882616,-5871.42674246753,25204.941,87.98054,17822.148,"MaxDS_Hist",1961,12
1962-01-31,6000,-4055,17822.148,87.23649,21753.545,"MaxDS_Hist",1962,1
1962-02-28,61582.5067080541,-3580.35714285714,21753.545,58.66665,2861.4597,"MaxDS_Hist",1962,2
1962-03-31,22153.1815113467,-3500,2861.4597,62.706028,7939.8306,"MaxDS_Hist",1962,3
1962-04-30,11764.0074006326,-3476.04842852994,7939.8306,72.033226,14163.561,"MaxDS_Hist",1962,4
1962-05-31,11161.29,-3349.90508640367,14163.561,76.93284,14959.65,"MaxDS_Hist",1962,5
1962-06-30,7673.3335,-4475,14959.65,81.01053,18777.729,"MaxDS_Hist",1962,6
1962-07-31,6720.67093784169,-8933.29833309137,18777.729,84.54257,21077.248,"MaxDS_Hist",1962,7
1962-08-31,4000,-8112.46291637865,21077.248,88.63872,24081.363,"MaxDS_Hist",1962,8
1962-09-30,3241.90189107311,-5311.01326188113,24081.363,91.42249,25186.861,"MaxDS_Hist",1962,9
1962-10-31,21248.4305604101,-10053.6518365897,25186.861,73.41179,8039.931,"MaxDS_Hist",1962,10
1962-11-30,4500,-9025.30939820945,8039.931,79.40435,20852.111,"MaxDS_Hist",1962,11
1962-12-31,16268.293075348,-5290.32258064516,20852.111,76.29208,13616.12,"MaxDS_Hist",1962,12
1963-01-31,13262.1935333576,-4363.70967741936,13616.12,72.432365,14349.456,"MaxDS_Hist",1963,1
1963-02-28,77728.9403281306,-4223.21428571428,14349.456,55.23223,2584.471,"MaxDS_Hist",1963,2
1963-03-31,32278.0216120095,-3500,2584.471,59.43936,5194.486,"MaxDS_Hist",1963,3
1963-04-30,99759.5382534957,-3733.17231818578,5194.486,53.383324,2445.28,"MaxDS_Hist",1963,4
1963-05-31,35496.2515554186,-3852.45237951737,2445.28,58.744232,4898.1665,"MaxDS_Hist",1963,5
1963-06-30,30400,-2461.8439011404,4898.1665,60.76905,5450.7534,"MaxDS_Hist",1963,6
1963-07-31,20400,-9941.81010705044,5450.7534,64.89798,9098.834,"MaxDS_Hist",1963,7
1963-08-31,10400,-11398.7282641552,9098.834,73.50426,15552.72,"MaxDS_Hist",1963,8
1963-09-30,13593.75,-7428.8658305014,15552.72,74.02416,14939.768,"MaxDS_Hist",1963,9
1963-10-31,12500,-3483.42673364057,14939.768,73.925385,14659.549,"MaxDS_Hist",1963,10
1963-11-30,7511.12426101796,-9075.77181389447,14659.549,80.24995,18929.678,"MaxDS_Hist",1963,11
1963-12-31,4500,-8854.72910314474,18929.678,86.29168,23264.996,"MaxDS_Hist",1963,12
1964-01-31,14645.0367199131,-3645.16129032258,23264.996,79.521774,14403.805,"MaxDS_Hist",1964,1
1964-02-29,11173.3240000547,-3875,14403.805,75.49061,15696.942,"MaxDS_Hist",1964,2
1964-03-31,9490.322,-3167.56083182711,15696.942,77.979996,16683.758,"MaxDS_Hist",1964,3
1964-04-30,10261.1612450165,-2115.61964353675,16683.758,78.66744,16598.873,"MaxDS_Hist",1964,4
1964-05-31,9606.57911220448,-969.463124165445,16598.873,79.89342,16621.371,"MaxDS_Hist",1964,5
1964-06-30,7112.34128245918,-4400,16621.371,82.47117,20469.559,"MaxDS_Hist",1964,6
1964-07-31,5000,-7152.44622705801,20469.559,86.95949,22443.834,"MaxDS_Hist",1964,7
1964-08-31,3500,-5739.01747546457,22443.834,91.32793,24727.24,"MaxDS_Hist",1964,8
1964-09-30,3148.65091326553,-4865.47951467944,24727.24,92.74536,26344.902,"MaxDS_Hist",1964,9
1964-10-31,5721.96656021401,-2094.08899547888,26344.902,90.873474,23753.969,"MaxDS_Hist",1964,10
1964-11-30,6622.47818120796,-6688.78201064474,23753.969,89.03589,22578.188,"MaxDS_Hist",1964,11
1964-12-31,50336.6044297821,-5290.32258064516,22578.188,60.283226,3380.1853,"MaxDS_Hist",1964,12
1965-01-31,125405.922113275,-4262.09677419355,3380.1853,52.37737,2225.5415,"MaxDS_Hist",1965,1
1965-02-28,35696.7100615046,-4464.28571428571,2225.5415,58.475124,4940.653,"MaxDS_Hist",1965,2
1965-03-31,23015.3196033349,-3650,4940.653,63.313473,7532.3467,"MaxDS_Hist",1965,3
1965-04-30,56031.4630821179,-4130,7532.3467,56.24784,3015.6328,"MaxDS_Hist",1965,4
1965-05-31,25216.3714945992,-4236.03103282043,3015.6328,62.145367,6992.801,"MaxDS_Hist",1965,5
1965-06-30,30400,-2709.84288161682,6992.801,61.657204,5916.3306,"MaxDS_Hist",1965,6
1965-07-31,20400,-9847.43458015395,5916.3306,65.12412,10911.63,"MaxDS_Hist",1965,7
1965-08-31,10400,-10863.1857538058,10911.63,73.3389,15989.187,"MaxDS_Hist",1965,8
1965-09-30,13593.75,-8421.66230521622,15989.187,73.962234,13860.6045,"MaxDS_Hist",1965,9
1965-10-31,12343.75,-3240.93189950872,13860.6045,74.04064,14686.889,"MaxDS_Hist",1965,10
1965-11-30,8660.61475170058,-8134.38631292802,14686.889,78.94854,18613.309,"MaxDS_Hist",1965,11
1965-12-31,6281.54696643176,-9826.29704709442,18613.309,83.407455,21001.924,"MaxDS_Hist",1965,12
1966-01-31,18018.1295562231,-3645.16129032258,21001.924,73.0858,10710.932,"MaxDS_Hist",1966,1
1966-02-28,21362.9299186113,-3741.07142857143,10710.932,65.90721,8338.729,"MaxDS_Hist",1966,2
1966-03-31,16124.8077247267,-3500,8338.729,68.11341,11570.232,"MaxDS_Hist",1966,3
1966-04-30,11270.2699857422,-2657.45600019567,11570.232,74.04761,15371.141,"MaxDS_Hist",1966,4
1966-05-31,10683.871,-3115.24789676529,15371.141,77.80897,15680.459,"MaxDS_Hist",1966,5
1966-06-30,7121.74638938716,-4475,15680.459,81.75216,19614.793,"MaxDS_Hist",1966,6
1966-07-31,6521.48077956989,-7173.94172852211,19614.793,85.19879,21797.408,"MaxDS_Hist",1966,7
1966-08-31,4000,-5315.88713788108,21797.408,89.22784,24557.639,"MaxDS_Hist",1966,8
1966-09-30,3111.95132650457,-5612.0337533714,24557.639,91.83785,25373.703,"MaxDS_Hist",1966,9
1966-10-31,4000,-3905.47631780509,25373.703,92.54933,25002.17,"MaxDS_Hist",1966,10
1966-11-30,7306.58934259735,-6590.84529386144,25002.17,89.757484,22111.129,"MaxDS_Hist",1966,11
1966-12-31,23221.5601336991,-5290.32258064516,22111.129,70.64603,9743.821,"MaxDS_Hist",1966,12
1967-01-31,48493.5413637423,-4363.70967741936,9743.821,57.36337,3470.5803,"MaxDS_Hist",1967,1
1967-02-28,48634.6827221337,-4464.28571428572,3470.5803,56.472652,3469.6853,"MaxDS_Hist",1967,2
1967-03-31,64651.7791763793,-4025,3469.6853,54.675846,2723.1255,"MaxDS_Hist",1967,3
1967-04-30,51758.284012043,-2316.12357246898,2723.1255,55.845623,3257.6155,"MaxDS_Hist",1967,4
1967-05-31,51484.8279836059,-5000,3257.6155,55.950806,3759.9497,"MaxDS_Hist",1967,5
1967-06-30,53776.9893000013,-3517.23800082499,3759.9497,55.583122,3012.9045,"MaxDS_Hist",1967,6
1967-07-31,21442.1,-6701.90452210499,3012.9045,63.547024,9091.783,"MaxDS_Hist",1967,7
1967-08-31,10400,-8945.25001731068,9091.783,73.20629,15324.415,"MaxDS_Hist",1967,8
1967-09-30,13761.8055555666,-9744.96746148653,15324.415,73.82144,13689.845,"MaxDS_Hist",1967,9
1967-10-31,12343.75,-3644.14578691345,13689.845,74.006386,14242.389,"MaxDS_Hist",1967,10
1967-11-30,5196.95864125625,-9500.78801366222,14242.389,82.339935,21274.021,"MaxDS_Hist",1967,11
1967-12-31,6033.88772519298,-9507.46750163759,21274.021,86.164536,23337.348,"MaxDS_Hist",1967,12
1968-01-31,20165.0539702842,-3645.16129032258,23337.348,73.68999,11319.296,"MaxDS_Hist",1968,1
1968-02-29,52932.2115857048,-4040.51724137931,11319.296,57.195553,3205.533,"MaxDS_Hist",1968,2
1968-03-31,31367.3947965727,-3500,3205.533,59.863228,5169.487,"MaxDS_Hist",1968,3
1968-04-30,10654.167,-2727.51516583056,5169.487,71.51571,14565.984,"MaxDS_Hist",1968,4
1968-05-31,8872.00217782047,-2750.05356058293,14565.984,79.97844,17960.115,"MaxDS_Hist",1968,5
1968-06-30,8140.32077043611,-4475,17960.115,83.35915,19993.123,"MaxDS_Hist",1968,6
1968-07-31,9815.26766354776,-10466.5245684698,19993.123,81.9462,18148.074,"MaxDS_Hist",1968,7
1968-08-31,4000,-10897.7448534819,18148.074,85.41465,22798.145,"MaxDS_Hist",1968,8
1968-09-30,3000,-6288.23799005083,22798.145,89.3749,25614.576,"MaxDS_Hist",1968,9
1968-10-31,4000,-6083.29932708839,25614.576,91.463585,24571.95,"MaxDS_Hist",1968,10
1968-11-30,6519.17404112685,-5187.60033842514,24571.95,90.71482,22450.764,"MaxDS_Hist",1968,11
1968-12-31,17219.1484666205,-5290.32258064516,22450.764,76.35975,12312.28,"MaxDS_Hist",1968,12
1969-01-31,139090.221018201,-357.268181093743,12312.28,52.676323,2083.7422,"MaxDS_Hist",1969,1
1969-02-28,132478.15670358,2330.86666746975,2083.7422,52.404938,2141.8318,"MaxDS_Hist",1969,2
1969-03-31,67654.0995085125,490.018480400526,2141.8318,54.185833,2734.375,"MaxDS_Hist",1969,3
1969-04-30,61113.103231589,33.8704024751111,2734.375,54.754967,2808.3254,"MaxDS_Hist",1969,4
1969-05-31,62260.8512744446,364.698945890987,2808.3254,54.681202,2935.8755,"MaxDS_Hist",1969,5
1969-06-30,40544.8793513023,1476.60678192513,2935.8755,57.741188,4056.5796,"MaxDS_Hist",1969,6
1969-07-31,21587.8573437522,-8095.11303232159,4056.5796,64.07926,9781.342,"MaxDS_Hist",1969,7
1969-08-31,10400,-8104.19054811467,9781.342,72.921486,16558.395,"MaxDS_Hist",1969,8
1969-09-30,13593.75,-4609.35331491734,16558.395,73.94547,14627.323,"MaxDS_Hist",1969,9
1969-10-31,12500,-4691.13444976873,14627.323,73.96344,15114.588,"MaxDS_Hist",1969,10
1969-11-30,4936.57229454515,-9315.2408996339,15114.588,82.272194,22529.973,"MaxDS_Hist",1969,11
1969-12-31,37483.2225637685,-5290.32258064516,22529.973,63.09832,4406.1436,"MaxDS_Hist",1969,12
1970-01-31,220570.034629324,-2043.80773289688,4406.1436,50.36681,1555.0189,"MaxDS_Hist",1970,1
1970-02-28,82182.8720310854,-4464.28571428572,1555.0189,53.377476,2337.3513,"MaxDS_Hist",1970,2
1970-03-31,42768.7255897634,-3650,2337.3513,57.133614,3764.027,"MaxDS_Hist",1970,3
1970-04-30,12507.5482496195,-3630.75092965532,3764.027,68.5776,13298.831,"MaxDS_Hist",1970,4
1970-05-31,8690.52032722629,-3555.28011435695,13298.831,79.00207,17170.104,"MaxDS_Hist",1970,5
1970-06-30,30400,-2298.35788313068,17170.104,65.12144,5652.1084,"MaxDS_Hist",1970,6
1970-07-31,20400,-9650.54257736413,5652.1084,65.104164,10260.984,"MaxDS_Hist",1970,7
1970-08-31,10400,-11104.3495272174,10260.984,73.34554,16271.756,"MaxDS_Hist",1970,8
1970-09-30,13437.5,-4571.28574084523,16271.756,73.916435,14280.818,"MaxDS_Hist",1970,9
1970-10-31,12500,-2716.57103456385,14280.818,73.976425,14538.409,"MaxDS_Hist",1970,10
1970-11-30,9844.32690754692,-8419.59338047645,14538.409,77.83423,16292.044,"MaxDS_Hist",1970,11
1970-12-31,49189.4954386153,-5290.32258064516,16292.044,59.266975,3656.0671,"MaxDS_Hist",1970,12
1971-01-31,35819.105807825,-4516.12903225806,3656.0671,59.05474,5143.263,"MaxDS_Hist",1971,1
1971-02-28,20911.26534299,-4464.28571428571,5143.263,64.10151,8755.497,"MaxDS_Hist",1971,2
1971-03-31,44333.901223715,-3650,8755.497,58.235027,3589.4011,"MaxDS_Hist",1971,3
1971-04-30,22018.7756606284,-2926.53979738438,3589.4011,63.599815,8677.47,"MaxDS_Hist",1971,4
1971-05-31,30488.9259425469,-3576.01475780549,8677.47,61.704304,5601.743,"MaxDS_Hist",1971,5
1971-06-30,30400,-3074.36782007746,5601.743,61.198025,5566.394,"MaxDS_Hist",1971,6
1971-07-31,20400,-10451.6802516258,5566.394,64.89128,9381.264,"MaxDS_Hist",1971,7
1971-08-31,10400,-11520.0962745279,9381.264,73.356026,15845.701,"MaxDS_Hist",1971,8
1971-09-30,13593.75,-8561.31369423693,15845.701,74.01294,14895.712,"MaxDS_Hist",1971,9
1971-10-31,12500,-3299.63384725655,14895.712,73.98837,14127.319,"MaxDS_Hist",1971,10
1971-11-30,4500,-6258.36447165633,14127.319,82.86735,21404.734,"MaxDS_Hist",1971,11
1971-12-31,11212.2768488925,-5290.32258064516,21404.734,81.354416,16445.115,"MaxDS_Hist",1971,12
1972-01-31,6340.12816301268,-5000,16445.115,82.21722,21248.746,"MaxDS_Hist",1972,1
1972-02-29,13501.4313466119,-4040.51724137931,21248.746,79.138,14374.924,"MaxDS_Hist",1972,2
1972-03-31,13924.8241439547,-3500,14374.924,72.94776,12207.792,"MaxDS_Hist",1972,3
1972-04-30,11416.3927402461,-2442.18142130325,12207.792,75.27954,14982.573,"MaxDS_Hist",1972,4
1972-05-31,9152.04469176064,-2941.32212397599,14982.573,79.26218,18224.53,"MaxDS_Hist",1972,5
1972-06-30,8176.71808098594,-4475,18224.53,82.57847,20045.105,"MaxDS_Hist",1972,6
1972-07-31,6500,-6722.0613829911,20045.105,85.07869,20554.014,"MaxDS_Hist",1972,7
1972-08-31,4000,-5628.84545896853,20554.014,87.83529,23509.629,"MaxDS_Hist",1972,8
1972-09-30,3000,-6524.68598965626,23509.629,91.15502,25887.252,"MaxDS_Hist",1972,9
1972-10-31,5133.44308090365,-5203.18735843727,25887.252,91.71624,24053.938,"MaxDS_Hist",1972,10
1972-11-30,10050.00910074,-8247.90603443015,24053.938,85.94626,18167.582,"MaxDS_Hist",1972,11
1972-12-31,20791.0620861972,-5290.32258064516,18167.582,70.395676,9206.912,"MaxDS_Hist",1972,12
1973-01-31,86062.1739119353,-4516.12903225806,9206.912,54.100296,2469.4622,"MaxDS_Hist",1973,1
1973-02-28,89547.3728168127,-4223.21428571429,2469.4622,53.280994,2397.2917,"MaxDS_Hist",1973,2
1973-03-31,58823.352989012,-3575,2397.2917,54.88619,2877.021,"MaxDS_Hist",1973,3
1973-04-30,15142.5967129389,-4101.78709417463,2877.021,66.109535,10697.781,"MaxDS_Hist",1973,4
1973-05-31,14872.4936020659,-4045.29223409932,10697.781,71.64812,12058.572,"MaxDS_Hist",1973,5
1973-06-30,30568.0555555666,-2143.75580284353,12058.572,63.220257,6237.553,"MaxDS_Hist",1973,6
1973-07-31,20400,-9873.79428872004,6237.553,66.526085,10710.749,"MaxDS_Hist",1973,7
1973-08-31,10400,-10038.0464856197,10710.749,76.47997,16381.959,"MaxDS_Hist",1973,8
1973-09-30,14062.5,-4121.72214779046,16381.959,73.980156,14493.151,"MaxDS_Hist",1973,9
1973-10-31,12656.25,-2614.94539634001,14493.151,73.952354,15961.683,"MaxDS_Hist",1973,10
1973-11-30,12728.7668318873,-8880.84628008748,15961.683,75.051125,14463.327,"MaxDS_Hist",1973,11
1973-12-31,41105.9252159287,-5290.32258064516,14463.327,60.019936,4032.2346,"MaxDS_Hist",1973,12
1974-01-31,151725.133202808,-4343.38709677419,4032.2346,51.909664,2078.7915,"MaxDS_Hist",1974,1
1974-02-28,44686.6671946883,-4464.28571428572,2078.7915,56.726135,3771.2012,"MaxDS_Hist",1974,2
1974-03-31,132085.432396589,-4550,3771.2012,52.709904,2141.4563,"MaxDS_Hist",1974,3
1974-04-30,75109.9721227222,-4650.61615094998,2141.4563,53.710457,2566.7595,"MaxDS_Hist",1974,4
1974-05-31,29729.0646261845,-4389.91663507489,2566.7595,60.19304,5590.768,"MaxDS_Hist",1974,5
1974-06-30,30400,-4505,5590.768,61.238117,5676.9546,"MaxDS_Hist",1974,6
1974-07-31,20424.8776963859,-10888.9543634626,5676.9546,64.98541,9826.641,"MaxDS_Hist",1974,7
1974-08-31,10400,-11002.8637011967,9826.641,73.362465,16108.085,"MaxDS_Hist",1974,8
1974-09-30,13437.5,-7150.80353518938,16108.085,74.0074,13835.116,"MaxDS_Hist",1974,9
1974-10-31,12500,-3921.03182018116,13835.116,74.09823,13764.047,"MaxDS_Hist",1974,10
1974-11-30,4969.16784251672,-9521.85012781185,13764.047,82.4584,21575.377,"MaxDS_Hist",1974,11
1974-12-31,6920.46640663331,-9844.82092482487,21575.377,85.40267,23313.97,"MaxDS_Hist",1974,12
1975-01-31,7981.56217238799,-5000,23313.97,84.89509,20929.646,"MaxDS_Hist",1975,1
1975-02-28,60994.0307146239,-3762.5,20929.646,58.62989,2764.3298,"MaxDS_Hist",1975,2
1975-03-31,81810.9688077304,-3500,2764.3298,53.715576,2469.279,"MaxDS_Hist",1975,3
1975-04-30,19198.1106587785,-3995,2469.279,63.951496,9608.196,"MaxDS_Hist",1975,4
1975-05-31,26416.9365038664,-4303.5551295224,9608.196,63.44869,6978.285,"MaxDS_Hist",1975,5
1975-06-30,30400,-4505,6978.285,61.34644,5699.307,"MaxDS_Hist",1975,6
1975-07-31,20400,-9350.37132907223,5699.307,64.80125,9248.056,"MaxDS_Hist",1975,7
1975-08-31,10400,-9411.54544030568,9248.056,73.40065,15983.4375,"MaxDS_Hist",1975,8
1975-09-30,13750,-9640.02448968456,15983.4375,73.93908,14362.6875,"MaxDS_Hist",1975,9
1975-10-31,12500,-3525.56972937606,14362.6875,74.031395,14283.7,"MaxDS_Hist",1975,10
1975-11-30,4731.99092112042,-9565.74781470053,14283.7,82.73916,20726.938,"MaxDS_Hist",1975,11
1975-12-31,4500,-7934.08439242245,20726.938,88.014145,24179.693,"MaxDS_Hist",1975,12
1976-01-31,6642.76453459436,-2947.20425464668,24179.693,88.196686,22861.188,"MaxDS_Hist",1976,1
1976-02-29,7693.1035,-4250,22861.188,86.93866,20288.207,"MaxDS_Hist",1976,2
1976-03-31,10548.0857568215,-2820.15142643641,20288.207,81.82469,16816.107,"MaxDS_Hist",1976,3
1976-04-30,7830.89865924445,-1504.65583495537,16816.107,81.58316,19781.559,"MaxDS_Hist",1976,4
1976-05-31,4735.84369102486,-2274.9994802348,19781.559,88.03134,23068.076,"MaxDS_Hist",1976,5
1976-06-30,4430.81224132201,-3126.08751600653,23068.076,90.882416,25070.576,"MaxDS_Hist",1976,6
1976-07-31,4000,-4002.63468943456,25070.576,91.75889,24655.39,"MaxDS_Hist",1976,7
1976-08-31,3000,-3285.03898020804,24655.39,92.65164,26507.5,"MaxDS_Hist",1976,8
1976-09-30,3000,-4370.56404187181,26507.5,93.31753,26932.908,"MaxDS_Hist",1976,9
1976-10-31,3519.79426276771,-3190.34742418962,26932.908,93.89328,27263.295,"MaxDS_Hist",1976,10
1976-11-30,5934.60613250989,-1041.81026668582,27263.295,92.5142,24091.412,"MaxDS_Hist",1976,11
1976-12-31,3500,-1736.09287682622,24091.412,93.574974,25879.041,"MaxDS_Hist",1976,12
1977-01-31,12768.9233403312,-320.569834750784,25879.041,84.87843,16466.16,"MaxDS_Hist",1977,1
1977-02-28,6954.3381851994,-751.018291559551,16466.16,82.51205,19008.426,"MaxDS_Hist",1977,2
1977-03-31,5895.41432335978,-710.070388128279,19008.426,85.084656,21642.033,"MaxDS_Hist",1977,3
1977-04-30,4000,-713.099637750031,21642.033,89.599495,22946.84,"MaxDS_Hist",1977,4
1977-05-31,4922.70563775702,-1450.99027764891,22946.84,91.116776,23024.566,"MaxDS_Hist",1977,5
1977-06-30,4890.5841374277,-3034.161157491,23024.566,91.99474,24666.594,"MaxDS_Hist",1977,6
1977-07-31,3000,-2137.93148999419,24666.594,93.29542,26284.65,"MaxDS_Hist",1977,7
1977-08-31,3000,-2914.20500406016,26284.65,93.81082,26548.56,"MaxDS_Hist",1977,8
1977-09-30,3000,-1935.22158098263,26548.56,93.297775,26007.299,"MaxDS_Hist",1977,9
1977-10-31,3697.94643988524,-1640.4946199393,26007.299,93.675735,26852.422,"MaxDS_Hist",1977,10
1977-11-30,4235.92010761055,-880.550067025793,26852.422,94.14622,26591.162,"MaxDS_Hist",1977,11
1977-12-31,10324.7043522023,-3910.78114169018,26591.162,87.32428,20407.879,"MaxDS_Hist",1977,12
1978-01-31,71049.3989362507,-4516.12903225806,20407.879,56.316452,2590.473,"MaxDS_Hist",1978,1
1978-02-28,52609.5001022252,-4175,2590.473,55.57407,3282.886,"MaxDS_Hist",1978,2
1978-03-31,81774.0198154537,-4025,3282.886,53.663227,2659.6545,"MaxDS_Hist",1978,3
1978-04-30,43191.0655248768,-4119.75039345823,2659.6545,57.01176,4119.6387,"MaxDS_Hist",1978,4
1978-05-31,22823.8578325914,-4865,4119.6387,63.149124,7709.501,"MaxDS_Hist",1978,5
1978-06-30,30400,-2932.61231037351,7709.501,61.556606,5587.431,"MaxDS_Hist",1978,6
1978-07-31,20400,-9620.84195426462,5587.431,66.466934,9909.226,"MaxDS_Hist",1978,7
1978-08-31,10400,-9938.73009742866,9909.226,76.62332,16443.246,"MaxDS_Hist",1978,8
1978-09-30,14062.5,-4797.49986443138,16443.246,74.05427,13929.894,"MaxDS_Hist",1978,9
1978-10-31,12500,-4763.59348159347,13929.894,73.981186,13675.718,"MaxDS_Hist",1978,10
1978-11-30,5642.58705357882,-9185.2781360164,13675.718,82.10232,20603.326,"MaxDS_Hist",1978,11
1978-12-31,4500,-4897.59277855985,20603.326,87.45436,24048.39,"MaxDS_Hist",1978,12
1979-01-31,19949.6242304463,-4745,24048.39,74.505745,10695.53,"MaxDS_Hist",1979,1
1979-02-28,33231.562559166,-3580.35714285714,10695.53,61.29071,5414.2007,"MaxDS_Hist",1979,2
1979-03-31,29026.884274413,-3500,5414.2007,61.069878,5817.9365,"MaxDS_Hist",1979,3
1979-04-30,12648.6201456501,-3544.64712722721,5817.9365,69.96597,12936.781,"MaxDS_Hist",1979,4
1979-05-31,11645.5501498765,-3875,12936.781,76.233246,14892.984,"MaxDS_Hist",1979,5
1979-06-30,9673.333,-4475,14892.984,78.60515,17195.705,"MaxDS_Hist",1979,6
1979-07-31,6522.79684289128,-9153.53863969035,17195.705,83.485085,20821.924,"MaxDS_Hist",1979,7
1979-08-31,4000,-4620.25583376832,20821.924,88.01945,23867,"MaxDS_Hist",1979,8
1979-09-30,3230.47464701078,-6579.94090690209,23867,91.15931,25744.078,"MaxDS_Hist",1979,9
1979-10-31,5161.72546096259,-6422.24267919182,25744.078,91.06978,24292.396,"MaxDS_Hist",1979,10
1979-11-30,5892.74750624315,-6307.16257813144,24292.396,90.306564,23167.51,"MaxDS_Hist",1979,11
1979-12-31,9667.03262546258,-8126.8220688048,23167.51,85.19377,18802.184,"MaxDS_Hist",1979,12
1980-01-31,105701.902045524,-3331.29319585785,18802.184,54.699703,2309.8691,"MaxDS_Hist",1980,1
1980-02-29,127574.406559239,1267.40156569538,2309.8691,52.483936,2122.3162,"MaxDS_Hist",1980,2
1980-03-31,66287.6614340255,-769.568613974673,2122.3162,54.190067,2782.851,"MaxDS_Hist",1980,3
1980-04-30,19356.4810528202,-4130,2782.851,63.83811,8751.275,"MaxDS_Hist",1980,4
1980-05-31,16703.6894016145,-4489.73696155284,8751.275,68.66846,10698.67,"MaxDS_Hist",1980,5
1980-06-30,30400,-1560.81581067978,10698.67,62.48403,5849.9805,"MaxDS_Hist",1980,6
1980-07-31,20400,-9132.6712487109,5849.9805,64.9218,10298.661,"MaxDS_Hist",1980,7
1980-08-31,10400,-9089.13893306383,10298.661,73.4088,15655.697,"MaxDS_Hist",1980,8
1980-09-30,13750,-4450.38226567453,15655.697,74.04028,13975.6455,"MaxDS_Hist",1980,9
1980-10-31,12500,-4207.93395735735,13975.6455,74.07303,14481.799,"MaxDS_Hist",1980,10
1980-11-30,4500,-7996.65319812885,14481.799,82.84586,21407.516,"MaxDS_Hist",1980,11
1980-12-31,4778.59177541123,-8619.94631555358,21407.516,87.9144,23345.406,"MaxDS_Hist",1980,12
1981-01-31,20285.6760723033,-3645.16129032258,23345.406,74.14946,8856.884,"MaxDS_Hist",1981,1
1981-02-28,19322.1268497091,-4030.35714285714,8856.884,66.505325,8965.663,"MaxDS_Hist",1981,2
1981-03-31,19959.943980081,-3905,8965.663,65.96145,9129.218,"MaxDS_Hist",1981,3
1981-04-30,11571.3885555667,-1954.46989726292,9129.218,72.480354,14981.153,"MaxDS_Hist",1981,4
1981-05-31,8687.77006247123,-2864.62579273736,14981.153,79.959,16875.766,"MaxDS_Hist",1981,5
1981-06-30,7100,-3879.97669767981,16875.766,83.025764,20200.906,"MaxDS_Hist",1981,6
1981-07-31,5000,-5597.05633421713,20200.906,87.03926,23512.943,"MaxDS_Hist",1981,7
1981-08-31,4619.29572575818,-3729.13943944733,23512.943,90.25492,24258.969,"MaxDS_Hist",1981,8
1981-09-30,3000,-5331.17004903791,24258.969,91.87432,25558.025,"MaxDS_Hist",1981,9
