"Date","OUTFLOW","OMR","MTZ_EC_prev","X2_prev","X2_current","MTZ_EC_current"
1988-10-31,3000,-3707.81023790458,26344.156,93.44039,94.47369,27388.072
1988-11-30,5617.83961053692,-3596.32142622196,27388.072,94.47369,92.88382,25627.197
1988-12-31,7120.87770638497,-2785.02062138496,25627.197,92.88382,89.764145,21645.178
1989-01-31,7937.34886958952,-3568.50695171729,21645.178,89.764145,87.15952,20125.746
1989-02-28,9557.143,-2265.72132148545,20125.746,87.15952,84.10467,17715.314
1989-03-31,57080.1814063171,-4325,17715.314,84.10467,58.102207,2971.1174
1989-04-30,18111.7016341181,-2740.28787370244,2971.1174,58.102207,64.60497,9996.484
1989-05-31,10893.1455,-3243.18275232042,9996.484,64.60497,74.71895,14247.923
1989-06-30,7112.65562242297,-4400,14247.923,74.71895,81.23168,19482.646
1989-07-31,5000,-11684.8438630124,19482.646,81.23168,85.445366,22956.326
1989-08-31,3964.03659960103,-9734.85251147685,22956.326,85.445366,88.47548,24454.656
1989-09-30,4897.64500983679,-7742.19470099961,24454.656,88.47548,89.85678,23462.51
1989-10-31,4229.08619506576,-5249.05964248247,23462.51,89.85678,89.643974,24423.572
1989-11-30,6269.87153740423,-5777.48113067031,24423.572,89.643974,89.89712,22856.947
1989-12-31,5067.2444258668,-3412.05487725677,22856.947,89.89712,90.321785,23525.225
1990-01-31,13345.321658325,-4055,23525.225,90.321785,82.81763,14472.731
1990-02-28,12052.6962168105,-4250,14472.731,82.81763,75.448616,14654.862
1990-03-31,8247.94877541905,-3829.17680716458,14654.862,75.448616,79.30004,18121.104
1990-04-30,9061.58594984359,-921.553023779465,18121.104,79.30004,80.96141,18212.598
1990-05-31,7484.2050170032,-2000.88119946276,18212.598,80.96141,82.524185,19315.1
1990-06-30,4000,-1378.76718008814,19315.1,82.524185,86.826645,23100.584
1990-07-31,4000,-2561.73995281785,23100.584,86.826645,90.67599,24943.607
1990-08-31,3000,-1947.60456352145,24943.607,90.67599,92.25429,26405.404
1990-09-30,3000,-3161.44187453746,26405.404,92.25429,93.10885,26464.527
1990-10-31,3000,-3118.05473232643,26464.527,93.10885,94.28667,26656.652
1990-11-30,5852.88718857983,-1323.50341145718,26656.652,94.28667,92.933815,25334.732
1990-12-31,5252.35850039526,-1226.73783162758,25334.732,92.933815,92.13253,25580.094
1991-01-31,8826.25281756044,-161.426916166742,25580.094,92.13253,87.923294,20898.982
1991-02-28,8369.51119166396,-2868.76569720546,20898.982,87.923294,85.21735,20180.064
1991-03-31,29756.6855944046,-4325,20180.064,85.21735,65.77054,5640.4185
1991-04-30,7860.87057667118,-1946.16378508875,5640.4185,65.77054,74.04066,15805.971
1991-05-31,4853.90471165323,-2290.33645889805,15805.971,74.04066,86.140335,21198.543
1991-06-30,3188.33094136912,-1595.37243263434,21198.543,86.140335,89.82679,24861.006
1991-07-31,3000,-2144.44798686363,24861.006,89.82679,92.77733,25984.61
1991-08-31,3000,-2041.63155742361,25984.61,92.77733,93.272964,26580.387
1991-09-30,3664.82413444437,-2493.39202524474,26580.387,93.272964,92.83256,26194.662
1991-10-31,3000,-2722.68431552596,26194.662,92.83256,93.908936,26527.744
1991-11-30,5151.69614913629,-2672.78427659125,26527.744,93.908936,93.31584,24827.182
1991-12-31,6966.22211619817,-1010.01015323569,24827.182,93.31584,90.697845,23915.996
1992-01-31,9779.70776399975,-1098.65333000179,23915.996,90.697845,85.840485,18860.72
1992-02-29,32381.0655008698,-3676.72413793103,18860.72,85.840485,65.11807,5512.1284
1992-03-31,18061.3876242562,-4325,5512.1284,65.11807,65.489296,9284.64
1992-04-30,7397.77055631438,-2097.98178121315,9284.64,65.489296,77.439735,16674.97
1992-05-31,7377.4194,-1838.42359317756,16674.97,77.439735,83.47204,18529.592
1992-06-30,7100,-1476.68761936971,18529.592,83.47204,83.902115,20322.66
1992-07-31,4000,-3144.54715611593,20322.66,83.902115,87.65486,23983.535
1992-08-31,3000,-2195.51961700065,23983.535,87.65486,91.58794,25847.576
1992-09-30,3000,-4034.02672987262,25847.576,91.58794,93.063934,26472.799
1992-10-31,3000,-2765.29785179501,26472.799,93.063934,94.31888,27036.062
1992-11-30,6926.87355606714,-449.078160132526,27036.062,94.31888,91.60201,23765.018
1992-12-31,8015.55947444037,-7990.46045055621,23765.018,91.60201,87.56592,21422.865
1993-01-31,63559.0134706176,-3645.16129032258,21422.865,87.56592,57.740887,2743.6133
1993-02-28,55127.9777887762,-4030.35714285714,2743.6133,57.740887,55.365566,3212.4592
1993-03-31,54851.4378212497,-3575,3212.4592,55.365566,55.462643,3387.82
1993-04-30,25358.9525598045,-3995,3387.82,55.462643,61.928387,7366.513
1993-05-31,27073.0577859753,-3845.91049657451,7366.513,61.928387,62.59712,6114.1987
1993-06-30,24070.8271398822,-4490,6114.1987,62.59712,63.64181,7763.8896
1993-07-31,8631.89833034921,-11250.5816146826,7763.8896,63.64181,78.02202,17621.617
1993-08-31,4000,-11602.9719428287,17621.617,78.02202,85.760025,23187.27
1993-09-30,6508.28243271752,-11252.9664321307,23187.27,85.760025,85.838875,22213.717
1993-10-31,4301.12993141644,-9570.69872154761,22213.717,85.838875,87.38645,22875.871
1993-11-30,5689.40852250536,-9048.26466923169,22875.871,87.38645,89.598755,22833.342
1993-12-31,10605.5475917524,-4316.34883927587,22833.342,89.598755,85.38064,19289.08
1994-01-31,8356.60273590683,-4745,19289.08,85.38064,82.14005,20269.45
1994-02-28,21257.9249822489,-4250,20269.45,82.14005,70.76301,10283.773
1994-03-31,9320.564,-3631.20507683606,10283.773,70.76301,74.73097,16120.232
1994-04-30,10539.9257220966,-1817.31043442818,16120.232,74.73097,79.020996,17111.322
1994-05-31,6260.76117815012,-2293.99126728226,17111.322,79.020996,82.932205,20603.645
1994-06-30,4000,-3992.66458155149,20603.645,82.932205,87.48402,23271.598
1994-07-31,4000,-8040.68537786844,23271.598,87.48402,90.59843,24284.58
1994-08-31,3000,-5752.73866203577,24284.58,90.59843,92.21051,25764.693
1994-09-30,3000,-4136.38951533207,25764.693,92.21051,93.20091,26222.469
1994-10-31,3263.14558590014,-4256.55929573602,26222.469,93.20091,94.08312,26602.479
1994-11-30,5674.0808996473,-3530.99189651662,26602.479,94.08312,93.04013,24379.068
1994-12-31,9125.70453254462,-5641.08744005937,24379.068,93.04013,87.85214,19379.309
1995-01-31,137743.555252938,-3645.16129032258,19379.309,87.85214,53.910553,2190.3142
1995-02-28,56351.0209863473,-4464.28571428572,2190.3142,53.910553,55.100452,3096.6646
1995-03-31,194115.689531153,-4025,3096.6646,55.100452,51.518833,1824.9973
1995-04-30,65346.9341631105,-3688.69870573056,1824.9973,51.518833,54.445976,2685.2957
1995-05-31,73830.6688569581,-1480.55197286198,2685.2957,54.445976,53.793503,2617.3691
1995-06-30,46196.7785188339,-4694.00981417223,2617.3691,53.793503,56.455738,3839.7224
1995-07-31,18964.5449413051,-6975.39122969921,3839.7224,56.455738,64.73379,10214.942
1995-08-31,9288.81007594983,-9871.21780663694,10214.942,64.73379,74.90888,16250.46
1995-09-30,9897.10513083086,-10526.8009377987,16250.46,74.90888,78.527504,17182.803
1995-10-31,6872.05835426831,-9639.79793495455,17182.803,78.527504,81.72502,20281.203
1995-11-30,4500,-9868.60205749613,20281.203,81.72502,87.095726,22536.162
1995-12-31,25787.2396782466,-5290.32258064516,22536.162,87.095726,68.839096,7259.815
1996-01-31,42248.8146615279,-4516.12903225806,7259.815,68.839096,58.368397,3857.22
1996-02-29,131973.956083358,-3509.03556891125,3857.22,58.368397,52.497746,2180.02
1996-03-31,66367.347323598,-4550,2180.02,52.497746,54.220318,2713.916
1996-04-30,34613.2064194093,-4130,2713.916,54.220318,58.756264,4481.3867
1996-05-31,48237.6604481575,-4134.57534186224,4481.3867,58.756264,56.77534,3517.5815
1996-06-30,12337.7001927386,-4505,3517.5815,56.77534,68.65571,13909.804
1996-07-31,8184.1245206201,-11016.5970946693,13909.804,68.65571,79.49587,18958.281
1996-08-31,4000,-10994.1049445632,18958.281,79.49587,84.84864,23385.252
1996-09-30,5075.8234823659,-11114.1731683933,23385.252,84.84864,86.51093,23065.65
1996-10-31,4724.73673794565,-9447.89150334854,23065.65,86.51093,87.28746,22410.41
1996-11-30,13174.5372551411,-8353.98103556898,22410.41,87.28746,80.06668,15191.913
1996-12-31,95274.8796158477,-5067.84202677731,15191.913,80.06668,54.093307,2452.783
1997-01-31,279802.316570946,21930.3816522347,2452.783,54.093307,49.097546,990.51715
1997-02-28,68035.1185235497,1518.16102101207,990.51715,49.097546,54.302113,2781.8472
1997-03-31,23253.9759471263,-3650,2781.8472,54.302113,62.297768,7315.618
1997-04-30,12286.7259401983,-3478.22960585161,7315.618,62.297768,71.04873,14050.463
1997-05-31,10890.2606814381,-4045.14958050714,14050.463,71.04873,77.29903,15189.161
1997-06-30,9602.11066633911,-4077.97837672941,15189.161,77.29903,79.20702,16720.17
1997-07-31,9692.65853431114,-10557.3518737499,16720.17,79.20702,79.584785,17289.738
1997-08-31,4000,-11084.3794351333,17289.738,79.584785,84.396286,22968.965
1997-09-30,4654.45550236733,-11076.5650474736,22968.965,84.396286,87.16145,23507.27
1997-10-31,4234.64964867251,-9663.40057149614,23507.27,87.16145,88.01218,22750.254
1997-11-30,7836.03101685114,-8884.40661075048,22750.254,88.01218,87.74037,20386.318
1997-12-31,10024.6169069745,-9882.14918765724,20386.318,87.74037,82.765686,19067.45
1998-01-31,92320.23914816,-3645.16129032258,19067.45,82.765686,54.834538,2530.9575
1998-02-28,260661.647532429,2741.70363358121,2530.9575,54.834538,49.689392,1105.4979
1998-03-31,93772.1524474998,-2441.65876445624,1105.4979,49.689392,53.031418,2383.6833
1998-04-30,49192.6361179121,-2407.69177182649,2383.6833,53.031418,55.946087,3393.7896
1998-05-31,66929.9788300066,-1478.06684437814,3393.7896,55.946087,54.274734,2816.0813
1998-06-30,65780.0031045379,-3262.28514419531,2816.0813,54.274734,54.00916,2778.6355
1998-07-31,25503.0203208028,-6616.93009634463,2778.6355,54.00916,61.67219,7119.235
1998-08-31,13874.9024418623,-8822.05355575786,7119.235,61.67219,69.22941,12458.005
1998-09-30,16180.9435272411,-9526.21119934334,12458.005,69.22941,70.03643,11561.518
1998-10-31,13669.0599594043,-8631.91574094924,11561.518,70.03643,71.79276,13322.307
1998-11-30,24401.3403149661,-8690.28549761183,13322.307,71.79276,65.76735,7383.6206
1998-12-31,28549.7899197207,-5290.32258064516,7383.6206,65.76735,62.194584,5998.5625
1999-01-31,35358.569303959,-4516.12903225806,5998.5625,62.194584,59.937035,5437.095
1999-02-28,108639.284904542,-4223.21428571429,5437.095,59.937035,53.049847,2271.4758
1999-03-31,61417.395785816,-3650,2271.4758,53.049847,54.58264,2846.4722
1999-04-30,21913.2294814074,-3457.62042466718,2846.4722,54.58264,62.83922,7424.7734
1999-05-31,22876.7632851163,-4010.3639487227,7424.7734,62.83922,64.54955,7603.682
1999-06-30,13097.0898949864,-4505,7603.682,64.54955,70.700584,13794.317
1999-07-31,8186.90551599044,-11117.7910818858,13794.317,70.700584,78.81725,18436.84
1999-08-31,4000,-11228.1526743354,18436.84,78.81725,84.775406,23012.275
1999-09-30,5286.5054103037,-11093.4937802673,23012.275,84.775406,86.31077,22935.326
1999-10-31,4057.20551139123,-9577.19100400289,22935.326,86.31077,87.70766,23517.846
1999-11-30,6932.34544468046,-9390.1099481991,23517.846,87.70766,88.86537,21876.16
1999-12-31,6831.57877226895,-3960.05090955622,21876.16,88.86537,86.90355,20371.953
2000-01-31,29943.1684202027,-3645.16129032258,20371.953,86.90355,66.10591,5800.979
2000-02-29,126042.910533773,-4625,5800.979,66.10591,52.690147,2216.5706
2000-03-31,78961.8742766573,-4025,2216.5706,52.690147,53.546207,2592.014
2000-04-30,19747.041272056,-3995,2592.014,53.546207,63.395107,8697.075
2000-05-31,16120.3074735995,-4190,8697.075,63.395107,68.92798,10725.569
2000-06-30,7312.5,-4490,10725.569,68.92798,78.39488,18209.967
2000-07-31,11545.2333055728,-9866.78916104744,18209.967,78.39488,79.910095,16930.156
2000-08-31,4000,-9811.68735015173,16930.156,79.910095,84.974464,23015.291
2000-09-30,4028.02205811001,-9845.66945463307,23015.291,84.974464,88.36303,24256.078
2000-10-31,5727.87410926541,-8507.61670168681,24256.078,88.36303,88.4358,22837.326
2000-11-30,5297.04670290046,-5567.1981259466,22837.326,88.4358,89.76458,23185.441
2000-12-31,6248.71159238938,-3892.65933766957,23185.441,89.76458,88.81641,22637.959
2001-01-31,13591.1761143264,-4745,22637.959,88.81641,81.28778,15377.712
2001-02-28,24109.9261454359,-3580.35714285714,15377.712,81.28778,66.64289,7502.699
2001-03-31,22250.9740516699,-3905,7502.699,66.64289,64.29354,7719.767
2001-04-30,10995.5566913428,-2068.80434730858,7719.767,64.29354,72.65,15794.174
2001-05-31,9393.08869413066,-3008.07528488054,15794.174,72.65,79.45746,17374.775
2001-06-30,7100,-4400,17374.775,79.45746,82.50437,19936.25
2001-07-31,5000,-8277.7209293958,19936.25,82.50437,86.896675,22900.36
2001-08-31,3500,-5773.52227156229,22900.36,86.896675,91.43162,25128.23
2001-09-30,4036.15846830426,-5312.18548177903,25128.23,91.43162,91.95341,25029.34
2001-10-31,4000,-4991.92907226822,25029.34,91.95341,92.040184,24699.232
2001-11-30,7162.16645612084,-5990.7242055558,24699.232,92.040184,89.616356,22360.662
2001-12-31,35957.6136634976,-5290.32258064516,22360.662,89.616356,64.2591,5549.3135
2002-01-31,43835.4263414544,-3875.96774193548,5549.3135,64.2591,57.65794,3975.0688
2002-02-28,18672.9827265635,-4030.35714285714,3975.0688,57.65794,64.653114,10073.818
2002-03-31,19399.0968323076,-3500,10073.818,64.653114,66.52912,9244.658
2002-04-30,9431.01302360836,-2679.86055676911,9244.658,66.52912,74.764854,16009.3
2002-05-31,9800.53740861291,-2697.59030933394,16009.3,74.764854,79.877365,17356.957
2002-06-30,7243.3335,-4400,17356.957,79.877365,82.10488,20297.56
2002-07-31,5000,-10699.1024167211,20297.56,82.10488,85.63696,22669.002
2002-08-31,3500,-5653.72627663844,22669.002,85.63696,89.61768,24905.129
2002-09-30,3739.52455911072,-5814.62359012235,24905.129,89.61768,91.62541,25320.299
2002-10-31,4000,-5056.73475460826,25320.299,91.62541,92.22389,25341.197
2002-11-30,6148.73131113914,-5850.68110103506,25341.197,92.22389,90.98282,23254.91
2002-12-31,41436.0244266837,-5290.32258064516,23254.91,90.98282,63.201622,3655.0825
2003-01-31,57239.8257400178,-3875.96774193548,3655.0825,63.201622,55.642075,3061.8098
2003-02-28,23500.3238924482,-3741.07142857143,3061.8098,55.642075,62.272,7520.337
2003-03-31,21325.7529907363,-3500,7520.337,62.272,64.89898,7861.868
2003-04-30,34036.9334064276,-2550.13997431929,7861.868,64.89898,60.610043,4272.921
2003-05-31,33985.4030921984,-3402.61147470281,4272.921,60.610043,60.017582,4626.9688
2003-06-30,8047.9165,-4490,4626.9688,60.017582,73.756454,16825.627
2003-07-31,11044.872871842,-10905.7263206343,16825.627,73.756454,79.2459,16948.574
2003-08-31,4000,-10832.5302550406,16948.574,79.2459,84.739944,22975.156
2003-09-30,5752.75481375557,-11291.8914716132,22975.156,84.739944,86.63055,22766.512
2003-10-31,4000,-9076.94919639141,22766.512,86.63055,87.92923,24013.871
2003-11-30,6315.35212434103,-5611.85717659117,24013.871,87.92923,89.19593,23337.496
2003-12-31,28015.7026455975,-5290.32258064516,23337.496,89.19593,69.14313,6589.7925
2004-01-31,30103.5172254635,-4343.38709677419,6589.7925,69.14313,61.34989,5436.664
2004-02-29,84913.8642465025,-4187.93103448276,5436.664,61.34989,53.92656,2482.74
2004-03-31,45809.1176747452,-3575,2482.74,53.92656,56.60516,3564.8108
2004-04-30,11593.2892204467,-2771.71396479502,3564.8108,56.60516,69.14421,13094.374
2004-05-31,8689.23701884108,-2731.38128101077,13094.374,69.14421,79.412186,16686.12
2004-06-30,7121.74638938716,-4475,16686.12,79.412186,83.09138,19803.395
2004-07-31,8977.10882450167,-11266.4582429916,19803.395,83.09138,83.05027,19752.951
2004-08-31,4000,-11164.7866340854,19752.951,83.05027,87.66872,23750.791
2004-09-30,4143.72993868243,-6989.65738195148,23750.791,87.66872,89.82995,24354.395
2004-10-31,6469.23664492878,-7553.983623079,24354.395,89.82995,88.4278,22846.473
2004-11-30,6001.05966643146,-6449.05980541041,22846.473,88.4278,88.63779,23075.451
2004-12-31,16389.181376201,-5290.32258064516,23075.451,88.63779,77.77662,13288.545
2005-01-31,39511.8819694089,-4363.70967741936,13288.545,77.77662,60.11476,4528.331
2005-02-28,26667.8237678098,-4030.35714285714,4528.331,60.11476,61.844604,6363.7524
2005-03-31,44817.8778866343,-3500,6363.7524,61.844604,57.760864,3817.7522
2005-04-30,22501.4691947392,-4430,3817.7522,57.760864,63.349594,8875.049
2005-05-31,52258.3332501322,-4715,8875.049,63.349594,56.8716,3448.795
2005-06-30,22983.9110171399,-4850,3448.795,56.8716,63.011463,7927.117
2005-07-31,7338.26212103446,-9745.11290118938,7927.117,63.011463,78.62283,18115.463
2005-08-31,4000,-10723.1060731369,18115.463,78.62283,86.11099,23329.889
2005-09-30,6272.22308597508,-10342.2809237656,23329.889,86.11099,85.993095,21767.186
2005-10-31,4007.82429290042,-9281.20194782851,21767.186,85.993095,87.36278,22627.17
2005-11-30,4898.54241505325,-9500.87029123786,22627.17,87.36278,89.720055,22360.797
2005-12-31,77810.5017328353,-5290.32258064516,22360.797,89.720055,56.940807,2583.0757
2006-01-31,129299.310102352,-3630.32853038717,2583.0757,56.940807,52.39998,2202.1274
2006-02-28,57097.9684870134,-4464.28571428571,2202.1274,52.39998,55.101337,2996.4792
2006-03-31,122781.209449378,-833.103413038741,2996.4792,55.101337,52.73741,2158.3447
2006-04-30,148422.284927903,1947.93237798039,2158.3447,52.73741,52.183247,1983.4991
2006-05-31,63101.7211392461,1195.51550901065,1983.4991,52.183247,54.53315,2916.798
2006-06-30,22668.3128120685,-4468.16415648196,2916.798,54.53315,62.851376,8656.131
2006-07-31,9204.7344086129,-9660.38336561776,8656.131,62.851376,74.29808,16480.361
2006-08-31,6841.88776838502,-9977.41484068709,16480.361,74.29808,81.5799,19181.959
2006-09-30,7446.04026883152,-9952.05151144742,19181.959,81.5799,82.30856,20156.38
2006-10-31,4357.11185144983,-9261.41499222566,20156.38,82.30856,85.35683,23170.783
2006-11-30,6261.16315560978,-9308.28059022297,23170.783,85.35683,88.34394,22155.111
2006-12-31,11193.3456998074,-9507.18163540657,22155.111,88.34394,82.35163,17205.027
2007-01-31,6445.81701437739,-5000,17205.027,82.35163,82.94057,21761.389
2007-02-28,31223.3702661282,-3625.89285714286,21761.389,82.94057,65.64077,6137.232
2007-03-31,14749.5898645012,-3500,6137.232,65.64077,67.70275,11470.922
2007-04-30,10166.667,-2450.79975776813,11470.922,67.70275,75.844696,15271.843
2007-05-31,9365.81448853662,-2759.51978957025,15271.843,75.844696,79.663925,16871.277
2007-06-30,7100,-4400,16871.277,79.663925,82.50234,20449.871
2007-07-31,5010.79317729409,-11515.2840583237,20449.871,82.50234,86.839134,23463.842
2007-08-31,3787.91756602751,-5775.08849915444,23463.842,86.839134,90.78682,24630.205
2007-09-30,4825.48582130531,-7325.36738693399,24630.205,90.78682,90.64428,23902.547
2007-10-31,4000,-6517.98862973244,23902.547,90.64428,91.53973,25505.637
2007-11-30,6192.83051080719,-5917.93733730374,25505.637,91.53973,90.82071,24014.818
2007-12-31,6665.93741472495,-3811.81585234849,24014.818,90.82071,88.89519,20842.074
2008-01-31,25702.0152131579,-3126.93548387097,20842.074,88.89519,69.308014,5994.432
2008-02-29,22597.474586054,-4040.51724137931,5994.432,69.308014,64.18729,7084.672
2008-03-31,12691.532,-2775.18665577127,7084.672,64.18729,70.76195,12977.575
2008-04-30,8941.69161755932,-2382.25350307883,12977.575,70.76195,78.27168,16719.299
2008-05-31,7100,-2498.61394198105,16719.299,78.27168,82.73545,18625.057
2008-06-30,7243.3335,-3582.63282789214,18625.057,82.73545,84.03331,20596.174
2008-07-31,4000,-4002.61180675952,20596.174,84.03331,87.780464,24738.37
2008-08-31,3115.82421036112,-3107.91738221086,24738.37,87.780464,91.55019,26421.797
2008-09-30,3000,-4480.25480346453,26421.797,91.55019,92.76138,26381.373
2008-10-31,3245.10387102204,-3565.88136326626,26381.373,92.76138,93.9035,26507.791
2008-11-30,4909.91623543861,-3181.74580692431,26507.791,93.9035,93.725685,25867.812
2008-12-31,6348.76930535259,-2216.45448625536,25867.812,93.725685,91.51261,23254.988
2009-01-31,6814.33197922766,-2968.82340303587,23254.988,91.51261,89.026405,21256.623
2009-02-28,27085.8024741897,-3808.03571428571,21256.623,89.026405,69.67856,6740.798
2009-03-31,27166.0111938416,-3905,6740.798,69.67856,62.22468,6066.661
2009-04-30,14694.8083789833,-2790.52539572419,6066.661,62.22468,68.6329,12575.627
2009-05-31,10150.0416262462,-2976.91440326446,12575.627,68.6329,76.60236,16301.265
2009-06-30,9920,-4400,16301.265,76.60236,79.28747,16433.121
2009-07-31,5000,-6160.13516938417,16433.121,79.28747,83.62575,20962.45
2009-08-31,3500,-5314.55705799414,20962.45,83.62575,88.407936,24722.723
2009-09-30,3000,-6294.59375410215,24722.723,88.407936,91.58709,26129.379
2009-10-31,5065.71946129382,-5500.88292865902,26129.379,91.58709,91.3232,22756.2
2009-11-30,4500,-3796.5877538239,22756.2,91.3232,92.21101,23931.113
2009-12-31,6441.74319685462,-3762.74314690411,23931.113,92.21101,91.13424,22927.463
2010-01-31,30898.2964145097,-3126.93548387097,22927.463,91.13424,67.738,5335.962
2010-02-28,37140.2819583037,-4030.35714285714,5335.962,67.738,59.20986,4855.632
2010-03-31,20045.3401140322,-3905,4855.632,59.20986,64.40334,8428.026
2010-04-30,26968.7149034465,-3533.62582866929,8428.026,64.40334,63.185284,6475.632
2010-05-31,19348.5819211131,-3626.34269421115,6475.632,63.185284,65.947395,9485.937
2010-06-30,13878.6249652572,-4475,9485.937,65.947395,70.88314,13687.356
2010-07-31,6500,-10632.6719452337,13687.356,70.88314,81.533775,19264.307
2010-08-31,4149.37414225359,-11452.6184492654,19264.307,81.533775,86.68526,23346
2010-09-30,5017.44330987276,-8810.021399752,23346,86.68526,87.4786,23675.357
2010-10-31,8629.29911695875,-9194.01870183361,23675.357,87.4786,83.84582,19286.143
2010-11-30,7577.90515370076,-9211.35383753893,19286.143,83.84582,83.05789,19625.096
2010-12-31,57940.3153030028,-5290.32258064516,19625.096,83.05789,58.28639,3050.3462
2011-01-31,30594.7998984415,-4363.70967741936,3050.3462,58.28639,60.35124,6339.4756
2011-02-28,33949.4531881378,-4114.34052311629,6339.4756,60.35124,60.036934,5309.096
2011-03-31,125885.631955331,2128.13580880677,5309.096,60.036934,52.825195,2121.528
2011-04-30,49774.5039906164,-3743.05722045813,2121.528,52.825195,55.974686,3251.5461
2011-05-31,41442.40273635,-4776.90486978262,3251.5461,55.974686,57.67293,3934.858
2011-06-30,52033.3894438576,-3667.25555094869,3934.858,57.67293,56.104366,3146.5845
2011-07-31,18048.3769433486,-8063.75194976347,3146.5845,56.104366,65.120804,11312.317
2011-08-31,10066.1320454403,-9118.69911305449,11312.317,65.120804,74.38985,15800.937
2011-09-30,10803.4569035117,-9721.28549250794,15800.937,74.38985,77.17839,15928.783
2011-10-31,11655.2577986657,-8710.1964325937,15928.783,77.17839,76.72719,16246.023
2011-11-30,5015.83323888176,-9103.08487772261,16246.023,76.72719,82.939705,22514.822
2011-12-31,4500,-6816.05582167104,22514.822,82.939705,87.715065,23258.129
2012-01-31,11077.3627569229,-5000,23258.129,87.715065,84.09972,17072.453
2012-02-29,9732.96892806244,-4250,17072.453,84.09972,81.8976,16730.867
2012-03-31,33044.5008822073,-3905,16730.867,81.8976,63.292946,4932.2705
2012-04-30,26474.1892349281,-2741.83317698631,4932.2705,63.292946,62.152668,6576.8604
2012-05-31,11567.369562362,-3156.30406003484,6576.8604,62.152668,71.479996,13777.269
2012-06-30,7112.92866461574,-4475,13777.269,71.479996,81.07324,19148.342
2012-07-31,8671.56086968903,-10927.8774893071,19148.342,81.07324,82.58515,19117.152
2012-08-31,4000,-10731.7611162032,19117.152,82.58515,86.51407,23356.645
2012-09-30,3147.91224549148,-6498.34515180287,23356.645,86.51407,89.725494,25172.936
2012-10-31,4000,-6046.32658987689,25172.936,89.725494,91.783035,24002.094
2012-11-30,7098.05768851849,-7316.71775051255,24002.094,91.783035,89.81037,22302.225
2012-12-31,61888.6041764612,-5290.32258064516,22302.225,89.81037,58.37462,2823.455
2013-01-31,16434.3529024564,-4775,2823.455,58.37462,65.628746,10177.452
2013-02-28,18142.857,-3458.09358690002,10177.452,65.628746,67.9755,9945.728
2013-03-31,9900.56003768277,-3500,9945.728,67.9755,74.646065,15540.029
2013-04-30,9724.17830378053,-2003.68106005522,15540.029,74.646065,79.161736,17592.338
2013-05-31,9732.7110306455,-2936.10818906233,17592.338,79.161736,80.08894,17046.71
2013-06-30,7112.93025159665,-4400,17046.71,80.08894,82.2684,19799.287
2013-07-31,5000,-11026.0936632942,19799.287,82.2684,85.96729,22325.777
2013-08-31,3500,-5584.42706779951,22325.777,85.96729,90.37045,25078.174
2013-09-30,3592.43410392634,-5270.94733322138,25078.174,90.37045,92.07041,25811.182
2013-10-31,4686.23770147097,-1423.95255575492,25811.182,92.07041,91.3571,23675.715
2013-11-30,4525.76185309219,-3459.09730551782,23675.715,91.3571,92.743484,24476.053
2013-12-31,6506.44107963278,-2555.26887293286,24476.053,92.743484,90.50814,22981.256
2014-01-31,6222.34392964309,-766.075037899935,22981.256,90.50814,89.401955,22321.885
2014-02-28,13567.6439575436,-4625,22321.885,89.401955,81.92858,14767.915
2014-03-31,15174.7522884712,-4325,14767.915,81.92858,72.58208,11547.661
2014-04-30,8996.66903348383,-1599.53307057925,11547.661,72.58208,77.28031,16408.834
2014-05-31,4162.63440861291,-1819.04342611956,16408.834,77.28031,86.155876,21744.041
2014-06-30,3000,-1566.19955654785,21744.041,86.155876,90.31902,24568.893
2014-07-31,3000,-1653.59816897115,24568.893,90.31902,93.096954,25436.389
2014-08-31,3000,-1406.64043364532,25436.389,93.096954,93.420685,25791.953
2014-09-30,3646.29366292291,-3080.74939561812,25791.953,93.420685,93.02485,25978.307
2014-10-31,3000,-2179.49148906858,25978.307,93.02485,93.9939,26792.938
2014-11-30,5732.97891760831,-1171.83880225445,26792.938,93.9939,92.7742,24671.031
2014-12-31,34588.9579070254,-5290.32258064516,24671.031,92.7742,65.703804,5184.563
2015-01-31,6000,-3807.01612243271,5184.563,65.703804,75.64265,19235.717
2015-02-28,16924.006660798,-4223.21428571428,19235.717,75.64265,75.09126,11148.708
2015-03-31,11400,-1411.9647132315,11148.708,75.09126,74.21405,14378.604
2015-04-30,7084.74545224181,-1312.05456122448,14378.604,74.21405,80.92642,19134.717
2015-05-31,7100,-860.43115557243,19134.717,80.92642,84.43516,18216.498
2015-06-30,7100,-1546.55829373057,18216.498,84.43516,84.21058,20510.803
2015-07-31,4000,-2298.2443624624,20510.803,84.21058,87.851234,24035.674
2015-08-31,3000,-2308.07087347309,24035.674,87.851234,91.51984,26175.908
2015-09-30,3000,-4346.43908563559,26175.908,91.51984,93.08089,25865.451
2015-10-31,3000,-1945.20773349959,25865.451,93.08089,94.41227,27068.44
2015-11-30,8056.32170293715,-369.318975152036,27068.44,94.41227,90.42747,24195.52
2015-12-31,7484.87820242272,-5011.04364670371,24195.52,90.42747,87.14562,25655.484
2016-01-31,35449.1762433956,-161.228366443832,25655.484,87.14562,64.03922,4256.186
2016-02-29,18870.69,-3813.9112452405,4256.186,64.03922,64.972786,8646.016
