"Date","OUTFLOW","OMR","MTZ_EC_prev","X2_prev","X2_current","MTZ_EC_current"
1921-11-30,4500,-6677.63727646991,21380.176,84.24794,89.25388,22991.162
1921-12-31,12704.7521415887,-5661.61330657735,22991.162,89.25388,82.33779,13665.913
1922-01-31,13580.1188557698,-4745,13665.913,82.33779,75.05654,13993.803
1922-02-28,41942.3880931883,-3625.89285714286,13993.803,75.05654,59.61508,4602.872
1922-03-31,32303.4921231793,-3500,4602.872,59.61508,59.819145,5153.5146
1922-04-30,21193.8842967849,-3995,5153.5146,59.819145,64.28799,8399.049
1922-05-31,46911.033798243,-4190,8399.049,64.28799,57.78313,3901.5356
1922-06-30,29000.777059935,-4925,3901.5356,57.78313,60.908363,6358.2397
1922-07-31,8000,-8861.73731844447,6358.2397,60.908363,77.876274,18030.102
1922-08-31,4000,-11120.6040909813,18030.102,77.876274,86.11619,22869.178
1922-09-30,3445.98386383623,-7809.51382563334,22869.178,86.11619,89.12731,25173.72
1922-10-31,4791.39169027196,-8619.50305797978,25173.72,89.12731,90.26052,23038.354
1922-11-30,7235.86234643311,-8068.28637881947,23038.354,90.26052,88.55272,20471.418
1922-12-31,30951.7100942197,-5290.32258064516,20471.418,88.55272,65.88727,6413.0166
1923-01-31,28285.1724079273,-4343.38709677419,6413.0166,65.88727,61.75765,6845.536
1923-02-28,18370.9832307464,-4142.85714285714,6845.536,61.75765,65.68669,10418.014
1923-03-31,13485.7391965401,-3500,10418.014,65.68669,70.99333,12426.812
1923-04-30,22142.0584084021,-3184.65474197319,12426.812,70.99333,66.67962,7858.4644
1923-05-31,13911.8164804495,-3875,7858.4644,66.67962,70.52938,12331.685
1923-06-30,7752.70187517592,-4475,12331.685,70.52938,79.120804,18827.832
1923-07-31,6786.6158923264,-9663.89693196171,18827.832,79.120804,83.979576,20669.723
1923-08-31,4000,-9510.73378221945,20669.723,83.979576,87.73682,23244.12
1923-09-30,4835.83764918312,-8185.31191473823,23244.12,87.73682,88.50844,23893.36
1923-10-31,4095.78970845748,-9077.88789163935,23893.36,88.50844,89.004524,23839.78
1923-11-30,5014.36258247257,-5787.08229827357,23839.78,89.004524,91.005005,23598.988
1923-12-31,6889.9169286982,-2868.97895850728,23598.988,91.005005,89.87767,22301.16
1924-01-31,8822.77611105628,-4775,22301.16,89.87767,86.68172,20300.127
1924-02-29,11991.6910831028,-4625,20300.127,86.68172,80.33494,16042.818
1924-03-31,7293.93431592113,-1155.58246062402,16042.818,80.33494,81.04131,19419.406
1924-04-30,4819.89348978095,-576.51296214865,19419.406,81.04131,86.841156,21797.209
1924-05-31,4017.18924123456,-1654.13495003827,21797.209,86.841156,91.46175,22757.473
1924-06-30,4127.68312437597,-1925.84389496878,22757.473,91.46175,90.87659,24692.34
1924-07-31,3000,-1958.16957151487,24692.34,90.87659,93.54778,26436.674
1924-08-31,3000,-1752.98218236141,26436.674,93.54778,93.97344,26774.438
1924-09-30,3668.05555556667,-2176.27004738417,26774.438,93.97344,92.66636,24781.082
1924-10-31,3507.57829824226,-4866.62788809534,24781.082,92.66636,93.338905,27136.621
1924-11-30,6010.63570510874,-2684.63340096281,27136.621,93.338905,92.09624,26008.031
1924-12-31,8668.19056957936,-3597.61207663122,26008.031,92.09624,87.66018,21639.291
1925-01-31,8936.69288240517,-4625,21639.291,87.66018,84.39845,18647.943
1925-02-28,72865.120863001,-4035.71428571429,18647.943,84.39845,56.844322,2589.7935
1925-03-31,17807.3845904655,-3905,2589.7935,56.844322,64.359215,9214.385
1925-04-30,23243.2045889907,-2711.99309272384,9214.385,64.359215,64.75841,7205.457
1925-05-31,15724.2189950354,-3044.46586402178,7205.457,64.75841,68.51702,11500.153
1925-06-30,7625,-4400,11500.153,68.51702,78.43379,17694.363
1925-07-31,5000,-6371.36833765115,17694.363,78.43379,84.79998,22371.035
1925-08-31,3500,-4589.60976075392,22371.035,84.79998,88.25563,25515.17
1925-09-30,3733.14859780449,-7350.08017669878,25515.17,88.25563,91.25166,25175.1
1925-10-31,4000,-4709.62486088287,25175.1,91.25166,92.04561,25281.656
1925-11-30,5795.23159848692,-4669.81311442735,25281.656,92.04561,91.43802,23870.502
1925-12-31,6161.07960509425,-3057.39925551522,23870.502,91.43802,90.55808,21995.244
1926-01-31,14354.7746748208,-4055,21995.244,90.55808,81.00607,14858.727
1926-02-28,39581.8827844023,-3808.03571428571,14858.727,81.00607,60.774982,4364.2666
1926-03-31,16145.161,-1547.72390931957,4364.2666,60.774982,66.25594,10209.458
1926-04-30,20167.3592987873,-2340.61539640103,10209.458,66.25594,66.862206,8321.058
1926-05-31,9701.613,-2952.78284322333,8321.058,66.862206,75.15191,16296.133
1926-06-30,7100,-4400,16296.133,75.15191,82.25256,20177.682
1926-07-31,5000,-8748.27422222546,20177.682,82.25256,85.45436,22648.396
1926-08-31,3500,-4824.08035096252,22648.396,85.45436,89.33211,24974.783
1926-09-30,3000,-4852.6407029666,24974.783,89.33211,92.48265,26271.916
1926-10-31,4000,-4437.43117233761,26271.916,92.48265,92.79845,25641.314
1926-11-30,12210.6900448218,-8709.72448419762,25641.314,92.79845,84.33854,16190.204
1926-12-31,4674.03042295842,-5290.32258064516,16190.204,84.33854,84.9822,20555.037
1927-01-31,30401.2075762434,-3875.96774193548,20555.037,84.9822,66.610504,6616.69
1927-02-28,134253.98419746,-4175,6616.69,66.610504,52.486546,2159.1663
1927-03-31,57284.1196166452,-3650,2159.1663,52.486546,55.044636,2919.5376
1927-04-30,48001.2198931994,-4022.82083297745,2919.5376,55.044636,56.32137,3310.9126
1927-05-31,25538.0493167545,-4027.40882184642,3310.9126,56.32137,62.216152,6828.5415
1927-06-30,13864.941781758,-4505,6828.5415,62.216152,69.54482,13431.786
1927-07-31,8192.6344086129,-11477.744369253,13431.786,69.54482,78.47054,18862.61
1927-08-31,4000,-10997.7035036445,18862.61,78.47054,84.80449,23334.363
1927-09-30,5019.22630320969,-11067.8561990882,23334.363,84.80449,86.575775,22726.203
1927-10-31,4150.38950659158,-7417.21014164746,22726.203,86.575775,87.85611,24514.254
1927-11-30,8708.72571960403,-9519.91869171695,24514.254,87.85611,86.65827,19229.668
1927-12-31,5196.54853983546,-9524.12027927353,19229.668,86.65827,86.788345,22645.19
1928-01-31,17271.1344383073,-3645.16129032258,22645.19,86.788345,77.732574,11860.71
1928-02-29,25825.9881532926,-4040.51724137931,11860.71,77.732574,64.36378,6727.6797
1928-03-31,104082.79627047,-3500,6727.6797,64.36378,53.51951,2316.982
1928-04-30,23341.7907528536,-3302.58584297691,2316.982,53.51951,62.161392,7873.19
1928-05-31,10640.4564086128,-3224.42409853408,7873.19,62.161392,73.399734,14404.093
1928-06-30,10200,-4490,14404.093,73.399734,78.4115,16459.156
1928-07-31,9266.53651804484,-9199.61491179217,16459.156,78.4115,80.841255,18316.605
1928-08-31,4763.56010410484,-11458.33639152,18316.605,80.841255,85.19424,23146.355
1928-09-30,3146.28110709953,-6320.47829159386,23146.355,85.19424,88.78098,25271.549
1928-10-31,4000.70684630256,-5822.40273438431,25271.549,88.78098,91.18806,24232.256
1928-11-30,7078.14590835939,-6873.17197189,24232.256,91.18806,89.673584,23140.572
1928-12-31,6958.58222182662,-4728.46680358688,23140.572,89.673584,87.875404,21736.703
1929-01-31,8802.33432862877,-4104.96285993534,21736.703,87.875404,85.66267,19638.826
1929-02-28,13861.9106718597,-4250,19638.826,85.66267,79.42161,13850.017
1929-03-31,10683.871,-2657.68602658177,13850.017,79.42161,76.46478,14871.323
1929-04-30,7191.15938765863,-678.261696637288,14871.323,76.46478,81.13088,18901.67
1929-05-31,4095.49507275028,-2195.35843131284,18901.67,81.13088,87.37888,22159.166
1929-06-30,4000,-1548.53208326944,22159.166,87.37888,89.985855,25224.8
1929-07-31,4000,-3600.78828365378,25224.8,89.985855,91.98175,25219.707
1929-08-31,3000,-3144.40644722944,25219.707,91.98175,92.85025,26291.236
1929-09-30,3000,-3549.20390976962,26291.236,92.85025,93.21232,26742.488
1929-10-31,3000,-1962.99405482663,26742.488,93.21232,94.20042,26589.77
1929-11-30,4561.69788124904,-864.797121598474,26589.77,94.20042,93.92387,25112.928
1929-12-31,9245.74339736597,-5290.32258064516,25112.928,93.92387,88.69732,19548.4
1930-01-31,18190.956080736,-4262.09677419355,19548.4,88.69732,74.12752,12287.064
1930-02-28,14716.3169499886,-3982.14285714286,12287.064,74.12752,70.18068,12713.537
1930-03-31,27330.4313069885,-3905,12713.537,70.18068,63.61244,6029.943
1930-04-30,11949.7107638573,-1955.95728051619,6029.943,63.61244,70.64247,13372.808
1930-05-31,7915.36461642929,-2797.55651368666,13372.808,70.64247,80.17014,18497.266
1930-06-30,7110.32997452122,-4400,18497.266,80.17014,83.44829,20725.889
1930-07-31,5000,-6220.81639650043,20725.889,83.44829,85.959526,22732.17
1930-08-31,3500,-3462.39643863402,22732.17,85.959526,90.21968,24939.418
1930-09-30,3000,-5095.84850467663,24939.418,90.21968,92.50481,25852.215
1930-10-31,4003.50766244277,-4160.19612253372,25852.215,92.50481,92.75753,26190.924
1930-11-30,5348.08036867121,-2223.4130091599,26190.924,92.75753,91.87997,24481.11
1930-12-31,5061.05583695909,-1785.67401498058,24481.11,91.87997,91.93415,23327.441
1931-01-31,12010.2055088886,-901.814407346951,23327.441,91.93415,84.74431,16755.338
1931-02-28,7987.27509169627,-4625,16755.338,84.74431,82.03554,19034.297
1931-03-31,7118.22531444183,-1218.88338568,19034.297,82.03554,83.526535,20499.088
1931-04-30,4098,-805.705024892425,20499.088,83.526535,88.10269,22936.344
1931-05-31,4613.73691454716,-1721.95189753265,22936.344,88.10269,90.7653,23586.31
1931-06-30,4392.95610080109,-1794.64087329905,23586.31,90.7653,92.33361,26371.979
1931-07-31,3000,-2132.07328349252,26371.979,92.33361,93.62993,26351.543
1931-08-31,3000,-1995.82033052311,26351.543,93.62993,93.934456,26606.379
1931-09-30,3609.72988669491,-1955.75503006806,26606.379,93.934456,92.77669,25420.455
1931-10-31,3000,-1856.9586044505,25420.455,92.77669,94.057724,26724.19
1931-11-30,5620.54779378927,-1212.6035383018,26724.19,94.057724,92.76519,25439.428
1931-12-31,12534.4238759586,-5290.32258064516,25439.428,92.76519,83.64766,15369.353
1932-01-31,16383.8222997875,-4625,15369.353,83.64766,72.91331,12709.372
1932-02-29,21313.0830042736,-3991.37931034483,12709.372,72.91331,66.37727,9835.905
1932-03-31,7802.54500568394,-3389.53209739922,9835.905,66.37727,75.84236,17323.9
1932-04-30,9645.90659017588,-731.409100798431,17323.9,75.84236,80.34725,16456.785
1932-05-31,12352.40415571,-3970.60178561818,16456.785,80.34725,77.136185,13177.687
1932-06-30,6212.70580201929,-3023.4368452069,13177.687,77.136185,81.42437,18789.15
1932-07-31,3019.26688844086,-2345.68823909464,18789.15,81.42437,88.0694,24126.436
1932-08-31,3281.19154411245,-2397.12034158921,24126.436,88.0694,91.46931,25824.81
1932-09-30,3500,-3333.7806614882,25824.81,91.46931,92.45024,25733.162
1932-10-31,3000,-4789.4740806192,25733.162,92.45024,94.067825,26838.66
1932-11-30,4374.46189737035,-1999.38285344482,26838.66,94.067825,94.29598,26479.342
1932-12-31,6685.79433603332,-2711.71408555689,26479.342,94.29598,91.67841,23074.107
1933-01-31,8846.95748641618,-4494.45090243908,23074.107,91.67841,87.10589,18938.084
1933-02-28,8614.54038352745,-4625,18938.084,87.10589,84.78767,18653.201
1933-03-31,7480.5316004143,-1676.69317169636,18653.201,84.78767,83.599525,19425.318
1933-04-30,6000.80941463163,-680.601310529167,19425.318,83.599525,86.089264,21440.912
1933-05-31,5740.01691145947,-2196.72562641935,21440.912,86.089264,88.72325,22237.87
1933-06-30,3000,-1580.74018985002,22237.87,88.72325,91.84715,25878.076
1933-07-31,3230.28333237145,-1951.79248915053,25878.076,91.84715,94.12393,25786.2
1933-08-31,3000,-2026.97847082832,25786.2,94.12393,93.72952,26633.848
1933-09-30,3665.02149807257,-2382.84380122278,26633.848,93.72952,92.59049,26044.355
1933-10-31,3000,-2426.53321345966,26044.355,92.59049,93.86079,26538.184
1933-11-30,5251.53998683369,-1702.06915730493,26538.184,93.86079,93.24397,24951.814
1933-12-31,8988.1644323905,-4304.01038744976,24951.814,93.24397,88.29762,21018.459
1934-01-31,12459.0548641611,-4625,21018.459,88.29762,80.67446,16710.322
1934-02-28,13482.3465505058,-3808.03571428571,16710.322,80.67446,74.347176,13852.505
1934-03-31,7330.1993553243,-3731.54045656928,13852.505,74.347176,79.022606,18119.258
1934-04-30,5156.19741262271,-761.249535658526,18119.258,79.022606,84.808014,20572.715
1934-05-31,4000,-1647.49667807919,20572.715,84.808014,90.56356,23559.957
1934-06-30,3000,-1769.08127448626,23559.957,90.56356,93.46582,26061.713
1934-07-31,3000,-2118.32879971883,26061.713,93.46582,94.22759,26112.725
1934-08-31,3000,-2040.28641573873,26112.725,94.22759,93.93053,26556.764
1934-09-30,3668.05555556667,-2211.59003282567,26556.764,93.93053,92.7205,26612.787
1934-10-31,3000,-2277.41278491312,26612.787,92.7205,93.8455,26996.375
1934-11-30,5906.36400331869,-4488.64791851171,26996.375,93.8455,92.31386,23044.705
1934-12-31,4874.74056620212,-3624.93441889393,23044.705,92.31386,91.97687,23235.035
1935-01-31,27849.6085914139,-3439.51612903226,23235.035,91.97687,70.130104,6659.8228
1935-02-28,14253.7240252592,-3982.14285714286,6659.8228,70.130104,68.18788,11969.642
1935-03-31,25254.909073293,-3905,11969.642,68.18788,64.65699,7092.2095
1935-04-30,38535.26901022,-3529.07888743145,7092.2095,64.65699,59.248676,4012.777
1935-05-31,19580.645,-3402.3208653106,4012.777,59.248676,65.00753,9078.059
1935-06-30,9687.917,-4475,9078.059,65.00753,74.82329,17001.963
1935-07-31,6500,-8191.5523395512,17001.963,74.82329,83.11459,20449.068
1935-08-31,4000,-7695.87142593408,20449.068,83.11459,87.18854,23499.217
1935-09-30,3000,-5709.57415651533,23499.217,87.18854,90.85523,25235.885
1935-10-31,5912.70991230694,-2656.52005921788,25235.885,90.85523,90.50252,23464.191
1935-11-30,5308.23704993863,-7993.42916619885,23464.191,90.50252,90.35223,24412.105
1935-12-31,6987.2337450286,-3129.54877159366,24412.105,90.35223,88.82433,22379.018
1936-01-31,38132.9921455702,-3521.77419354839,22379.018,88.82433,63.925697,4546.7495
1936-02-29,82451.1520277869,-4550,4546.7495,63.925697,53.994507,2494.5608
1936-03-31,32639.1152838805,-3575,2494.5608,53.994507,59.349068,5416.9185
1936-04-30,21890.3656184819,-3875,5416.9185,59.349068,64.05466,8808.043
1936-05-31,15625.0752950582,-3861.49426095934,8808.043,64.05466,68.815994,11130.808
1936-06-30,9326.02774183045,-4475,11130.808,68.815994,76.64706,17240.186
1936-07-31,6500,-10173.4368740965,17240.186,76.64706,83.13093,21097.535
1936-08-31,5650.12048357309,-9789.01586128628,21097.535,83.13093,85.611496,22867.934
1936-09-30,4995.54171724367,-9890.39740227186,22867.934,85.611496,86.62571,23502.186
1936-10-31,4000,-6222.78200247117,23502.186,86.62571,88.95095,23544.615
1936-11-30,4500,-5105.66043242081,23544.615,88.95095,91.66969,23918.816
1936-12-31,6877.70968941619,-4301.72539531834,23918.816,91.66969,90.67974,22543.754
1937-01-31,10261.1708275934,-4775,22543.754,90.67974,85.662796,17296.348
1937-02-28,43508.8198199287,-3962.85714285714,17296.348,85.662796,60.768677,4118.913
1937-03-31,47051.0394789503,-4355,4118.913,60.768677,56.637325,3719.4817
1937-04-30,19220.4829823669,-3875,3719.4817,56.637325,64.608086,9497.953
1937-05-31,13763.2790040319,-3875,9497.953,64.608086,71.26363,13707.97
1937-06-30,10660,-4475,13707.97,71.26363,76.39456,16386.41
1937-07-31,6500,-10370.2001210426,16386.41,76.39456,82.724464,19736.088
1937-08-31,4000,-8706.87580406837,19736.088,82.724464,87.30517,24069.14
1937-09-30,3812.57986352557,-6650.36255718218,24069.14,87.30517,89.992096,25316.402
1937-10-31,4000,-6992.85016082805,25316.402,89.992096,92.043236,24192.75
1937-11-30,12269.2505580526,-9358.03946587783,24192.75,92.043236,84.13274,16564.764
1937-12-31,46141.2374331819,-5290.32258064516,16564.764,84.13274,59.898056,4152.404
1938-01-31,26593.2220763103,-4363.70967741936,4152.404,59.898056,61.779694,7589.948
1938-02-28,144531.220016119,255.291042573444,7589.948,61.779694,52.30372,1969.182
1938-03-31,182056.883860144,4230.44584272444,1969.182,52.30372,51.799316,1857.8441
1938-04-30,78063.8268453595,-1268.88033717686,1857.8441,51.799316,53.55591,2472.25
1938-05-31,75655.1846680509,-230.09633026367,2472.25,53.55591,53.653934,2619.9656
1938-06-30,46408.6433948358,-2510.74303496686,2619.9656,53.653934,56.433193,3831.5315
1938-07-31,9204.73440861292,-8934.46387228359,3831.5315,56.433193,71.53533,17035.496
1938-08-31,4000,-10559.9180480462,17035.496,71.53533,84.12458,22804.744
1938-09-30,6561.60719381925,-10244.911406446,22804.744,84.12458,84.867874,21558.469
1938-10-31,7410.0387990933,-9129.91166591035,21558.469,84.867874,83.282715,19937.85
1938-11-30,4900.07508418762,-9398.84868551207,19937.85,83.282715,86.2501,22306.982
1938-12-31,6251.77100359175,-7099.31929264398,22306.982,86.2501,86.97031,20894.652
1939-01-31,7665.5268773374,-3470.82128605449,20894.652,86.97031,86.18475,21272.791
1939-02-28,10599.380585039,-4250,21272.791,86.18475,83.369026,16902.885
1939-03-31,9211.21293985703,-2854.73865684134,16902.885,83.369026,81.22629,18496.236
1939-04-30,11760.2084748699,-2547.00310535351,18496.236,81.22629,78.02501,15681.21
1939-05-31,9843.25350411266,-2615.76074060687,15681.21,78.02501,78.94596,16494.55
1939-06-30,5310.74145785063,-4390.13813977037,16494.55,78.94596,83.90479,22195.2
1939-07-31,5010.30329376499,-8244.83095573351,22195.2,83.90479,88.22129,23115.932
1939-08-31,3716.05271793609,-7172.59620704487,23115.932,88.22129,91.31579,24129.385
1939-09-30,3065.01210680986,-4299.68885835805,24129.385,91.31579,92.75971,25682.924
1939-10-31,4000,-4018.24713923853,25682.924,92.75971,93.04522,25728.982
1939-11-30,5021.24039957395,-1581.85486783504,25728.982,93.04522,92.52376,25618.033
1939-12-31,5292.25867496438,-1777.85165255711,25618.033,92.52376,91.55284,24415.23
1940-01-31,37252.0204894744,-3126.93548387097,24415.23,91.55284,65.038185,4472.9307
1940-02-29,65373.6279827023,-4187.93103448276,4472.9307,65.038185,54.891228,2679.94
1940-03-31,111629.095344924,-4025,2679.94,54.891228,52.906586,2332.8708
1940-04-30,44472.7129696295,-4038.54274096946,2332.8708,52.906586,56.778984,3792.6812
1940-05-31,16629.033,-4285.67786360906,3792.6812,56.778984,66.08989,9657.919
1940-06-30,10200,-4505,9657.919,66.08989,75.09998,15498.17
1940-07-31,8730.994014276,-11022.7468414238,15498.17,75.09998,79.80032,18100.635
1940-08-31,4000,-10681.2679655253,18100.635,79.80032,84.66307,23553.234
1940-09-30,3731.52843199233,-7573.11790150965,23553.234,84.66307,88.8842,24617.629
1940-10-31,4000.69545956051,-5644.90775002627,24617.629,88.8842,91.483604,25004.594
1940-11-30,6257.71756598224,-6790.59968468333,25004.594,91.483604,91.268036,23022.842
1940-12-31,31817.0203055627,-5290.32258064516,23022.842,91.268036,66.61928,5242.889
1941-01-31,106149.906866062,-4516.12903225806,5242.889,66.61928,53.20255,2392.6853
1941-02-28,120975.36006564,-3573.70215406186,2392.6853,53.20255,52.60949,2149.7698
1941-03-31,104413.887258867,-3433.91854124444,2149.7698,52.60949,52.940025,2284.4724
1941-04-30,83695.149601564,-3889.42610416444,2284.4724,52.940025,53.370052,2419.6523
1941-05-31,44296.0246183052,-4850.42159019352,2419.6523,53.370052,56.763634,3945.2253
1941-06-30,24872.753755682,-4505,3945.2253,56.763634,62.291496,7441.777
1941-07-31,9175.20284349941,-9874.32555098886,7441.777,62.291496,73.87271,16919.45
1941-08-31,4000,-10742.6702830157,16919.45,73.87271,84.253044,21959.184
1941-09-30,4991.23626544439,-10778.6993875238,21959.184,84.253044,86.395706,23204.785
1941-10-31,4983.01185473184,-9055.53003532347,23204.785,86.395706,86.877846,22215.14
1941-11-30,5146.6380457405,-9383.89241317522,22215.14,86.877846,88.3115,21544.73
1941-12-31,48204.9813798833,-5290.32258064516,21544.73,88.3115,60.69813,3382.23
1942-01-31,88562.0802829281,-4516.12903225806,3382.23,60.69813,53.390873,2469.429
1942-02-28,139468.177371909,-4464.28571428571,2469.429,53.390873,52.26835,2129.822
1942-03-31,29823.1490069133,-3650,2129.822,52.26835,59.872925,5610.137
1942-04-30,55558.9049503732,-4130,5610.137,59.872925,55.997383,3066.5942
1942-05-31,45030.9485160827,-4484.21276485627,3066.5942,55.997383,56.996403,4193.301
1942-06-30,30641.0921259792,-4505,4193.301,56.996403,60.418823,6227.1567
1942-07-31,8191.58600359495,-10267.2641154571,6227.1567,60.418823,73.93317,18381.15
1942-08-31,4000,-10766.5412013338,18381.15,73.93317,84.71113,22162.795
1942-09-30,5063.20156810084,-10521.0865783918,22162.795,84.71113,86.17387,22607.37
1942-10-31,4197.56899234154,-9150.48437981737,22607.37,86.17387,87.488174,23156.592
1942-11-30,7754.86040917298,-8585.55767977705,23156.592,87.488174,87.81345,22136.373
1942-12-31,21660.1045284669,-5290.32258064516,22136.373,87.81345,70.8954,8928.033
1943-01-31,87254.5022697802,-4516.12903225806,8928.033,70.8954,54.00295,2432.149
1943-02-28,59705.9131223288,-4464.28571428571,2432.149,54.00295,54.735867,2960.5625
1943-03-31,93525.8643989897,-36.2295424191977,2960.5625,54.735867,53.30085,2313.8193
1943-04-30,32035.0220418995,-4745,2313.8193,53.30085,59.386093,5649.196
1943-05-31,15887.3351247905,-4269.17810259559,5649.196,59.386093,67.459854,10586.974
1943-06-30,10200,-4106.87815940127,10586.974,67.459854,75.61227,15657.58
1943-07-31,8000,-10171.1785448675,15657.58,75.61227,80.65437,19270.6
1943-08-31,4000,-10049.3402952936,19270.6,80.65437,85.179016,23471.988
1943-09-30,4850.56258008397,-9673.70469688442,23471.988,85.179016,88.001366,23534.973
1943-10-31,4122.53104500399,-9078.71269346578,23534.973,88.001366,89.033035,23948.52
1943-11-30,5033.90848824265,-6457.53668918977,23948.52,89.033035,91.106735,23522.438
1943-12-31,9753.34657707576,-6106.69974238157,23522.438,91.106735,86.07232,20382.488
1944-01-31,9171.97917385889,-5000,20382.488,86.07232,82.68911,19786.018
1944-02-29,26224.1829471379,-3456.89655172414,19786.018,82.68911,67.10593,7058.64
1944-03-31,17325.8203334352,-3905,7058.64,67.10593,66.64324,10292.386
1944-04-30,8737.19179481697,-1897.24576905803,10292.386,66.64324,76.47859,17225.502
1944-05-31,10389.7329435895,-2821.95092860086,17225.502,76.47859,79.52969,15921.502
1944-06-30,7386.6665,-4400,15921.502,79.52969,81.58669,19079.85
1944-07-31,5000,-7494.13125221374,19079.85,81.58669,86.590416,22642.506
1944-08-31,3500,-5602.05669320838,22642.506,86.590416,91.11963,25205.268
1944-09-30,3723.74350143025,-4812.66366758985,25205.268,91.11963,92.17611,25640.406
1944-10-31,4000,-4873.50034378613,25640.406,92.17611,92.52209,25027.926
1944-11-30,8068.23005678774,-6306.10032383426,25027.926,92.52209,88.85881,21955.018
1944-12-31,12369.0041204113,-5290.32258064516,21955.018,88.85881,80.4861,16777.1
1945-01-31,8006.50697637683,-4055,16777.1,80.4861,80.57943,19681.598
1945-02-28,62982.404379743,-3982.14285714286,19681.598,80.57943,57.41895,2838.5376
1945-03-31,25596.1602905436,-3500,2838.5376,57.41895,61.343037,6742.987
1945-04-30,12493.080560365,-3534.06401215702,6742.987,61.343037,70.669914,13031.114
1945-05-31,10837.0030563976,-3875,13031.114,70.669914,76.824905,15384.11
1945-06-30,8193.333,-4475,15384.11,76.824905,80.60467,19553.174
1945-07-31,6523.40963531505,-10292.2248519812,19553.174,80.60467,84.2081,20193.928
1945-08-31,4000,-8883.10869060749,20193.928,84.2081,88.65401,23431.842
1945-09-30,3515.63625276653,-6720.95896208279,23431.842,88.65401,91.192,25262.611
1945-10-31,4961.6438591836,-7124.46260901858,25262.611,91.192,91.12839,24924.95
1945-11-30,6533.32660482462,-6935.89896215862,24924.95,91.12839,89.625114,22224.105
1945-12-31,64271.2740492113,-5290.32258064516,22224.105,89.625114,57.999187,2821.3691
1946-01-31,49457.6661883196,-4363.70967741935,2821.3691,57.999187,56.152477,3511.5723
1946-02-28,17943.7017240776,-3741.07142857143,3511.5723,56.152477,64.70045,9752.995
1946-03-31,22109.6980850518,-3575,9752.995,64.70045,65.21256,8328.283
1946-04-30,13077.6057322466,-3610.88228426742,8328.283,65.21256,70.46543,13158.112
1946-05-31,12814.7339001291,-3875,13158.112,70.46543,74.898605,14148.865
1946-06-30,7773.3335,-4475,14148.865,74.898605,79.98815,19442.768
1946-07-31,7336.4132520558,-9878.4790317709,19442.768,79.98815,83.69369,20522.357
1946-08-31,4111.20608564157,-9907.09456032249,20522.357,83.69369,87.720505,23434.08
1946-09-30,3801.63204805172,-6795.50893264699,23434.08,87.720505,90.32343,24693.217
1946-10-31,4729.57279233424,-7865.73835677435,24693.217,90.32343,90.866486,24008.453
1946-11-30,5750.55702356723,-5811.97591292748,24008.453,90.866486,90.62054,23960.201
1946-12-31,8385.62070156656,-5468.49472956607,23960.201,90.62054,86.92963,19159.723
1947-01-31,6000,-4775,19159.723,86.92963,87.36537,22423.254
1947-02-28,16181.3529534101,-3580.35714285714,22423.254,87.36537,78.77943,11806.096
1947-03-31,16669.1269155586,-3905,11806.096,78.77943,69.94295,11739.186
1947-04-30,11016.6497930281,-2447.02562985967,11739.186,69.94295,74.36674,15319.972
1947-05-31,7100,-2707.07441745315,15319.972,74.36674,81.47685,18256.98
1947-06-30,7100,-3970.79177628166,18256.98,81.47685,84.09687,19751.256
1947-07-31,4000,-3269.75257591527,19751.256,84.09687,87.39701,23481.014
1947-08-31,3000,-3097.32325148766,23481.014,87.39701,91.80138,25799.232
1947-09-30,3000,-4301.53773314549,25799.232,91.80138,92.95509,26159.232
1947-10-31,3926.65678997898,-4831.81571702852,26159.232,92.95509,93.09879,26135.512
1947-11-30,4838.06560265045,-3497.77326460523,26135.512,93.09879,92.72763,25714.88
1947-12-31,6487.20865658771,-1768.94079329344,25714.88,92.72763,91.15293,24000.807
1948-01-31,10650.1883394548,-3439.51612903226,24000.807,91.15293,85.16854,18222.213
1948-02-29,11144.827,-3768.20594759026,18222.213,85.16854,81.2539,15084.854
